filename,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,class
transformed_image_covid_1.png,0.559296908,75.49720563,151.5,173.671092,85.26001161,35,176.9298285,238.8831911,5.676991106,33.87744995,5.470247811,18.81265078,34.967817,0,23.30536921,15.64033387,13.58535873,37.66739499,6.320698495,20.58795149,40.35227639,0,25.78749426,17.57257704,22.13860618,40.64324435,6.87864989,21.94958818,44.77389759,0,27.72293019,19.44706995,0
transformed_image_covid_2.png,1.284319707,73.98255602,153.6,168.2335275,68.42905584,0,182.1338121,243.2279043,9.543929283,40.80335336,11.51570495,20.94099971,41.40372073,0,23.93723732,13.80051173,19.05397606,44.60517391,12.62403478,23.43088416,45.49038401,0,26.68013996,16.67048287,27.96123923,47.51170542,13.42024368,25.45713495,48.59911105,0,28.8054356,19.92761464,0
transformed_image_covid_3.png,1.354547184,67.61164177,155,176.0681621,69.69469198,9,178.6946668,244.8026316,4.308858087,37.11521402,0,25.95828189,40.92255706,6.363961031,31.67437961,12.52098013,8.288793992,40.15137513,0,28.38296288,44.70474161,7.143304734,35.75356663,14.53875345,13.71798833,42.41225581,0,30.22393824,47.52380603,7.568067737,39.12119772,17.23887315,0
transformed_image_covid_4.png,0.096406661,60.67875823,164.5,184.0590268,73.15796553,1.444444444,175.8609505,247.4739925,1.291344246,39.18065721,0.353553391,29.87370464,36.73554868,2.617080123,28.80200429,8.979410436,3.5273125,43.18600126,0.396850263,32.78320205,40.48458029,3.506260136,31.62456599,10.63615589,6.293661517,46.37695601,0.420448208,34.98334248,43.4310478,4.107089022,33.76389393,12.43957543,0
transformed_image_covid_5.png,2.906584203,80.86580973,143.75,181.463296,79.88200758,31.11111111,185.0615099,244.630234,12.00042989,36.68033191,5.450057339,25.30747919,43.88313491,17.20596092,29.28658116,11.90158156,21.07938167,40.10912428,6.132851239,28.06434499,50.90717173,19.20541244,32.21975275,13.71483543,29.10169865,42.76218272,6.535384547,30.09727595,56.38529456,20.76003284,34.50315847,15.68260855,0
transformed_image_covid_6.png,0.522430608,72.80617838,160.3333333,171.0031313,63.83939614,0,177.2953751,242.4282433,5.387618944,41.31629657,4.55928032,22.86559574,41.40536339,0,24.6950039,15.10296337,12.12952011,44.70020369,4.878577229,24.81480159,45.14901376,0,27.22430973,17.07524834,18.82392587,47.19462457,5.04679623,26.29373612,47.86971528,0,29.24131917,19.38898279,0
transformed_image_covid_7.png,0.269041964,62.50969602,148,179.4491735,76.77692981,39.28571429,169.6925354,247.9764437,3.449813003,44.02303341,5.627931335,37.67241166,40.32143756,18.18243171,26.00720897,9.339988655,8.738153941,47.45158241,6.951757925,39.75218057,44.52621342,20.7871837,29.1426812,11.69014015,14.56169584,50.00144117,7.782116793,41.24593574,47.76750976,22.47732836,31.71347974,14.14979158,0
transformed_image_covid_8.png,1.765935851,63.49632233,150.5,201.6746435,93.52535641,49.71428571,167.7267704,245.0241055,10.6731692,43.37455481,1.060660172,24.63797979,35.99482293,38.30465003,22.2948798,12.34353899,20.8844096,46.87815131,1.190550789,29.58505129,43.51271871,47.24285323,26.15254281,14.43828983,30.37352415,49.39030561,1.261344623,33.80095263,49.70495288,53.56947447,29.43585215,16.99051303,0
transformed_image_covid_9.png,1.090332533,58.36693461,143.7857143,175.1666667,83.60542169,37.5,172.6871128,241.7910384,7.692236372,43.46553234,8.244038916,25.84928658,34.23050075,17.62061608,23.60802353,13.64862866,15.29497894,46.79211934,10.21774844,28.33604272,40.49582018,19.62083554,26.14183247,16.08835595,22.71312292,49.17582733,11.5939606,30.18304838,45.49319362,20.91687167,28.10810238,18.47207494,0
transformed_image_covid_10.png,2.712311714,48.28153767,0,203.0019455,67.99354234,32,161.8493173,247.8015656,6.383728065,42.38755538,0,35.31867157,26.63274713,16.58563636,25.09466514,11.15640314,9.397135046,45.82152606,0,40.80492613,29.02546293,18.19846389,26.34646025,12.354627,13.39255184,48.50657838,0,44.94777592,30.79201657,19.23801876,27.33166108,13.57694241,0
transformed_image_covid_11.png,0.557033061,75.0118923,0,174.5127343,67.5210859,0,182.4404246,242.1266608,2.638268429,34.63819602,0,22.98476536,43.76187043,0,29.8260911,14.3360552,5.712610123,38.32161796,0,25.32219251,47.49334989,0,32.93930878,16.82550997,9.600094304,41.14909982,0,27.11570059,50.09687795,0,35.3263529,19.04122737,0
transformed_image_covid_12.png,0.672857746,50.74182116,0,186.2633016,74.56053068,0,171.6172431,244.2026598,4.608913677,40.58992218,0,26.6404183,33.4830057,0,26.36546537,12.24810253,10.38619597,43.94307558,0,30.10752807,37.0256572,0,28.96697563,13.94064456,16.3082786,46.45731323,0,32.96526642,39.98229227,0,30.97167738,15.79397736,0
transformed_image_covid_13.png,1.272107952,46.8145204,0,189.971379,72.52897083,4.384615385,168.8781951,247.7828213,4.730144477,41.53611008,0,38.85328513,29.52508537,5.971556699,28.78600545,9.21085222,9.680961543,44.74274396,0,41.44507703,32.57376258,7.890233613,31.02358195,11.14512337,16.10844921,47.24913465,0,43.4085226,34.8983318,9.352097771,32.68871319,13.09237014,0
transformed_image_covid_14.png,0.020529494,62.04531364,0,178.7654299,64.40980282,77,178.8313594,249.0595553,0.864957891,36.48238243,0,32.71724118,38.28806176,0,31.71383772,7.513345682,3.368726462,39.90753296,0,35.71424037,42.29203276,0,35.07825485,9.196355586,6.837120288,42.49763075,0,38.09029095,45.31138917,0,37.70627161,11.01396201,0
transformed_image_covid_15.png,0.132811614,67.95586787,0,187.5840032,67.41655485,0,181.4636678,249.8726285,1.678835558,37.95738443,0,28.4408426,39.0285304,0,30.94642983,7.32038686,4.650682466,41.25159153,0,31.25840879,42.80325488,0,33.65292047,8.607965718,8.15143322,43.71307254,0,33.38958443,45.54269978,0,35.66498529,9.833967139,0
transformed_image_covid_16.png,13.89150228,97.97544947,0,175.055477,65.89387805,0,196.2635479,239.0283328,20.42434869,28.01002918,0,17.51207619,46.80787032,0,28.12016256,16.87720503,25.49373537,31.46992726,0,19.18812904,51.08091768,0,30.84120071,19.97259173,30.6297384,34.27699245,0,20.4566881,54.03685837,0,32.91943436,22.39500935,0
transformed_image_covid_17.png,1.304697227,84.51352864,0,178.7564757,42.10363883,0,188.367587,245.7413121,5.487649959,32.71959539,0,25.37566352,46.4846966,0,33.31238436,11.27740754,11.5305812,35.81044656,0,27.70464455,49.0729365,0,37.533253,13.21090822,18.74967934,38.18759987,0,29.48787984,50.94054521,0,41.01854136,14.89162691,0
transformed_image_covid_18.png,0.88957795,85.01585195,0,173.4499806,71.61523875,0,182.0574575,242.0151013,6.840014634,38.97253457,0,20.5862639,42.59326127,0,24.53112085,12.98631466,13.83394655,43.77790472,0,22.53390641,46.52307352,0,26.96239886,14.98611296,19.93612082,47.44809965,0,24.00444712,49.39083412,0,28.81221939,16.77537471,0
transformed_image_covid_19.png,0.458501861,76.7498301,153.3428571,172.9633028,77.26248927,0,180.6970085,237.5338479,4.779161625,38.46108484,7.158666755,16.83584614,39.49663043,0,25.79271077,17.59654921,13.2891648,42.63137298,8.080218006,18.73152637,45.31292177,0,28.68688674,19.11934036,23.0232198,45.88759967,8.899416601,20.21210168,49.8933746,0,31.11660717,20.6006813,0
transformed_image_covid_20.png,7.035167177,91.41482583,0,176.0496938,63.74048483,0,189.577868,244.2131777,15.88179684,30.46293227,0,22.181395,45.89601077,0,29.49244375,12.98518093,23.43279752,33.83316876,0,24.24059414,49.94770737,0,32.3920696,15.09043232,30.35792433,36.43062147,0,25.80128033,52.91062621,0,34.69667273,16.95300926,0
transformed_image_covid_21.png,0.315229563,69.43469643,0,183.1543307,60.9093565,0,183.6290666,244.6397872,3.283459752,38.39037954,0,23.57924203,37.24701388,0,30.88652524,12.12145933,8.503094771,41.82339552,0,27.03112513,41.3738117,0,33.87440587,13.40439926,14.37884337,44.45087511,0,29.94259744,44.62604517,0,36.15914019,14.68918046,0
transformed_image_covid_22.png,4.32423419,54.09449185,136,170.0541239,68.11736926,0,174.75,237.268429,14.25585835,51.51182609,0,19.97796653,34.68324699,0,20.47856931,17.35272595,22.33375423,57.47325101,0,22.52289998,39.09386818,0,23.07802604,19.63014639,29.42501629,62.11620642,0,24.43511309,42.44921346,0,25.07951635,21.60982517,0
transformed_image_covid_23.png,3.937862378,83.4415372,0,174.7730963,69.36458727,0,190.9817049,241.2097851,8.977472622,33.12327007,0,20.6858153,43.75408067,0,29.4910496,15.39723811,15.15753338,36.73294842,0,22.79791957,48.1712834,0,32.56677725,17.70066861,22.54508406,39.56019418,0,24.42036211,51.47326707,0,35.01111381,19.84862017,0
transformed_image_covid_24.png,0.222420724,60.88611615,154.6666667,182.6474001,72.46959171,46.5,171.714547,249.149093,1.123240473,38.97628946,9.062029043,35.27568163,34.23701809,30.41367594,29.67682707,8.174243202,4.042724805,42.56165418,9.708929983,37.79357522,38.11883778,35.53857358,34.29967571,9.952085134,8.695185165,45.13994455,10.05629756,39.74312131,41.24903973,39.06337113,38.00082025,13.13945541,0
transformed_image_covid_25.png,4.484769182,81.80102316,0,172.985795,64.35609756,69,184.3819084,247.7222122,8.882414683,32.65977691,0,25.83903782,43.45172309,0,29.75084055,9.417028416,13.30555009,36.00262641,0,28.95414663,47.32814437,0,34.53545023,11.15008872,18.59487686,38.63161449,0,31.34031882,50.07437068,0,38.42148479,12.87204158,0
transformed_image_covid_26.png,1.590978593,83.45032325,155,172.3767564,72.22654553,1,184.3451087,240.1864877,4.799011219,33.54723744,0,20.05368487,42.63649067,0,27.60673963,15.450282,8.229814131,37.21923073,0,22.48324194,48.27182105,0,30.224142,17.449456,12.03049594,40.07533236,0,24.3761186,52.40155683,0,32.23505173,19.26737847,0
transformed_image_covid_27.png,3.492636073,98.20590146,0,173.6138477,37.60406376,0,198.9177466,240.0477757,8.551558495,29.72065122,0,19.35588473,44.47578639,0,32.00771791,17.015916,13.90203686,34.09305831,0,21.49689227,48.43760507,0,35.3878447,18.47628234,20.4235478,37.63847285,0,23.1787033,51.63102544,0,37.91495762,19.76514595,0
transformed_image_covid_28.png,0.241072302,62.28212887,0,183.1630246,65.04362915,0,175.1862403,248.4152036,3.221051729,37.3798407,0,32.01237157,37.51661538,0,30.87530444,8.133853565,6.507181485,40.76950841,0,34.78432779,41.34525101,0,34.16430203,9.407877702,9.941468766,43.29588783,0,36.87607739,44.35667148,0,36.78144963,10.65922597,0
transformed_image_covid_29.png,10.9873597,98.20926007,142,177.8007695,63.30271104,0,197.499928,241.6523256,17.93618051,26.30926832,0,20.46942817,48.94910981,0,31.67781838,14.4798352,22.18367533,29.14260869,0,22.60761188,52.65030927,0,35.06189868,16.01004311,27.09086759,31.3445406,0,24.23893907,55.53603595,0,37.66076325,17.40007601,0
transformed_image_covid_30.png,1.037547313,64.65131201,0,181.141621,74.9797721,0,168.8376765,241.9438003,7.453671929,42.74573375,0,22.58208506,38.0299686,0,23.83032732,13.21173107,14.78511451,46.39104901,0,24.97138163,42.19228882,0,26.45320301,14.82446193,21.18258106,49.0568699,0,26.85136182,45.3766228,0,28.5585771,16.36861487,0
transformed_image_covid_31.png,1.025316456,57.00969887,0,187.8656131,80.30317007,0,174.5168078,242.1681747,6.983721324,42.51146463,0,20.87915636,34.19872795,0,24.80808051,13.44178064,14.82747583,45.83475181,0,24.98955619,37.55747061,0,27.14786643,16.1513188,22.42439888,48.25604215,0,28.64187568,40.19510212,0,28.93622134,18.58518662,0
transformed_image_covid_32.png,6.945423536,92.70820075,156.9090909,175.3162601,71.81127064,0,186.226753,238.4461119,20.81329253,34.42263437,5.596915363,17.44843581,36.80068771,0,24.60218608,16.67012409,29.60363947,38.87957073,6.355359248,19.0970153,41.96100262,0,27.16678323,18.27357126,37.37276663,42.8744889,6.888729818,20.34983001,45.8589277,0,29.12008488,19.84574781,0
transformed_image_covid_33.png,0.21203966,80.37640656,166,174.8598508,73.53700225,0,179.6886061,243.7592956,2.228038002,35.76784459,0,23.91616206,43.50654502,0,26.38503586,13.11563089,5.757903551,39.38539084,0,26.01080424,47.43267158,0,29.4573161,15.13427201,9.860907959,42.19560338,0,27.56141692,50.44597276,0,31.85975391,17.39201654,0
transformed_image_covid_34.png,0.907141951,83.21395469,159.5,174.7886279,60.51968926,0,177.9648618,239.4145123,7.080299053,37.41148751,8.838834765,20.00952171,47.89016964,0,27.01195868,15.81806853,15.27971143,42.26747982,9.921256575,22.15520963,53.04123283,0,29.92028499,17.99664186,23.68893486,46.31940273,10.51120519,23.87466082,56.67560341,0,32.33996178,20.00762633,0
transformed_image_covid_35.png,4.215665796,71.26845391,145.8461538,176.5225846,73.93289575,0,176.0417244,239.3547139,16.51610212,42.33091093,7.409838559,20.00851627,36.88688691,0,22.96375741,15.47006297,28.01789716,46.54923102,8.026529481,22.17357027,41.39256346,0,24.99400533,16.91187193,38.20868431,49.60208421,8.469326198,23.8516264,44.75214578,0,26.57565182,18.21434201,0
transformed_image_covid_36.png,0.190131125,75.75872986,0,168.6191097,61.79877088,0,177.2486711,239.6467181,3.034863044,45.92794058,0,18.73329571,37.66395901,0,22.20378063,17.68948734,7.822442771,49.52005412,0,20.66360943,42.26012951,0,24.49491785,20.51504745,12.68044819,52.19411951,0,22.11757421,45.56119344,0,26.21839767,23.14007195,0
transformed_image_covid_37.png,0.369449378,54.47738538,151.9090909,179.9688554,82.21715127,33.66666667,170.7142857,242.930496,4.152131803,42.94403494,7.533295211,28.08016258,36.94205475,16.60432786,23.89596292,13.11873969,10.38734482,46.26562925,8.719971347,30.91791606,42.53601755,17.76757516,26.64904011,14.72683318,16.90104429,48.75660904,9.61461553,33.02282193,47.0455206,18.38064317,28.78651511,16.43043686,0
transformed_image_covid_38.png,0.033714419,67.18256773,0,184.6796841,66.66155219,0,180.2043447,248.3911167,1.321913167,38.79840234,0,28.79249884,38.1186559,0,28.26824295,7.795914867,4.823067965,42.26054159,0,31.85169596,42.14085264,0,31.31645634,9.006339862,9.345230198,44.80601325,0,34.14657169,45.1824117,0,33.61430781,10.47818358,0
transformed_image_covid_39.png,0.788664568,74.16383398,151.8,175.7389368,81.43111612,0,173.8065411,239.9719644,6.28714024,40.57903662,5.461695176,21.06451483,37.92636547,0,21.84897939,15.508072,12.93258011,44.83305092,6.205410635,23.22954284,42.86135151,0,24.03699125,17.77395454,18.92175235,48.28788724,6.752804942,24.87967659,46.75232373,0,25.71662989,20.02112041,0
transformed_image_covid_40.png,0.421734401,52.53182605,0,185.1111937,60.55994202,0,177.4595259,250.7661203,2.203380444,37.76939175,0,34.68227802,30.55609296,0,30.82913076,6.9245658,5.343946599,40.92668901,0,37.80033018,34.88315833,0,34.37302457,9.324029664,9.585000448,43.19555264,0,40.19761073,38.34419806,0,37.08952333,12.33549513,0
transformed_image_covid_41.png,0.942672667,47.50162305,0,189.293177,68.71415313,0,171.3981005,248.1907923,3.27300714,39.10411328,0,31.51151385,30.51345032,0,30.0022435,8.682579685,5.491656431,42.27111005,0,34.30289757,33.66255164,0,33.40182061,10.00862,7.855025173,44.66119584,0,36.59482336,36.04033853,0,36.06253526,11.28873997,0
transformed_image_covid_42.png,0.935223246,76.75336452,0,176.8150336,72.77660921,0,182.607931,242.5995274,6.359470844,36.43544429,0,22.52215036,42.24261077,0,28.39129242,13.51691924,13.84997045,39.95647962,0,24.64442395,47.14337433,0,31.32547292,15.69255463,21.21605179,42.66681668,0,26.24697172,51.01952398,0,33.66869411,17.63350317,0
transformed_image_covid_43.png,0.062798345,64.77158869,0,178.4976972,67.51898982,1.95,178.3057923,247.099385,1.16491745,37.47245494,0,30.31843762,38.01579877,3.942583946,30.29196196,8.977106997,3.702709469,41.29868694,0,33.62764627,41.53482818,5.197751575,33.98854339,10.82764029,6.906360441,44.21433889,0,36.21333592,44.13370677,6.259092717,36.8895947,12.42904325,0
transformed_image_covid_44.png,0.648903654,56.1926036,0,190.690518,78.21879363,0,173.8504914,246.8505291,5.906762653,42.19798602,0,27.88802215,35.541133,0,28.06854211,10.00452997,12.09781192,45.38714867,0,31.50522718,39.14700098,0,30.91580628,11.40597691,19.01850022,47.75237998,0,34.40165944,42.14914686,0,33.15718688,13.0664803,0
transformed_image_covid_45.png,3.108474576,44.65899245,147.3636364,173.2591738,68.13922176,0,176.6018407,240.9522468,15.18055098,39.96186085,9.052770976,20.52872715,33.39176742,0,22.34250085,14.80963801,27.11976633,44.62768548,9.814869154,22.89381539,37.46861492,0,24.51558761,16.51824842,37.59873827,48.72212097,10.42053941,24.74467444,40.63051434,0,26.17855023,18.26144447,0
transformed_image_covid_46.png,0.794685466,76.83526575,0,184.5051471,59.91319444,16.5,183.4744034,249.026579,3.620356224,34.91127624,0,29.55381212,41.94213077,11.66726189,31.60997692,7.672302215,7.655940584,38.33136877,0,32.33339932,45.40727495,13.09605868,35.22578884,9.180217632,12.41377154,41.00908495,0,34.38011249,47.96649927,13.87479085,37.9624523,10.46837924,0
transformed_image_covid_47.png,31.42830297,82.08111793,147.0526316,174.5676112,107.7913263,0,166.2646011,235.3260186,27.78501405,32.14227234,2.97397406,19.55316328,17.99046158,0,15.39700906,19.46631662,31.21025828,38.25452964,3.24517542,21.23342851,19.66656433,0,16.79821206,21.44362691,34.75431723,44.16731486,3.434283536,22.52664288,20.92713473,0,17.74823531,23.095649,0
transformed_image_covid_48.png,0.212426625,66.90852287,0,185.9928306,69.47087806,16.875,180.1044859,248.0550678,3.176277674,38.42586399,0,28.13719059,36.80678719,29.90995548,30.6497192,8.635432466,8.453332184,42.54782818,0,31.3775347,40.86616038,32.60981272,33.91008375,9.853571679,14.27609014,45.72383375,0,33.94352629,44.0150437,34.82660418,36.44031829,10.95682364,0
transformed_image_covid_49.png,0.449310269,74.65516805,0,173.436297,85.36549366,0,176.6441986,238.4453208,5.089026156,34.46607182,0,18.71220955,35.28040109,0,23.51514852,15.80983362,12.60637997,38.24296962,0,20.58754653,40.66538662,0,25.94751453,17.79169342,20.77951219,41.18546275,0,22.03332127,45.13297402,0,27.8378195,19.76620407,0
transformed_image_covid_50.png,8.978558394,96.64143745,0,172.0999642,69.26339169,0,190.1514145,238.1286667,11.7174295,30.78779686,0,17.38367748,46.17942036,0,28.1585238,17.65079008,14.92030326,35.01744531,0,19.16162532,49.97991294,0,31.13298468,19.54651618,18.08989271,38.46981167,0,20.51880073,52.73272297,0,33.41654461,21.3355128,0
transformed_image_covid_51.png,3.093916559,82.24759936,0,175.2399103,84.59797446,0,183.5200936,239.9853475,10.93124866,31.31273436,0,18.36014609,36.91429587,0,26.25340919,15.52386631,17.90654008,35.18803255,0,20.11202965,43.78256038,0,28.85964139,18.39862741,24.21310251,38.27770541,0,21.42018598,49.27988409,0,30.86803256,20.84740726,0
transformed_image_covid_52.png,7.52116651,84.0163978,152.5,174.019684,77.71234722,0,188.7402783,237.797916,14.21786305,33.76364524,5.589585353,17.22115688,36.15774106,0,26.30657959,17.20362049,23.02750667,38.1040776,6.312898285,19.30071349,42.19137316,0,28.90451687,19.14857174,32.02875691,41.40394013,6.864475446,20.94632974,46.78025894,0,30.88200305,20.95347099,0
transformed_image_covid_53.png,17.89221627,100.0720628,162.1666667,173.0109673,59.18195804,0,198.4752195,237.7070274,23.97444298,28.18279876,7.905181728,18.09733298,49.26883625,0,30.86244584,17.63313477,30.8198484,31.57235042,10.55329203,19.85096653,52.8761746,0,33.96973106,19.55574435,37.50375771,34.29845437,12.24677745,21.21259537,55.44588544,0,36.34164925,21.32764301,0
transformed_image_covid_54.png,4.043910287,79.87150533,0,179.4017953,67.05849904,0,192.9301149,245.1561124,7.786968965,30.89565853,0,25.73301378,43.74326898,0,34.23891428,11.91650344,10.28544389,33.81310324,0,28.0840078,47.49234287,0,37.65268859,13.20020149,13.50973093,36.02654588,0,29.82879828,50.17290348,0,40.30008463,14.56564577,0
transformed_image_covid_55.png,15.54007919,100.8706785,143,177.9919157,44.60391412,2,209.7206862,240.3702058,21.6724047,24.75555144,0,20.94872685,47.70446366,1.414213562,33.41687288,14.89095538,26.24401652,27.5757997,0,23.13542565,51.10198795,1.587401052,37.04438705,16.31537777,31.46124936,29.88626786,0,24.82672518,53.99574661,1.681792831,39.91092878,17.6380046,0
transformed_image_covid_56.png,3.471307301,82.84877918,0,176.8647779,55.61574074,22,190.2627695,244.5562204,8.442265381,30.68576468,0,24.78149664,44.9928001,0,33.73276823,12.11351319,12.51777873,33.55896058,0,27.44007127,48.47637087,0,37.01973709,13.86613552,18.60371802,35.78202577,0,29.41074162,50.93719112,0,39.52335438,15.50994994,0
transformed_image_covid_57.png,2.955710956,85.27015185,0,176.8586729,64.70628638,0,187.1583231,243.343133,7.987358143,32.32152172,0,23.93081275,44.66255368,0,31.97945796,13.43415277,13.24269874,35.75706139,0,26.06806148,48.51457463,0,35.22412676,15.00081848,19.36592991,38.48330762,0,27.7577822,51.20297407,0,37.69649901,16.57265824,0
transformed_image_covid_58.png,2.956734694,85.30382775,138,174.6798548,64.02867282,0,197.8008617,242.8034576,8.073540342,33.99057851,0,21.61954921,48.18643718,0,29.67249771,14.0929344,13.07569893,38.15677687,0,23.65959828,53.59904452,0,33.16436237,15.33337922,19.87726804,41.45539301,0,25.21481072,57.62958609,0,35.93344624,16.47909319,0
transformed_image_covid_59.png,6.964199396,85.93666124,169,179.9167621,53.68398727,21.2,194.1773507,247.9637333,12.31756141,27.00367289,0,29.23065525,44.17762777,3.922754135,34.85754558,8.8679633,15.65935961,29.57298696,0,31.89521313,47.46895739,4.486305693,38.63980084,10.57295494,20.06107573,31.56964267,0,33.87791202,50.07303187,4.887113659,41.45300698,12.17363276,0
transformed_image_covid_60.png,1.280586382,65.57847046,144.25,181.4402477,71.34896982,6.5,176.9258417,244.5675323,9.609384473,41.40781117,2.402617207,25.17810487,39.60736131,4.596194078,26.96637927,11.83195041,19.31303319,44.80029276,2.88219626,27.79835671,43.30732271,5.159053419,29.71484306,13.24972448,27.63429282,47.32592358,3.196852154,29.8336993,46.0975659,5.465826699,31.82333849,14.81524886,0
transformed_image_covid_61.png,3.366024518,80.01170379,145,176.9582396,82.91936,0,179.2970023,240.2970424,11.97321112,30.52634163,2.635231383,20.52747895,36.28858674,0,24.03953237,15.40319925,18.82203694,34.85197657,3.177861271,22.7394943,42.58716021,0,27.1866626,17.38625478,24.75271362,38.42305926,3.541403102,24.47880741,47.48151137,0,29.78249906,19.47549059,0
transformed_image_covid_62.png,0.31087197,73.47253118,131,180.5460248,61.12542458,0,173.9273077,246.233262,3.056970608,39.10367552,0,29.40240359,45.08885803,0,34.46308936,10.46352018,8.601681793,42.6869215,0,32.02399961,50.29943939,0,40.16817257,12.15172696,15.01117676,45.4908531,0,34.00772198,54.32800539,0,44.81617456,13.90755685,0
transformed_image_covid_63.png,4.628649221,86.08067692,0,173.4773177,76.66737847,0,193.5709833,239.8143926,11.94813438,32.55359082,0,18.73182755,43.32363935,0,27.72968116,16.53649793,18.80368451,35.85088232,0,20.52287317,47.85892005,0,30.42404514,18.76339002,25.70109503,38.37392264,0,21.90627813,51.28862188,0,32.50477489,20.70375458,0
transformed_image_covid_64.png,0.059928333,64.31318207,157.5,182.3887091,72.70795969,69.5,178.710405,247.1594693,1.732820184,42.15193594,3.849603154,29.71696688,40.71403764,17.32411614,29.95190513,9.655953417,5.728603056,45.34781563,4.742387176,32.44549824,47.38777483,19.44566289,33.07871586,11.76558125,10.69374137,47.66590031,5.306557275,34.46815615,52.61444467,20.60196217,35.53671397,14.17058921,0
transformed_image_covid_65.png,15.53181946,98.20019687,157.6666667,174.4337226,75.62366253,0,193.3681159,239.78262,21.03217385,26.09520242,3.284362501,17.77660996,47.79777054,0,27.66482281,16.87609956,26.67160636,29.11291587,3.929946706,19.58138949,51.595562,0,30.49370032,19.37068563,31.8315256,31.48699788,4.305800797,20.97955491,54.40839661,0,32.73758744,21.70164038,0
transformed_image_covid_66.png,3.146210494,86.89857124,166,175.9568809,77.04639844,0,187.8168694,241.4642857,10.63012879,31.29118655,0,19.76930434,42.24943998,0,26.1765762,14.67774309,18.25801059,34.84129092,0,21.97275634,48.60804097,0,28.95650937,16.89050028,25.31693361,37.62227878,0,23.66611929,53.51759656,0,31.07111057,18.96572889,0
transformed_image_covid_67.png,7.1924821,92.85840315,0,174.7515771,72.9813132,0,192.3045951,239.9876315,13.25518459,27.43451298,0,20.56188154,48.02767849,0,31.57156612,16.37633763,17.69315797,30.57218239,0,22.38731076,52.54635595,0,35.460199,19.53965445,22.098387,33.05945851,0,23.75723782,55.80144351,0,38.60246293,22.17248925,0
transformed_image_covid_68.png,2.843522439,77.9285409,0,176.5536964,67.69691986,0,187.2332784,244.809935,7.447970842,32.1701656,0,24.98549705,42.68056228,0,32.45628381,11.96674629,13.79087375,35.12999818,0,27.61876587,46.73328196,0,36.50775335,13.50433387,21.85875587,37.33934305,0,29.61709309,49.78511938,0,39.81223753,15.04895067,0
transformed_image_covid_69.png,1.02641703,66.85566937,145.84375,181.9378112,86.59244154,5,176.9163431,241.8466009,9.074485777,32.01485798,5.74161956,20.59133201,31.53452356,0,23.32712165,14.0600727,19.73659298,35.66975949,7.258221482,22.70670122,38.0939612,0,25.65832773,16.2855015,30.39005023,38.77591862,8.645692817,24.38953452,43.31765183,0,27.45650193,18.58338937,0
transformed_image_covid_70.png,0.627009384,62.730185,0,187.6561691,66.74856444,2.428571429,180.2465291,253.4725232,2.221176331,31.55996943,0,39.52222744,34.03716232,3.424560792,35.59916326,3.508329725,3.689759233,34.50077048,0,42.51915251,37.21010134,4.120431613,39.2791432,5.135326993,5.084132026,36.72708744,0,44.77226672,39.72931268,4.570666082,42.0577014,6.713598519,0
transformed_image_covid_71.png,1.366608963,83.96454785,0,171.9352569,82.39971798,0,177.2165442,238.4983873,7.392841233,35.75229756,0,18.93702276,35.63568668,0,20.7461177,16.34825819,13.74343357,40.46398797,0,20.85934726,40.34180615,0,22.88248994,18.2259089,19.21595735,44.15297817,0,22.32815779,44.11015888,0,24.57180797,20.00024303,0
transformed_image_covid_72.png,0.552648132,65.30300903,0,189.0400152,67.185682,0,181.0232469,249.3093539,5.517069996,40.90062577,0,30.17828526,38.38127423,0,29.50297851,6.444032542,12.12381114,44.52184706,0,33.17725634,41.9350273,0,32.8761942,7.200410818,18.24030911,47.20975962,0,35.47731358,44.60309453,0,35.43082242,8.025450695,0
transformed_image_covid_73.png,2.594264085,83.46376379,157.4,170.6402669,72.66693614,0,186.8374196,236.854233,10.28287542,36.27353505,3.966218462,17.35847001,41.43031167,0,27.02215555,18.45024726,17.97430105,40.44008293,4.184046446,18.94649036,45.85685672,0,29.55316395,20.84823571,24.79169671,43.65816183,4.32661123,20.14897233,49.17407942,0,31.43826999,22.93391778,0
transformed_image_covid_74.png,0.887943787,68.12618956,144.25,172.0200563,75.03930961,0,175.8203938,238.6246293,7.900718505,41.12091303,4.06991844,19.93805938,39.06770518,0,23.17840421,16.2206083,17.17475198,45.66150147,4.756682824,22.18628245,42.97362988,0,25.59786194,17.94021656,26.24674445,49.06169788,5.208418595,23.84896256,46.16828134,0,27.43562426,19.56865312,0
transformed_image_covid_75.png,0.737884047,65.52393539,0,188.3757937,67.80017484,0,180.6871068,248.5416084,6.46596547,40.50277546,0,29.8598367,38.77800308,0,28.41195249,6.787217103,13.73482831,44.12742766,0,32.9329475,42.29677624,0,31.46292004,7.736696962,20.44524649,46.81114961,0,35.26340459,44.93172842,0,33.7874211,8.730410911,0
