filename,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,class
transformed_image_normal_1.png,0.035554792,69.97139286,0,171.7109588,74.26494591,0,178.8907954,242.3303039,1.485873951,41.02235268,0,23.45880249,40.81343634,0,25.24161024,13.3243941,5.58942543,44.85611394,0,25.69390461,44.66312416,0,27.75126886,15.32376265,10.96545737,47.71168679,0,27.42336339,47.69723934,0,29.64429244,17.6707105,1
transformed_image_normal_2.png,0.336758893,66.10869195,0,179.0927201,79.94066396,0,177.5018913,242.4714595,4.843908872,38.89075415,0,21.82069734,35.33303451,0,24.67828181,13.17552654,13.08670203,42.28311684,0,24.0038276,39.80464135,0,27.00216609,14.53357319,22.16940008,44.79731579,0,25.69487982,43.37924527,0,28.74867067,15.91656926,1
transformed_image_normal_3.png,0.131449839,75.59670624,0,194.8229363,93.56671819,0,178.6232785,245.6781312,3.111504729,39.55253527,0,20.43408454,37.7078416,0,27.98748312,10.45653365,9.56651676,43.18694527,0,24.21383621,41.83144572,0,30.41671266,12.16884823,17.21779379,45.90373428,0,27.90705577,45.81169724,0,32.22785524,14.19127472,1
transformed_image_normal_4.png,0.192862166,80.60315823,0,174.8650039,78.99264003,0,179.0900173,243.9082681,3.866903464,39.01574061,0,23.09604326,42.44253582,0,24.27426357,12.22589471,10.97191265,43.23959054,0,25.47507839,46.38478656,0,27.42707719,14.07102973,18.9690531,46.55756197,0,27.32732007,49.49043461,0,29.83741995,15.92776664,1
transformed_image_normal_5.png,0.42255368,63.78072112,0,186.3490934,89.28640941,0,176.8045722,243.0665103,4.476494213,38.54195545,0,20.18344908,33.51051944,0,24.83128168,12.69138764,11.23135659,41.63410189,0,22.3534092,38.71526533,0,27.22922202,14.36738393,18.8018252,43.9298331,0,24.06914411,43.31303949,0,29.0588827,16.13158041,1
transformed_image_normal_6.png,0.401118454,73.88644779,0,173.2328311,76.74000798,0,180.3789106,240.0919919,5.771385408,38.7479212,0,19.53170858,36.86085936,0,23.47327973,15.2070655,14.66036284,42.97930472,0,21.38188417,42.29557442,0,26.07727723,17.01714283,23.87270459,46.24124707,0,22.76842536,46.32009589,0,28.07275357,18.81161278,1
transformed_image_normal_7.png,9.620454822,49.14488401,0,183.788038,94.83113208,0,169.1272479,240.7294333,17.67861055,37.46424921,0,22.87851384,22.32054719,0,20.32862681,15.26668273,22.71073095,40.47757657,0,25.23123304,28.68459068,0,22.17011453,17.25725107,27.19089873,42.69544649,0,27.04202386,33.59543545,0,23.55375159,19.19147933,1
transformed_image_normal_8.png,0.241011772,68.87512777,0,183.2035315,80.56528538,0,179.6334363,242.4856204,3.446729416,37.45542451,0,19.83881003,37.64892849,0,25.61478366,12.88172818,9.633826978,40.78736556,0,21.75182789,41.35306829,0,28.14248563,14.47727804,17.18022506,43.26675142,0,23.23376512,44.59136062,0,30.10975103,16.08802769,1
transformed_image_normal_9.png,0.647639797,54.12333567,158,180.913149,82.22427282,0,170.6524658,240.8423602,5.430868007,39.19672251,0.707106781,20.9576983,33.19617742,0,22.76587911,14.23866245,12.36061584,42.70984756,0.793700526,22.98333503,37.23921036,0,24.92832998,15.5340451,19.34992986,45.34764771,0.840896415,24.51085258,40.58571473,0,26.55381976,16.88199495,1
transformed_image_normal_10.png,3.570731707,49.23787427,0,183.2731251,90.1371599,0,175.122167,242.0336793,11.53480045,35.96561555,0,20.38826202,27.29159345,0,22.11502793,13.60377015,18.32617566,38.56916326,0,22.60267034,32.81304063,0,24.22550332,14.95906057,23.69973302,40.48002677,0,24.30621237,37.40073064,0,25.80406656,16.42725951,1
transformed_image_normal_11.png,0.365569766,76.23853333,0,186.0086903,91.47682827,0,184.7706101,245.0123505,3.762734917,39.68022104,0,23.89036544,42.11734514,0,27.10412044,11.25772329,9.485540886,43.70644399,0,27.78893879,47.3637635,0,29.76043931,12.80691586,16.21111876,46.8832722,0,30.80674015,52.19853228,0,31.73137926,14.45130208,1
transformed_image_normal_12.png,0.508444444,53.50175103,0,178.1348619,74.67369216,0,171.8099703,241.8430757,5.46914298,40.77320546,0,24.03533607,35.15150937,0,23.80378055,13.61623384,13.40022127,43.92768844,0,26.33367981,39.08581144,0,26.15835976,15.08829606,21.75239317,46.29455975,0,28.06672604,42.10922017,0,27.96775761,16.63784829,1
transformed_image_normal_13.png,1.125135103,78.01688486,141.6666667,178.3412342,70.82326064,0,186.2005507,243.6811733,6.105646546,35.84753923,4.018475849,23.18469148,42.76372212,0,29.08521614,12.71935949,14.7046306,39.20324594,4.663641274,25.65683416,47.19940172,0,31.85993892,14.42024429,24.3437196,41.76704414,5.075798008,27.52192262,50.68467515,0,33.93133673,16.0869035,1
transformed_image_normal_14.png,0.210018986,73.46878391,152,187.6332726,86.21478201,0,180.0803658,242.9390552,2.893368773,39.25902931,0,17.55970985,38.28527018,0,26.04306703,12.81136812,8.1553646,43.34282033,0,19.48129369,42.36068542,0,28.55393379,14.41950619,14.8310209,46.47654222,0,21.0902065,46.09342847,0,30.46050593,16.15903261,1
transformed_image_normal_15.png,0.427934621,79.31816971,0,196.5649021,99.25077312,0,184.2280007,245.0422261,4.676350277,36.3115498,0,15.38505075,40.15396793,0,27.54479747,11.12125606,11.64235781,40.51127282,0,17.2544087,45.10814235,0,30.20769189,12.64164818,19.05413031,43.87357823,0,18.98281757,49.9963695,0,32.20063624,14.25835329,1
transformed_image_normal_16.png,0.322715973,70.42059191,0,187.1221209,82.44847394,0,178.9122362,243.6816796,4.014960857,39.77766881,0,19.99655086,37.21434499,0,25.5715059,11.94740015,10.47563779,43.29102007,0,22.01624299,40.69263145,0,27.97879913,13.61584066,17.57176475,45.86076265,0,23.56624429,43.70454459,0,29.79297638,15.39537161,1
transformed_image_normal_17.png,0.545365375,69.84800651,0,178.9344062,80.66635536,0,184.0998767,241.5468397,5.038467481,36.11930336,0,19.11471461,36.95775253,0,24.85383553,14.37746181,11.54940677,39.72759307,0,21.05657959,41.23769347,0,27.44763257,16.00552986,18.14252419,42.55310537,0,22.54075393,44.95532022,0,29.44015995,17.63672849,1
transformed_image_normal_18.png,0.820071048,58.40346776,0,181.052068,84.90412378,0,181.0787933,243.1086526,6.358738609,34.8489006,0,21.27585926,31.66252512,0,23.66968111,12.68641339,14.0614047,37.77729054,0,23.43207237,37.55730136,0,25.86733353,14.13382669,22.20958968,39.98456151,0,25.07891579,42.39484388,0,27.52996722,15.65016954,1
transformed_image_normal_19.png,10.97843666,47.7312413,0,182.2465936,98.48752246,0,174.3636073,242.0243206,16.82072022,34.95148217,0,22.64098938,13.24467724,0,21.0992718,13.8570291,20.43682329,37.89204581,0,24.88510888,18.04100241,0,23.08388122,15.60256924,23.67641316,40.4179357,0,26.58812685,22.56198064,0,24.55857544,17.43002043,1
transformed_image_normal_20.png,0.469746595,70.09649123,0,174.7606765,77.76507113,0,173.5137717,241.5327966,5.245400578,40.97814608,0,24.18241516,36.45570679,0,22.86054641,14.19361982,13.06576986,45.26025857,0,26.35053329,40.62151755,0,24.96425495,16.66882416,21.26230342,48.41555815,0,27.97642485,43.93023892,0,26.50938585,19.0688212,1
transformed_image_normal_21.png,0.805777616,62.20740446,0,188.0199506,94.62320079,0,178.6932831,243.9667296,6.509067091,37.3168483,0,20.29467871,32.23829878,0,23.25494867,11.80152929,14.1458685,40.34177262,0,22.18811368,36.97201681,0,25.50789034,13.08865202,21.35976335,42.55902068,0,23.61915416,41.35622666,0,27.18161246,14.5478861,1
transformed_image_normal_22.png,2.46066957,52.16126333,0,183.4922848,81.78151919,0,167.6538419,240.8890399,8.917694143,40.36431279,0,23.73677371,31.44049103,0,21.47581076,14.90274741,15.89209635,43.72009624,0,26.06007207,35.30370851,0,23.55628579,16.43210808,22.51508357,46.17600679,0,27.87647589,38.35365008,0,25.15502578,17.93165713,1
transformed_image_normal_23.png,0.489267677,59.18746695,139,185.0449338,84.81447637,0,172.5815539,242.6117911,4.839598957,40.30640523,0,21.57101811,33.30067023,0,22.55639424,13.15837102,12.48137115,43.46375201,0,23.68078258,37.44098197,0,24.79153895,14.6940904,21.0272592,45.82704861,0,25.27594403,41.03843,0,26.49040977,16.2902774,1
transformed_image_normal_24.png,0.365914057,75.93379711,0,181.3276258,76.11094053,0,179.4272008,243.2422688,5.851650192,40.44027429,0,22.1629308,41.30211815,0,26.76548844,12.73509242,15.40395276,43.92061136,0,24.64784582,44.55032337,0,29.28162821,14.29554402,25.54184328,46.52007165,0,26.63018041,47.10545849,0,31.18313788,15.8323941,1
transformed_image_normal_25.png,0.188980034,67.59415433,0,177.8292,74.27953077,0,180.6063043,242.5960147,3.184860114,38.5086691,0,22.12285293,37.16921706,0,25.09344638,13.00782982,8.97510988,42.08975684,0,24.38948305,41.41581335,0,27.49547058,14.87918057,15.40320356,44.75204192,0,26.10295824,44.7633313,0,29.30628254,16.77295592,1
transformed_image_normal_26.png,0.684846654,69.22361784,149,176.0122294,73.38233006,0,170.6765697,240.6014799,5.836783391,45.2166276,2.121320344,22.67281254,37.6021881,0,21.69258902,14.49769413,12.69137266,48.68922063,2.381101578,24.8818002,41.54890066,0,23.92185213,15.8438372,19.33178507,51.23104431,2.522689246,26.59704402,44.45423314,0,25.60628433,17.25544465,1
transformed_image_normal_27.png,0.254399749,74.78651932,0,187.3560357,88.93550055,0,180.5111143,243.1314836,3.167412279,37.03841922,0,18.37108043,38.49891867,0,25.41312301,12.58425216,8.013345313,40.81684246,0,20.12869397,42.61438528,0,27.8674671,14.12630347,13.10477536,43.80463253,0,21.46153468,46.47417644,0,29.71979351,15.87185416,1
transformed_image_normal_28.png,0.346233587,64.09621749,148,189.4013126,92.28189795,0,177.5616093,243.3391424,4.793052338,38.90343135,0,18.60814152,34.96919156,0,24.62486685,12.36907643,12.91870453,42.07676529,0,20.42621583,39.48237904,0,27.15816625,13.62564244,21.85193961,44.4449911,0,21.82609211,43.75213307,0,29.1198034,14.90890918,1
transformed_image_normal_29.png,0.140686474,71.02420496,0,181.0637139,79.29618692,0,182.2403994,242.9817298,3.347441635,40.04022606,0,22.16854911,40.3925612,0,27.12212466,12.702142,10.39871168,44.20410893,0,25.3848407,43.67551082,0,29.79585383,14.55074285,18.61072183,47.40960166,0,28.01540112,46.33045247,0,31.80395051,16.31472389,1
transformed_image_normal_30.png,0.327879935,67.34978887,142.8571429,182.0558135,78.54990632,0,181.2586418,245.1060062,5.412927668,39.59108811,2.555148293,24.84756172,39.46573126,0,27.63658777,11.02194042,12.78421995,43.3513311,3.04015947,27.9541166,45.08347658,0,30.32094007,12.80124171,20.91048082,46.1826622,3.38168447,30.36330959,49.7739591,0,32.33702837,14.86239506,1
transformed_image_normal_31.png,0.074143219,64.26848154,0,179.6857903,77.28939685,121,177.6652052,243.2850874,2.578751086,42.11983713,0,23.03289847,38.02012916,0,25.81451423,12.54581054,8.856970737,45.77125493,0,25.84241993,42.22457763,0,28.33903216,14.19433701,16.63934326,48.53129391,0,28.11273975,45.72043647,0,30.23708479,15.94981595,1
transformed_image_normal_32.png,13.36885821,53.59990942,0,205.3863846,125.3721688,0,175.8549825,245.3196175,19.81892224,38.39164127,0,17.4443743,12.28454388,0,22.37057712,11.83766112,24.18870075,41.13802271,0,19.25693597,21.30923452,0,24.44093428,14.09907153,27.86182888,43.16147373,0,20.66511508,28.75418765,0,25.98887635,16.82129296,1
transformed_image_normal_33.png,0.067138341,80.35477787,0,181.382657,79.40804299,0,182.7563267,242.3195542,1.700222119,37.02906033,0,18.57609943,40.65566204,0,26.05670872,13.66852512,5.415517534,41.63783276,0,20.50346978,44.84991887,0,28.65881984,15.39243259,9.792220398,45.36801257,0,21.9821294,48.33593689,0,30.62874092,17.05989839,1
transformed_image_normal_34.png,0.76961726,81.54153658,0,178.3651161,77.6592068,0,183.864733,241.0175745,5.435827352,36.48013611,0,19.46485144,42.11572555,0,27.32612954,14.82636847,12.52117135,40.63847002,0,21.71902334,45.58559257,0,29.99571607,16.60862369,19.72467997,43.91882155,0,23.51754507,48.3441397,0,32.0153953,18.28584102,1
transformed_image_normal_35.png,0.237486688,67.91740751,149.5,187.182933,91.59490165,0,177.2570346,242.773793,4.117328252,38.30215531,1.25,17.88290287,35.61615071,0,24.36093456,12.95699213,10.92408656,41.9448045,1.416762777,19.64415222,41.1492705,0,26.73702613,14.52287149,18.0707748,44.71313337,1.514825062,20.99331127,46.3028969,0,28.55219678,16.11291931,1
transformed_image_normal_36.png,0.364405522,71.54130079,0,186.0156441,85.0252075,133,182.3011242,242.8388171,4.849253132,39.08316351,0,17.36995382,37.68984019,0,26.05537906,12.98192155,11.97557357,43.06741621,0,19.15694095,41.91748402,0,28.59176615,14.69086581,19.59963672,46.16298968,0,20.55628508,45.85010058,0,30.51597794,16.49532004,1
transformed_image_normal_37.png,0.201595968,66.36982879,0,191.101743,90.59488728,0,179.2952436,246.8366457,4.40056125,40.94224703,0,26.54108443,40.96620612,0,28.2247742,9.521558124,12.86027587,44.66929587,0,31.00843732,44.7475441,0,30.98071593,11.11748055,22.18385932,47.47690109,0,34.56196836,48.28211243,0,33.06369986,13.02685947,1
transformed_image_normal_38.png,0.270980047,75.60442704,0,185.935315,81.71807466,0,182.6743777,244.7082349,4.848437235,39.07873189,0,22.43558547,42.26520706,0,27.29351105,11.32888931,13.37444178,42.91063833,0,26.18130435,45.41088936,0,30.09831786,12.75654912,22.52967228,45.84065326,0,29.3787822,48.13026922,0,32.25954462,14.2641946,1
transformed_image_normal_39.png,0.42457846,76.52896307,0,182.4677779,79.2690396,0,183.9428081,242.7142165,5.520177064,37.37346339,0,19.17140434,39.3209479,0,26.75332708,13.18446674,14.12364833,40.81620272,0,21.13736258,43.1545709,0,29.17734263,14.80545536,23.17137913,43.39800907,0,22.64778524,46.37484172,0,30.97721346,16.42158095,1
transformed_image_normal_40.png,0.086419753,72.0582094,0,185.8766111,84.36108725,0,180.4564504,243.613678,2.264774003,40.69073761,0,20.75587512,39.97349196,0,26.72979111,12.26645517,7.37522527,44.6088829,0,24.04337889,44.02193863,0,29.2806402,13.96039689,13.56473356,47.63400462,0,27.00968972,47.67104731,0,31.20470254,15.73409386,1
transformed_image_normal_41.png,0.776304606,62.07479035,0,185.0583311,86.94935338,0,178.4966766,243.9376252,6.159013628,38.43995692,0,21.84164247,32.24271739,0,24.2402401,11.99388145,13.39967948,41.54771209,0,24.01946077,37.56892272,0,26.41170929,13.45798661,20.67759525,43.93427978,0,25.70802113,42.18928811,0,28.02985158,15.08109356,1
transformed_image_normal_42.png,0.610526316,78.78715212,0,180.1843442,80.62978529,0,182.7591604,242.899094,4.744510854,35.98732695,0,22.87477072,42.11990269,0,27.47548244,13.09074013,12.2863899,39.8244169,0,25.4056678,45.80621764,0,30.18167467,14.69709964,20.9978773,42.8298315,0,27.29925031,48.81800211,0,32.24463651,16.25314907,1
transformed_image_normal_43.png,1.613534068,56.55818744,157,182.7764203,86.95534079,0,176.1952233,242.2125786,7.729279464,37.24511275,0,20.84730092,30.49496187,0,22.33381162,13.24111719,14.323139,40.05322104,0,22.97093726,35.76914347,0,24.51640573,14.6861772,20.06948378,42.08452641,0,24.59000636,40.15071505,0,26.13870591,16.25355156,1
transformed_image_normal_44.png,0.298253607,67.08464419,141.5,187.380366,85.85187746,0,183.2722083,244.0213663,3.788143562,39.42389992,1.767766953,18.92865825,37.66313768,0,25.31637713,11.59133641,10.32797188,42.70103261,1.984251315,20.86682844,40.94847053,0,27.93057554,12.69881345,17.95861833,45.12516033,2.102241038,22.34530598,43.97236198,0,29.91188064,13.81083297,1
transformed_image_normal_45.png,0.236547601,74.81920812,0,176.7693924,78.37170836,0,183.5780166,241.5643075,3.505425932,34.42064303,0,18.91032053,38.14953478,0,24.92016548,14.53682664,9.344641626,37.84318896,0,20.88449425,41.67541711,0,27.52225088,16.01358408,15.55103907,40.47795535,0,22.39070572,44.63159261,0,29.49248792,17.48990788,1
transformed_image_normal_46.png,15.96961691,38.08726483,0,190.7905338,103.5443495,0,167.8873278,241.5004047,19.72357355,34.09264871,0,23.02781154,10.06473231,0,19.96181487,15.4983885,21.98453011,36.63853607,0,25.46934134,11.69759726,0,21.85993412,18.06854361,24.22330415,38.71118428,0,27.3426209,13.52307228,0,23.31746964,20.55150241,1
transformed_image_normal_47.png,0.420628893,59.79400749,0,182.1181839,79.49559877,0,171.7285553,241.7799062,4.906457872,42.05045044,0,20.77620446,35.12482965,0,23.08055253,13.98581346,12.98438415,45.41595344,0,22.8628295,39.30018428,0,25.49584486,15.51561367,21.62078995,47.88761975,0,24.47972064,42.81787441,0,27.37736681,17.09680232,1
transformed_image_normal_48.png,0.35440012,66.62997563,0,192.5393915,86.52154551,0,176.6952222,243.8015456,4.166337972,42.32937322,0,18.89118312,37.53298992,0,25.03499826,11.8576649,10.77489962,45.80985131,0,20.85115737,40.33180563,0,27.40389677,13.22480941,18.03489687,48.34761091,0,22.44735156,42.71816409,0,29.17357212,14.78015851,1
transformed_image_normal_49.png,0.837251356,62.89111328,0,178.8557746,77.25538603,0,174.1980532,241.1041894,7.50110434,41.38541453,0,22.4150552,34.93330098,0,22.77187568,13.99265031,17.10784569,45.22306976,0,24.78964039,38.95122731,0,25.06568112,15.7368814,26.712198,48.01777285,0,26.59789286,41.93330826,0,26.78728676,17.55160445,1
transformed_image_normal_50.png,2.613575375,54.01536399,0,184.0976513,91.03366662,0,178.7703937,243.1359894,9.763719406,36.39411528,0,21.44624205,28.26507343,0,22.78494984,12.52248214,16.46487014,38.96313119,0,23.62631562,33.9577502,0,24.95700178,13.80735864,22.25736842,40.90004546,0,25.31360563,38.75325296,0,26.59896688,15.17315788,1
transformed_image_normal_51.png,0.223747017,77.09340965,0,174.3354652,73.23815258,0,176.2043719,241.3940098,4.744068848,41.80683051,0,22.97305278,42.0206177,0,24.68960309,13.9528643,13.49446108,45.5473488,0,25.06724873,45.85149476,0,26.93579806,16.01526593,22.93084433,48.36340768,0,26.63355623,48.80077049,0,28.59204634,18.22103533,1
transformed_image_normal_52.png,0.046432783,71.17643005,0,186.8867687,92.00649803,0,181.5211037,245.2479583,1.367094691,40.47210995,0,24.55128912,40.7814209,0,27.07546619,11.08851384,4.988472231,43.96842134,0,28.49093262,43.94068915,0,29.71335213,13.00009687,9.842776156,46.55527747,0,31.56883682,46.79808049,0,31.70524693,15.70733132,1
transformed_image_normal_53.png,0.225121359,75.14791475,147.5,181.5755159,80.5808547,0,181.4578702,244.5868677,4.183138112,39.19010221,3.889087297,24.40543895,40.95141488,0,27.6983597,11.4674044,11.5645138,43.2100952,4.365352893,27.07570858,44.70166727,0,30.24903685,13.14257523,19.61015633,46.3325435,4.624930284,29.12322484,47.76611545,0,32.17182483,14.88158058,1
transformed_image_normal_54.png,0.381995813,74.84827441,147,191.3219164,91.41339025,0,180.9631739,244.7396664,4.232391214,40.26850054,0,21.67160381,42.0825536,0,27.1004057,11.13784831,10.59452326,44.14818926,0,25.99162103,47.8485876,0,29.67300376,12.64936349,17.64458652,47.17016168,0,29.88309164,53.00850274,0,31.60220517,14.31289971,1
transformed_image_normal_55.png,0.489879875,71.36853507,0,195.9076757,97.593088,0,181.4858426,244.7879967,6.095133832,40.03694223,0,16.58034518,37.01565936,0,26.16761337,11.21309663,14.98239446,44.06026369,0,18.3799824,40.95153073,0,28.61089181,12.58417148,23.88555931,47.12570495,0,19.81295781,44.98356633,0,30.44922024,14.10860164,1
transformed_image_normal_56.png,5.844191658,62.57587487,0,185.3535339,89.71546229,0,168.7718532,243.233817,13.42615579,42.03912945,0,28.72609903,28.73043685,0,20.64746432,13.04210758,19.00737394,45.76687386,0,30.93080383,32.28113759,0,23.099139,14.80866591,23.78292424,48.50807813,0,32.66154665,35.32708889,0,24.96928091,16.57264645,1
transformed_image_normal_57.png,0.048606525,67.74555243,135.3333333,180.8589635,77.88681667,0,178.9124486,245.2418594,1.436294767,39.70348602,2.694301256,26.17031487,40.5182694,0,27.84747409,11.09782365,5.051460955,43.42616959,3.235685947,28.9605051,44.64333541,0,30.50194904,12.396359,9.813448801,46.23302894,3.545899866,31.06706843,48.07479369,0,32.5146363,13.83716896,1
transformed_image_normal_58.png,0.043073978,71.23802947,140,180.2134831,79.01680317,0,180.2951921,244.5177146,1.342134675,40.36576434,4.242640687,24.82809666,41.57530467,0,26.40756583,11.70564606,4.7073202,43.95040688,4.762203156,28.11544284,44.67412914,0,29.07061066,13.31134991,8.996841436,46.61942516,5.045378492,30.65273749,47.12814245,0,31.0696212,14.95547205,1
transformed_image_normal_59.png,0.162949401,68.56554728,0,193.2989118,93.02644514,0,178.4850906,244.9055556,2.629845487,40.94323543,0,18.63289542,36.58346458,0,24.64676902,10.92805979,8.005336474,44.75876133,0,20.48511348,39.86041856,0,27.16586633,12.56678157,14.60914823,47.58336796,0,21.88564563,42.95684025,0,29.03875602,14.45669352,1
transformed_image_normal_60.png,0.321636554,75.87840739,0,173.2513465,76.6631059,0,180.7128324,245.0832886,3.192893061,37.39288624,0,23.9975827,43.32296568,0,26.94117771,11.69206857,10.19213274,41.0875892,0,26.15179077,47.11267371,0,29.77365095,13.67269987,18.7837468,43.90247865,0,27.77743943,50.0171478,0,31.95988128,15.67000649,1
transformed_image_normal_61.png,0.592822882,63.19007645,0,196.7654533,104.6806839,0,178.0492595,245.2080836,5.192696078,37.21785532,0,17.23960706,31.94335285,0,24.49333274,10.80721176,12.0124193,40.653644,0,19.03999725,39.31108011,0,26.94997499,12.3025615,18.91302893,43.19486237,0,20.45517083,45.89500493,0,28.83778708,13.94964061,1
transformed_image_normal_62.png,0.140455983,69.61992541,141,190.937816,83.88253945,0,174.9776111,246.0337579,2.57036327,40.69028739,0,24.41347272,37.68419416,0,26.87797392,10.18398226,7.531701945,44.32727327,0,27.22323165,41.08918946,0,29.34290706,11.56839915,13.29742846,47.00816615,0,29.68882172,44.02635856,0,31.22761785,13.12263409,1
transformed_image_normal_63.png,0.305065171,78.26821661,0,172.9165836,71.71508805,0,182.6938334,240.3467661,3.913193423,38.66273377,0,19.41640466,42.35883227,0,25.82340595,15.47894877,10.49093484,43.15929223,0,21.37080169,46.9514043,0,28.31083104,17.30432609,17.43522799,46.66637466,0,22.86945469,50.47115702,0,30.16620027,19.01354068,1
transformed_image_normal_64.png,0.052557814,77.6744186,0,170.9272175,66.40789318,0,185.8552728,246.2313747,0.89209704,39.52790403,0,23.97275168,45.2571695,0,28.48267198,11.28141782,2.844059006,42.7988156,0,26.23728339,48.89320829,0,31.2677049,13.2514827,5.42658663,45.29932677,0,27.96123522,51.60529197,0,33.41276501,15.58011152,1
transformed_image_normal_65.png,11.70271243,45.51285062,0,184.8686608,100.1173297,0,172.2701538,241.6005831,16.51933081,33.40723676,0,22.57601894,11.3820813,0,20.46835682,14.45897987,19.551449,36.3117182,0,25.00462422,14.43212627,0,22.38108006,16.62193612,22.26235628,38.788493,0,26.86057443,17.07963487,0,23.80793872,18.86514108,1
transformed_image_normal_66.png,0.430163087,66.9000261,0,184.4061827,85.48617909,0,183.0217621,244.1782402,5.364174267,37.55241331,0,20.75068324,35.14421221,0,25.31322598,11.52884007,13.01762834,40.72499722,0,22.89800334,39.93723188,0,27.8346018,13.25394708,20.64340699,43.07694772,0,24.51672523,44.21310032,0,29.714442,15.11606151,1
transformed_image_normal_67.png,1.490405425,60.07312644,0,201.6299989,95.69702679,119,172.3404711,245.9248624,6.261022172,42.2847345,0,21.79159842,38.56207296,0,26.69559688,10.9811714,12.54666584,45.7116496,0,27.07060019,42.34387014,0,29.01825331,12.98902693,19.39123476,48.23515215,0,32.01465729,45.85146259,0,30.76778568,15.44806628,1
transformed_image_normal_68.png,11.00226116,63.71467546,0,184.7671096,90.85164175,0,167.4233921,241.2537893,16.73274182,43.68632958,0,23.34603652,24.60381272,0,20.74227492,14.42914514,19.74496209,47.95605397,0,26.01120624,26.47775751,0,22.64479023,16.31224258,22.92788311,50.85897151,0,28.0731948,27.88455812,0,24.07104322,18.24211912,1
transformed_image_normal_69.png,0.545717593,72.34163838,145,187.6760492,82.50736764,0,179.0807548,244.1171903,6.23427753,41.78361654,0,19.52846482,39.01546412,0,25.76083108,11.79678819,14.92957369,45.7229274,0,21.61224972,43.51823781,0,28.23081844,13.41006587,23.59875525,48.70754111,0,23.38616919,47.42545044,0,30.07922954,15.07899693,1
transformed_image_normal_70.png,0.107989585,77.63636364,136,180.6765778,73.16228877,0,183.8145664,244.5475743,2.851703249,38.1172106,0,25.04450324,43.20146037,0,28.45524243,11.59123158,9.462310162,41.52170725,0,28.00298359,46.29694895,0,31.37335944,13.065381,17.52976942,44.04318767,0,30.29659808,48.62277876,0,33.6215336,14.51553194,1
transformed_image_normal_71.png,0.656916135,66.1720138,0,200.162078,102.4559242,0,176.6845901,245.1555522,4.768414394,41.41276092,0,16.42702578,36.62359573,0,24.99919481,10.97496391,11.67604275,44.84156079,0,18.20554345,40.6536052,0,27.29494776,12.5857905,19.28294464,47.34519034,0,19.60586108,44.8173761,0,28.99877046,14.34026537,1
transformed_image_normal_72.png,0.095097626,69.06900501,153.8888889,178.1273156,81.75243611,0,176.0724804,246.8742457,2.246601017,41.39294815,3.058755182,28.71472706,40.02013972,0,25.86316474,9.425918966,7.461466376,44.86697602,3.498509061,31.27405294,43.68417616,0,28.61110777,10.88049047,13.89263715,47.42607365,3.843121639,33.13354489,46.81753684,0,30.78292415,12.56319408,1
transformed_image_normal_73.png,0.810575752,60.23303661,147,187.1407454,88.33811985,122,175.4239882,242.5832241,5.595682606,39.07567039,0,19.99925818,33.79085845,0,23.58748803,13.12850073,12.23388561,42.33897575,0,22.12621692,37.37162921,0,25.84235323,14.80322717,19.0790801,44.71468082,0,23.75695969,40.63115281,0,27.52273607,16.62945925,1
transformed_image_normal_74.png,1.257235339,63.17072435,0,194.4361903,98.51230985,0,178.8513361,245.0126399,7.259518429,37.94846566,0,19.17862683,33.14688265,0,23.73903094,11.1240069,14.08288547,41.32636924,0,21.11480063,37.61846549,0,26.15412317,12.75422512,20.19772671,43.79654477,0,22.61558797,41.99218712,0,27.95461346,14.6638926,1
transformed_image_normal_75.png,0.294371008,64.01377386,138,185.7645848,80.02425117,0,173.8227225,242.8641839,3.521662762,41.65878662,0,20.83522656,36.6102774,0,24.52305882,12.8045265,9.47648612,44.9614677,0,22.88858346,40.91345304,0,26.93599388,14.25080534,16.308141,47.34674937,0,24.47386159,44.58535366,0,28.774789,15.84307061,1
transformed_image_normal_76.png,0.792958405,61.20049369,145,184.3070144,88.06700514,0,178.0046668,243.3968165,6.564415192,38.103666,0,21.27386881,31.89513305,0,24.16535211,12.33060154,14.33557378,40.85048128,0,23.43745025,37.01858864,0,26.4505272,14.20922816,21.76307263,42.90273517,0,25.10578825,41.4535684,0,28.16550051,16.13738973,1
transformed_image_normal_77.png,0.22537513,78.59860345,157,192.8990624,87.06437454,0,180.4713536,246.9525782,4.114496728,39.45220439,0,20.62937224,38.39234583,0,26.74510369,9.529968061,11.3903799,43.07759242,0,22.95560514,42.88878299,0,29.22199231,11.03026262,19.22826305,45.75284819,0,24.86642055,46.99748273,0,31.07309327,13.07282181,1
