filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,class
transformed_image_normal_242.png,89.31200728,7.398813992,0,74.34854772,190.3754416,0,228.4520838,209.1060765,23.67005229,13.71602992,0,36.94476228,24.24221552,0,5.763138636,35.11184024,26.05147971,17.16330146,0,41.71425466,25.86752238,0,7.448940428,39.96553804,27.88727493,20.5855872,0,45.51756007,27.27983277,0,9.416738137,43.99451402,1
transformed_image_normal_243.png,97.20510927,6.663203311,0,76.96698251,189.2211042,0,221.3217099,211.681606,25.84707828,13.49773493,0,34.48057398,24.13718898,0,6.162053808,32.20788617,28.14180465,17.2965486,0,37.61272182,25.27146843,0,7.398435825,37.02933785,29.90176465,20.96301282,0,39.94950909,26.42587146,0,8.550300225,41.1020185,1
transformed_image_normal_244.png,84.04981401,5.611175365,126,73.63954003,184.1516688,0,216.6061609,209.6552152,24.46362522,11.81132411,0,33.21053918,21.57491522,0,7.974878792,34.4352795,27.11504342,15.43206254,0,36.73709642,23.34164621,0,9.7247669,38.53955008,29.28190445,18.75827563,0,39.57528742,25.03270325,0,11.69920418,42.07033127,1
transformed_image_normal_245.png,72.88518963,2.066148879,0,64.13743034,174.3202786,0,212.5963317,201.8477364,28.50275039,5.539221268,0,33.38114752,20.41270321,0,10.61852401,37.76149983,31.67960786,8.02491217,0,36.66063761,22.33358887,0,12.75429908,41.25240978,34.17200319,10.39493637,0,39.12872074,24.19497531,0,15.07490938,44.08620145,1
transformed_image_normal_246.png,82.97197875,8.615225118,0,65.31851154,191.6164078,0,227.5829617,205.2573247,21.71512347,14.30595412,0,37.8446202,26.47169351,0,7.707948255,37.831575,24.19419743,17.44995442,0,41.88101822,29.07185993,0,9.768844337,42.53303205,26.10919826,20.42896627,0,44.82137132,31.29456635,0,12.68948964,46.46439345,1
transformed_image_normal_247.png,76.97574124,2.248341817,0,65.85487371,180.2040239,0,218.6255064,200.5597998,26.10640585,6.610785975,0,32.3888366,24.16253127,0,9.002970158,38.8595862,29.18180703,9.489186673,0,35.32541185,26.23217679,0,10.76279922,43.44803372,31.63389773,12.26842249,0,37.53509893,28.32114778,0,12.74599387,47.25553046,1
transformed_image_normal_248.png,86.51940794,7.563735103,0,72.05605448,190.6198165,0,228.9218313,209.1971897,23.62580441,13.29691553,0,34.87296687,25.57361747,0,6.906229587,36.76043309,26.14160655,16.12648941,0,39.63336296,27.09943808,0,8.504045719,41.0454062,28.07708091,18.98938815,0,43.58239637,28.46865354,0,10.27333284,44.65689604,1
transformed_image_normal_249.png,99.87428752,11.11507898,0,86.71968697,190.1240486,0,217.6139458,210.1146335,25.69572453,17.31197927,0,33.2422832,22.98759751,0,7.612861826,29.72533321,28.03228773,19.86970356,0,36.7528114,23.98773295,0,10.19304645,33.0479042,29.79726113,22.48246468,0,39.38363999,24.97605497,0,14.13631251,35.85066849,1
transformed_image_normal_250.png,83.05855573,4.658143856,0,66.42705193,177.8289072,0,215.1105344,204.9553775,24.69692737,10.78759666,0,33.83679328,22.70912934,0,8.807930008,36.19743901,27.378208,14.1428357,0,37.08077525,24.19277517,0,10.42829677,40.61423826,29.41593108,17.15983096,0,39.51562554,25.68992023,0,12.178638,44.35112711,1
transformed_image_normal_251.png,85.71800434,3.651541096,0,71.40841899,183.3338549,0,220.7259121,209.7145948,27.00267014,9.266120625,0,32.62480255,22.73071542,0,8.278113352,34.63567542,29.74836717,12.77250257,0,35.87373318,25.18870848,0,10.26922272,38.90323843,31.89683263,16.00658341,0,38.31817002,27.48067185,0,12.74718819,42.54058594,1
transformed_image_normal_252.png,76.97510012,1.689230769,0,64.25901974,174.4734935,0,213.5840398,203.2159332,28.51595984,5.212153463,0,33.26163628,21.18858046,0,10.66506336,37.02134205,31.57579457,7.774265272,0,36.56947697,23.50451988,0,12.98791794,41.1974622,33.9783908,10.02144613,0,39.07229464,25.72503482,0,15.81130041,44.69843595,1
transformed_image_normal_253.png,90.20877135,6.584733737,0,79.92760428,193.5035741,0,224.5135512,210.7099363,24.60560008,13.87530364,0,32.10349259,24.87675898,0,6.71231156,34.02228923,27.33592486,16.83383275,0,35.04023377,26.02951478,0,8.360454286,38.10283394,29.49330636,19.787761,0,37.24146605,27.21858567,0,10.3594044,41.5380142,1
transformed_image_normal_254.png,100.2650845,4.906723256,128.3333333,77.18330976,189.7454694,0,214.1865074,211.4603164,28.19035336,11.65609281,10.15618768,35.9188106,18.132415,0,8.535967443,31.43220373,30.75693814,15.96028205,12.03899636,39.43867195,23.16330551,0,10.86460633,35.36275074,32.80174301,20.22662211,13.17343882,42.0831918,26.89528672,0,13.65925186,38.72237512,1
transformed_image_normal_255.png,71.85282727,2.170423393,0,68.74571983,184.2818167,0,220.0949951,199.4951095,27.17252675,6.044846195,0,29.93445329,24.88337741,0,8.814281329,39.04641139,30.3164017,8.763745632,0,32.86870484,27.06795133,0,11.20317757,43.01324952,32.77444652,11.28980594,0,35.08648419,29.4204422,0,14.40758412,46.3078921,1
transformed_image_normal_256.png,67.72163067,1.500382396,114,62.08197503,177.423871,0,217.5947687,197.8441999,28.72909688,4.218465416,0,31.90877903,24.03463491,0,10.26506065,40.70415144,31.77839845,6.33856392,0,35.00992568,27.02010782,0,12.69315647,44.22868846,34.14825035,8.80556257,0,37.40309816,29.50212073,0,15.32205358,47.00858654,1
transformed_image_normal_257.png,85.11101424,5.296612196,126,67.02097448,179.5525718,0,222.5384263,203.4707585,23.38404139,11.29402691,0,34.41005444,22.75286105,0,7.969305361,35.44798766,26.00654082,14.66834893,0,37.94651528,24.95552692,0,10.06464839,40.15867878,28.11318981,17.94463058,0,40.704638,26.60849838,0,13.20660199,44.0980969,1
transformed_image_normal_258.png,76.40637606,8.380537918,0,70.11005281,196.6480411,0,229.5130519,199.7924403,22.36515956,13.15943425,0,36.08512996,28.28077372,0,8.019459881,39.52257191,25.30306859,15.44788943,0,41.28182739,31.42076773,0,11.83689634,42.68945181,27.62424697,17.7035825,0,45.44647291,34.48535953,0,17.18517046,45.11207064,1
transformed_image_normal_259.png,86.98410333,2.761552186,0,65.60612451,176.5513039,0,217.3955818,206.1331072,26.43253623,7.852964784,0,34.14690126,22.94868454,0,7.257301987,35.37134791,29.40791322,11.39018395,0,37.57033771,24.40608125,0,8.801144913,39.51617517,31.84729754,14.36488083,0,40.19257338,25.7331956,0,10.48926422,43.02783583,1
transformed_image_normal_260.png,83.93273483,6.96381879,0,70.35193555,189.2429827,0,228.7590112,199.609981,22.48512186,13.2137082,0,36.24505915,25.10351629,0,7.656631662,38.25144659,25.08890023,17.08140661,0,40.52592682,27.49785499,0,10.16005226,41.67574036,27.10089499,20.80322074,0,43.95376363,29.83285286,0,14.0865824,44.34993714,1
transformed_image_normal_261.png,84.73374517,4.2651409,0,71.57349954,185.251828,0,224.479376,206.3319155,26.04143045,9.270314252,0,35.28444701,24.24153519,0,7.111346834,36.78638429,28.7954026,12.12773435,0,39.48740828,26.09808518,0,9.058366554,40.77561177,30.88790225,15.24637578,0,42.88548254,27.68394413,0,11.70945724,44.13927195,1
transformed_image_normal_262.png,94.34543987,5.818903755,0,77.23673184,190.4898778,0,217.4596604,210.0801504,26.1068818,12.7087785,0,32.93722316,23.72827271,0,6.488088564,31.23527613,28.55440785,16.48394643,0,36.41403112,25.6239516,0,9.03439633,36.39118236,30.42701953,19.94528975,0,39.10341261,27.45030459,0,12.38190004,40.71960846,1
transformed_image_normal_263.png,67.00825309,2.289102658,0,61.84494326,174.9445052,0,219.2697138,193.5061894,25.40275854,5.664393163,0,29.66815543,24.87521527,0,11.42275707,41.89129903,28.44100764,7.707331346,0,32.5110284,27.61962324,0,13.82354282,45.60438102,30.82139311,9.824827176,0,34.68336179,29.92554846,0,16.75974032,48.51846287,1
transformed_image_normal_264.png,90.64543138,4.948466012,0,88.44021675,208.5572661,0,234.45848,214.2122352,26.11341803,11.46750165,0,27.86832467,29.61746121,0,5.402043768,34.34126833,28.60870239,15.42965548,0,30.56912597,30.96859578,0,7.071734907,39.00983375,30.53303118,19.03793699,0,32.5935575,32.37388145,0,8.9930086,42.98853957,1
transformed_image_normal_265.png,78.69916397,8.437548929,0,65.06674072,194.4527722,0,232.9658913,203.7309384,23.01524151,12.98343903,0,37.19206902,27.60356272,0,8.052205707,38.67818093,25.96208583,15.2243286,0,41.46390499,29.89050073,0,10.36593273,42.32027449,28.27365323,17.55986836,0,44.60890843,31.80509639,0,13.47305343,45.23505529,1
transformed_image_normal_266.png,86.4343805,4.923142759,114,65.85805927,175.3543175,0,218.225506,204.6261828,23.51789479,11.00159779,10.60660172,33.74415781,21.35623344,0,7.871830983,35.1725791,26.20484106,14.32293411,11.90550789,37.36887247,23.87661615,0,10.03254814,39.05749553,28.38534829,17.58397847,12.61344623,40.12516917,26.01117587,0,12.91119679,42.33808743,1
transformed_image_normal_267.png,88.89104154,8.254898959,0,83.53098578,199.726177,0,228.0056375,208.1536015,24.26725802,14.94371716,0,30.13528858,25.89502995,0,7.079393011,34.71247092,26.73609326,18.62750887,0,33.08171262,27.1308977,0,10.68456744,38.51329456,28.67784504,22.09264214,0,35.31654384,28.48940137,0,15.46334337,41.68278845,1
transformed_image_normal_268.png,76.16865672,2.093676471,0,73.87577399,190.7219509,0,220.2721379,204.7878458,28.58424359,5.954717467,0,30.91457779,22.84527839,0,7.673282237,36.17923911,31.77999466,8.588147852,0,34.01072967,25.41347606,0,9.694720452,39.97242839,34.2924865,11.13983733,0,36.38809902,27.92639305,0,11.81774452,43.12851078,1
transformed_image_normal_269.png,77.94056256,10.73499552,0,65.96332294,194.0439117,0,232.4360652,204.2167319,22.28867686,14.98321892,0,37.19593283,27.75330291,0,7.680737279,38.76714307,25.09550191,17.76254524,0,41.07366564,30.63501783,0,10.39224669,42.78730257,27.43782644,20.39010909,0,43.85309453,33.2474535,0,14.50511584,46.05751227,1
transformed_image_normal_270.png,75.95047373,2.121365533,0,68.35507958,190.4403662,0,226.7269002,199.9461167,26.2756237,5.608314745,0,31.54594875,26.60709267,0,7.609126278,39.74454001,29.36020999,7.97747496,0,35.48223451,29.04614505,0,9.781389545,43.96441525,31.66707165,10.25237847,0,38.802474,31.29184466,0,12.43975018,47.45404603,1
transformed_image_normal_271.png,76.84681977,16.58498314,0,55.96041402,185.006892,0,224.9861629,206.1181589,20.10279556,15.80549996,0,36.44640648,22.55810586,0,10.24293501,38.61881036,22.9053731,17.59086809,0,39.99411374,27.33739112,0,13.1050571,43.26970642,25.13699499,19.5516556,0,42.6525696,31.27501105,0,16.9150394,47.14001345,1
transformed_image_normal_272.png,73.44568039,5.810947562,121,57.32862622,181.5686179,0,225.7902059,198.6732232,22.60145765,10.0647239,0,36.0350308,26.258915,0,9.32592758,40.57313317,25.40633161,12.51659627,0,39.22241047,29.99846168,0,12.50845388,44.8494851,27.63273017,15.02569783,0,41.55291313,33.0045929,0,16.93010492,48.34685261,1
transformed_image_normal_273.png,84.01570211,5.928276162,118.5,71.49504848,187.4480983,0,223.4662908,206.3402651,23.13557614,12.37382734,8.131727984,34.03096932,24.48727855,0,7.904039802,36.77705976,25.68671984,16.2011249,9.127556049,38.11915295,26.30841028,0,9.711309929,40.73743879,27.66751263,20.19199809,9.670308775,41.50333519,27.8770254,0,11.95640274,44.04935886,1
transformed_image_normal_274.png,83.58645784,5.250679717,98,77.22955085,193.3472739,0,226.8035776,206.8405655,23.92016438,11.21155328,0,31.53775257,25.10590859,0,7.34963012,37.01087131,26.84688315,14.65443102,0,35.34657984,28.05808734,0,9.396557271,40.94733873,29.13791797,17.70866385,0,38.71915193,30.88180816,0,12.40170573,44.21987441,1
transformed_image_normal_275.png,83.58242601,7.635848071,0,72.13495511,188.3934053,0,225.2566484,205.3528558,23.51872915,12.66105261,0,36.15628697,24.48111137,0,7.334386751,36.56588082,26.30566565,14.86894709,0,40.46008075,26.4517753,0,9.895945809,40.69922568,28.4672144,17.12128742,0,43.9351561,28.10370586,0,13.42216754,44.10290777,1
transformed_image_normal_276.png,86.89395866,5.635525921,0,80.60752257,191.7929936,0,228.3761432,206.3847144,25.31405652,10.94640883,0,30.89550921,26.00722417,0,7.800934954,36.75743347,27.81720422,14.13733865,0,34.41357547,27.33218621,0,10.90331064,40.54513896,29.74729076,17.04478877,0,37.45421854,28.4889193,0,15.66963824,43.65556618,1
transformed_image_normal_277.png,84.44088208,5.213060825,0,73.61863839,189.1208859,144,219.7676835,209.233197,24.13432948,10.90632326,0,32.04004529,23.59009759,0,7.668978261,34.88487253,26.99390338,13.70963754,0,35.34318221,25.25464927,0,9.946836131,38.71778771,29.16233398,16.80133122,0,37.98864557,26.95725207,0,12.92416398,41.95256966,1
transformed_image_normal_278.png,84.81813516,3.564393939,0,63.28451178,170.490077,0,215.5508661,205.2414567,26.67341527,8.421296544,0,35.27066765,22.12111854,0,8.8722973,36.2816946,29.40126621,11.41953359,0,38.63043669,24.50900961,0,10.52422356,40.54342143,31.51182739,14.24052728,0,41.15142058,26.36335826,0,12.55669973,44.12340298,1
transformed_image_normal_279.png,80.48550391,0.331094463,0,64.89419612,180.9481472,0,220.3442204,206.3866648,33.6848538,1.942018345,0,34.17164029,22.63576556,0,7.584556643,36.20048484,37.5046033,3.857212766,0,37.43200139,25.19467303,0,8.873042171,40.82484524,40.55048045,5.916207011,0,39.8821844,27.39419448,0,10.28660625,44.71358494,1
transformed_image_normal_280.png,96.72930834,5.083707505,0,83.51641526,193.3872586,0,222.9206386,211.3125507,26.73014045,11.90669821,0,34.20191048,25.33274289,0,5.897724041,31.95820995,29.47700648,15.68746331,0,37.29035312,27.10375745,0,7.504282751,36.63440227,31.67276536,19.1600913,0,39.61327261,28.82015815,0,9.692123674,40.5687209,1
transformed_image_normal_281.png,105.2020187,12.19718016,127.25,78.3774966,177.8474306,0,209.3658397,214.2209078,25.59355413,19.51610506,7.345751796,39.68767802,18.10072683,0,8.435413794,30.16583226,27.58171551,22.78740135,8.192139994,43.41213217,19.37062299,0,10.04697062,34.38877189,29.08074066,25.91481113,8.796924976,46.20623029,20.45047111,0,12.13239165,38.02196551,1
transformed_image_normal_282.png,83.89389068,5.788371134,0,66.98751115,175.6347979,0,217.1833206,202.9094436,22.90185901,11.87986678,0,33.68711164,21.47554256,0,8.852577345,37.09458916,25.58674562,14.7353709,0,36.95586664,23.60137508,0,10.82071524,40.99532192,27.61551721,17.44291161,0,39.42912376,25.30610691,0,13.1377763,44.18706982,1
transformed_image_normal_283.png,70.9360143,1.406814544,0,63.94403494,176.4683534,0,213.031748,204.2241202,27.79522086,4.482900632,0,34.29802403,19.96894507,0,9.815105414,37.88608414,30.72702216,6.755085189,0,37.50354138,21.98137587,0,12.06738425,42.80626553,32.92400166,8.777162435,0,39.93243163,23.83932208,0,15.04993866,46.92617477,1
transformed_image_normal_284.png,83.13024086,3.637481011,0,77.05932302,188.1306802,0,221.9572839,207.2161381,27.04769014,9.000269022,0,33.69954985,23.7361868,0,7.866965501,35.06887576,29.5985975,12.07875484,0,37.11564395,25.37325679,0,9.919491219,39.73136807,31.53226871,14.8935885,0,39.84312866,26.96979109,0,12.76261691,43.60548725,1
transformed_image_normal_285.png,89.87843199,5.587175658,0,68.14051955,170.914924,0,209.6652377,204.7022586,24.0092974,12.22094441,0,36.60786691,19.44726645,0,10.29529356,34.99199328,26.53673616,15.67957231,0,39.98416139,20.91841451,0,12.07122473,38.78360589,28.52599272,18.98541242,0,42.50306688,22.17662504,0,14.15421491,41.96432009,1
transformed_image_normal_286.png,85.75673328,3.594510582,0,77.56080922,196.4954696,0,226.4817665,209.8965568,26.12944093,9.221661926,0,29.65165309,25.64531026,0,6.415030282,35.38432214,28.81266133,12.70483173,0,32.48891391,27.91700721,0,9.891457938,39.4653981,30.96601063,15.89867527,0,34.60968598,30.23195504,0,14.9466665,42.94861956,1
transformed_image_normal_287.png,73.04615212,10.4045305,0,64.17480698,194.6156101,0,235.0106111,193.8147576,20.08146608,13.50663767,0,35.5092937,29.51892083,0,9.328749629,41.76551202,23.09988118,15.71891671,0,39.3158812,33.5552402,0,11.87817807,45.39908319,25.59052389,18.1100715,0,42.05994665,37.13504358,0,15.63815022,48.13960337,1
transformed_image_normal_288.png,106.8657727,5.341753343,0,74.04881696,173.4492033,0,201.5573945,208.9478017,26.70831973,11.62971949,0,37.6671376,15.3141909,0,8.994490387,30.05955738,30.2720568,16.08186108,0,41.38971151,17.07642839,0,10.68118965,34.14112311,33.37923725,19.7110171,0,44.17218459,18.51660372,0,12.53738192,37.56615503,1
transformed_image_normal_289.png,67.48260097,3.605679422,0,57.58879882,183.8321998,0,229.4105899,195.296623,24.42915197,7.410643144,0,34.99461802,28.66006685,0,8.301240157,42.0061843,27.3419562,9.603086866,0,38.23453523,32.48108812,0,11.13304588,45.78274538,29.6573372,11.64372712,0,40.57754554,35.55272652,0,15.03636587,48.76215441,1
transformed_image_normal_290.png,93.58169376,5.241528687,104,69.6603892,179.1306575,0,213.4620329,206.0680687,23.93600341,12.28703905,0,35.99217191,21.61230677,0,8.428505967,34.14494834,26.3517534,15.47332871,0,39.49775784,23.38169437,0,10.14468069,38.31658057,28.2309132,18.52045193,0,42.21179814,25.05276906,0,12.20142081,41.82820303,1
transformed_image_normal_291.png,94.80142992,9.080264016,0,75.83664339,184.0510798,0,216.0582998,204.6182561,22.05026706,15.79781077,0,34.19502579,21.10341784,0,7.771892572,35.88390211,24.31392441,19.22645001,0,37.4072145,22.89048738,0,9.621838461,39.69151945,26.08726704,22.5812009,0,39.80486171,24.61827073,0,11.51697262,42.79282748,1
transformed_image_normal_292.png,72.85495657,3.662302158,0,66.30891245,188.0530259,0,230.7579909,199.3760556,25.18227456,7.741181849,0,33.76497665,27.21831264,0,8.004470694,40.608066,28.03473493,10.17547762,0,37.86256046,29.70030096,0,10.65589491,45.25854969,30.19423384,12.33108926,0,41.09107074,31.61457575,0,14.84006352,49.06214596,1
transformed_image_normal_293.png,89.77041277,11.9016914,136.3333333,90.61956399,208.4011768,0,233.0478475,209.1417374,23.03883904,17.32144224,2.775554666,28.5087875,29.39344758,0,7.504389813,34.68818544,25.46073746,20.79711846,3.02404094,32.87169692,33.17471832,0,11.63493479,38.14606381,27.40966161,23.93147094,3.179445291,37.33949932,36.4871427,0,16.66441113,41.02092928,1
transformed_image_normal_294.png,83.51013468,9.19402523,129,69.54777426,185.6292012,0,227.1021647,203.7843077,22.08799908,14.49671904,0,36.17184723,23.94682586,0,9.300715932,38.24612604,24.91151269,16.82583822,0,40.34102755,26.28662186,0,11.53226764,42.24930646,27.09017687,19.0851888,0,43.59380067,28.24004609,0,14.55712545,45.54244946,1
transformed_image_normal_295.png,110.9759837,8.464239966,0,82.5958877,183.5330257,0,207.4702835,213.5466667,25.96396384,16.47830573,0,39.32949988,18.23473306,0,7.010834418,28.45807485,28.48204426,20.79145469,0,42.90128198,21.19256489,0,8.641010259,32.4715375,30.64072936,24.70498353,0,45.5578928,23.51932524,0,10.61631415,35.96527657,1
transformed_image_normal_296.png,60.73127229,0.996128355,0,65.74499665,180.9205925,0,220.7595095,192.6159907,29.58609771,2.852682599,0,29.61251887,25.07490691,0,10.73220238,41.36755855,32.54574495,4.2047648,0,32.63776484,27.79208586,0,12.90451303,45.38428725,34.79832448,5.545133609,0,35.10673897,30.29852776,0,15.46750408,48.58194223,1
transformed_image_normal_297.png,79.75826665,4.232842328,0,74.1091302,202.4805495,0,234.065534,204.8439232,26.04775073,9.412698105,0,35.07898132,29.3518099,0,6.644075414,37.50402119,28.85867496,12.4279759,0,40.34941637,31.17427408,0,8.395478398,41.34477757,30.99184572,15.61614051,0,44.58828124,33.05306064,0,10.39740322,44.48207276,1
transformed_image_normal_298.png,62.18969849,1.283267555,0,63.19819588,175.547031,0,218.5609301,195.3090874,29.19195916,4.022085154,0,31.33157516,22.62677503,0,11.4023018,41.40099947,31.89255888,6.481163037,0,34.27451039,25.62749765,0,13.64027252,45.67334438,33.9828146,9.631965525,0,36.47517352,28.3296866,0,16.51081148,49.1719075,1
transformed_image_normal_299.png,76.89846439,5.369847501,116,58.7055417,182.940038,0,226.4487095,203.3985725,23.44374616,10.2784086,0,35.41040833,25.79866259,0,7.912263469,39.78386436,26.33696072,12.44249134,0,39.04160762,28.50953917,0,9.971624897,43.80283245,28.60566161,14.63658097,0,41.69370939,30.65065721,0,12.68174911,47.13829384,1
transformed_image_normal_300.png,89.69154145,4.501612755,0,69.72772976,174.1767009,0,211.4101883,206.3202735,24.56561748,10.74013677,0,36.23737218,19.0462033,0,10.32759978,35.15115574,27.06554662,14.63652328,0,39.77824552,20.31828725,0,12.08209775,39.23493265,29.12333351,17.92681894,0,42.42084355,21.51201156,0,14.57384081,42.69543096,1
transformed_image_normal_301.png,80.61329976,6.210967646,0,71.77424094,185.776699,0,224.3946811,205.6160959,24.06033236,11.66475263,0,32.98527399,24.37949957,0,8.295138098,37.82362278,26.84616477,14.25157128,0,36.65889009,26.22705553,0,10.24133271,41.27629083,28.99700413,16.77503056,0,39.75391055,28.05510695,0,12.44754018,44.08994927,1
transformed_image_normal_302.png,83.49840256,1.707329843,0,64.54136094,173.0380341,0,213.9248325,200.7801626,25.23345915,5.623594694,0,34.80954757,22.79224285,0,8.667142706,37.11518317,28.48321532,8.480636643,0,38.03509776,24.70063498,0,10.20180504,40.91648639,31.16716984,11.24629742,0,40.45431987,26.33044096,0,12.09357618,44.07793452,1
transformed_image_normal_303.png,88.79740338,5.870422535,0,73.85714286,192.621937,0,224.5227953,210.8971331,24.74839131,12.27428874,0,35.3913182,24.71243662,0,6.468030075,34.00737507,27.24579664,15.86411054,0,39.81769159,26.52523929,0,8.884410401,38.43274102,29.19304699,19.15971261,0,43.23072638,28.00633281,0,12.62040402,42.27310585,1
transformed_image_normal_304.png,74.38402062,5.325025432,100.5,60.50530865,183.0011697,0,220.6960317,203.092118,23.4843926,10.36868721,5.303300859,35.53991922,24.34146039,0,8.409804478,38.44532598,26.19740096,13.74990441,5.952753945,39.20105748,27.54166972,0,11.00993097,42.82969151,28.2389381,16.82349934,6.306723114,41.90219492,30.29605266,0,14.64823925,46.49231706,1
transformed_image_normal_305.png,85.70056716,12.95264841,0,68.06447345,195.3081073,0,236.2301707,204.0892471,20.89402785,17.27345464,0,40.62769094,28.59428353,0,7.224495139,37.70751175,23.42451821,19.93846634,0,45.26720841,30.93300207,0,10.2546008,42.20675214,25.46528131,22.48890177,0,48.62571076,32.88445244,0,14.88297202,45.91258427,1
transformed_image_normal_306.png,88.57061688,4.956370139,106,71.67905435,179.1973837,0,217.9647675,207.3394521,25.2394526,11.14068106,0,34.81116036,22.09862726,0,8.711664415,35.84171908,27.86506378,14.98514095,0,38.46576263,24.50479949,0,10.22362346,40.03647763,29.87327481,18.70355648,0,41.24817584,26.59878553,0,12.12377978,43.56763131,1
transformed_image_normal_307.png,88.29325513,2.44521784,0,73.82282809,184.027041,0,217.1320588,206.5698954,27.09266918,7.409615861,0,34.18772661,22.38947668,0,8.007005677,35.10978158,30.49076814,10.87086819,0,37.4274582,23.96974671,0,9.873662101,38.90100588,33.41862367,13.87343449,0,39.86737035,25.50393034,0,12.19152863,42.03592399,1
transformed_image_normal_308.png,93.9002982,18.11086105,0,66.56604586,186.774464,0,223.4795956,213.797337,21.84517338,21.36720331,0,41.31622924,20.89275716,0,6.649185827,32.47305867,24.22272622,24.13978838,0,45.69910592,22.91846224,0,8.036922495,37.01714336,26.18586921,26.79820001,0,48.93521804,24.50171476,0,9.581730195,40.90626898,1
transformed_image_normal_309.png,83.38368145,25.35653305,0,57.46155613,176.5415628,0,241.4356628,198.5438303,17.52255626,20.48973264,0,39.83839896,26.11067783,0,7.008645264,40.62126122,20.16332155,22.30905746,0,42.88054351,29.33464963,0,8.856082622,43.86820457,22.35364067,23.91068549,0,45.10222431,31.93917003,0,12.32679644,46.30854347,1
transformed_image_normal_310.png,90.2726441,4.065823606,0,76.10215111,184.1497831,0,215.9964229,206.077101,25.390571,10.76347231,0,33.77488779,22.19396085,0,7.644394864,34.41593585,27.69414291,15.1267544,0,36.94494891,23.54752033,0,9.668357178,38.59041335,29.50427993,18.85116669,0,39.3217039,24.8274729,0,12.0543628,42.06158631,1
transformed_image_normal_311.png,82.73496798,5.006430868,0,80.98616579,200.3664091,0,230.9094439,206.1574233,26.14818379,10.57774925,0,30.31001829,27.637873,0,6.755583079,36.7594187,28.79393584,13.73463864,0,34.38473707,29.12740781,0,8.905341963,40.46084987,30.79182619,16.79871574,0,38.24099549,30.67133491,0,12.1637617,43.47609112,1
transformed_image_normal_312.png,88.54051425,11.27520414,0,70.33740402,190.7903249,0,232.4013867,206.5192927,23.60120101,16.60172028,0,39.59030517,25.52370753,0,8.266364029,36.82827336,26.01426394,19.65759119,0,44.414381,27.84900494,0,10.59862074,40.89893896,27.83573458,22.447673,0,48.07276642,29.46990722,0,13.8882122,44.24688395,1
transformed_image_normal_313.png,74.2967015,1.17238121,0,69.24838485,187.17625,0,227.9782124,201.2707037,29.11485879,3.915325934,0,31.46002763,26.82267334,0,7.620650881,40.65488033,32.21031175,6.119659809,0,35.19522846,28.92518127,0,9.142198412,44.84923966,34.54631695,8.090365203,0,38.19850997,30.675069,0,10.84834663,48.28380673,1
transformed_image_normal_314.png,95.98568019,11.16970834,137,78.6375345,181.6342926,0,212.6518447,211.9440224,23.75032151,17.913406,0,37.48356294,19.86740717,0,6.608216547,31.06076168,26.03528267,21.09799454,0,40.99660627,21.17469507,0,8.158518195,34.49076794,27.8127376,24.18139406,0,43.66717022,22.22255172,0,10.20832857,37.44787067,1
transformed_image_normal_315.png,71.35956541,3.248690729,111,62.19841343,185.7893477,0,228.8671164,203.2730796,27.08143147,7.510708949,0,35.89975025,26.11056753,0,7.531500571,39.22265486,29.9537035,10.76456565,0,39.60829986,29.78639373,0,9.415618099,42.95450223,32.11210381,15.11304534,0,42.37449594,32.89315195,0,11.80954531,46.01351285,1
transformed_image_normal_316.png,88.81410054,4.393424571,0,76.80059927,189.5264043,0,223.2139802,207.3211621,25.98919862,10.07421695,0,30.99865128,24.97081271,0,7.497049531,35.34393467,28.66643252,13.17069278,0,34.11998847,26.29594127,0,9.411907444,39.68026964,30.82750778,16.04652296,0,36.45614669,27.56577179,0,11.85486345,43.30935007,1
transformed_image_normal_317.png,82.33401318,5.537390373,0,75.1978022,199.7174537,0,229.6467999,206.5118598,23.51039561,11.0960871,0,33.113252,28.04722637,0,6.275960052,37.02350338,26.44152751,14.09531915,0,38.06579099,29.70428296,0,9.051865214,42.10215036,28.69508666,16.89462583,0,42.23973834,31.31670143,0,13.22362765,46.31481283,1
transformed_image_normal_318.png,84.17533983,11.20120378,0,74.57289221,197.3442992,0,230.8738407,208.2619236,23.91340475,16.58147094,0,37.14136102,26.44422341,0,7.190378147,36.29492529,26.44506872,19.61179397,0,42.05429207,28.40944672,0,9.628844202,40.27615571,28.51672397,22.59097315,0,45.80940789,30.13579466,0,13.13860629,43.58757895,1
transformed_image_normal_319.png,84.64427106,5.026243094,0,79.89778552,195.4519344,0,228.1052342,203.6799791,25.33256461,10.74193333,0,30.63745548,27.14295484,0,6.808005758,36.98176446,27.88222611,14.01963041,0,34.65760203,28.7560666,0,8.736179614,40.15757582,29.81549767,17.0397817,0,38.43869721,30.23748728,0,11.78649431,42.64791379,1
