filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_covid_679.png,11940,11650,6,13036,6768,12,9209,12915,76.58752094,28.71690987,105.3333333,52.68487266,184.4473995,136.9166667,231.213161,190.9367402,27.53849407,12.02350516,12.58754217,33.15697976,17.86744428,0,11.98811628,37.45972179,16.170746,20.63747516,22.29622865,36.23511859,32.45624354,7.77722657,17.73435077,43.98339428,20.3531469,22.55908082,25.78577952,38.61040546,36.12889059,8.368462623,23.69493917,46.82606674,3.377470687,78.16935622,157.5,176.8116754,69.01758274,108.0833333,188.6557715,244.4061943,11.24321029,43.40500198,5.588358063,21.82278795,36.22316382,0,24.02830781,13.36582027,17.14748726,35.41354854,9.999115964,27.54351011,46.86447412,33.60721654,36.88641602,15.13096356,25.81537932,37.70863924,10.93135727,29.53877074,50.68367392,40.94770771,39.79628523,19.0783113,119.9358459,190.2985408,150.6666667,226.6920835,48.74527187,167.25,69.3911391,210.1176926,27.28668255,17.51288981,12.0475222,7.968961059,7.470209857,0,33.89294159,28.56357856,23.21547044,19.59604749,2.888912859,10.7883674,36.52596284,7.425652588,51.68837288,23.92936258,24.64718089,21.09099554,3.022159577,13.49524061,40.68340541,8.028208333,55.48541058,26.74131407,0
transformed_image_covid_680.png,8821,15403,2,10215,7605,15,9113,14362,45.69561274,1.26663637,90,49.26558982,182.9075608,131.7333333,225.1717327,190.6846539,12.47679304,18.64542292,17.13232947,33.04822612,28.20040415,6.941592125,12.62727775,40.1582572,35.42475532,12.07799776,5.555903682,35.26540561,39.59410198,14.84448747,16.93482508,50.11793432,37.71311428,18.79080205,5.886274907,37.66075116,43.63212575,15.76764212,22.20456528,54.85234017,7.836073008,92.83626566,144,175.0612824,73.27968442,110.0666667,190.6301986,240.4903913,9.486030566,32.37119278,8.894778431,24.91636687,42.01915031,23.95702031,33.14932069,12.66677513,20.9324923,29.82929862,0.793700526,22.93964953,51.60369972,20.60458729,35.15883489,19.21844888,28.30444522,32.17414348,0.840896415,24.39138676,55.1240231,22.44497517,38.31575311,22.0659511,114.7191928,193.8906057,146,224.3744493,32.25207101,164.5333333,74.66728849,201.2249687,21.23037891,17.71727859,2.688280464,8.698160742,32.65725977,6.559431724,46.86119943,20.77866431,30.06923314,20.88736292,0.793700526,9.078067029,28.85426268,7.009431683,52.02984213,20.50748726,32.3235722,22.37641733,0.840896415,11.65151966,34.35918167,7.508317243,56.23319897,22.69414265,0
transformed_image_covid_681.png,11256,10397,1,14692,10168,0,8240,10782,77.18567875,31.54871598,97,57.67941737,182.7043666,0,243.3995146,195.3542014,32.33576993,6.437987225,4.949747468,32.16323259,34.67138512,13.56319127,12.46377319,44.1415715,22.69879392,15.86198049,0,33.31867533,36.74090491,0,13.70493799,44.22867258,25.47104413,17.25817571,0,35.94233937,39.64571917,0,20.32754811,46.80210378,3.820451315,82.27421372,140,185.1020283,53.0768096,0,195.2792476,247.3491931,14.70884878,26.85957277,0.707106781,21.00318739,46.79199418,18.18963404,31.21907909,16.10411542,9.699793925,36.41775444,0,31.73348993,42.23802926,0,39.25770988,10.76270005,11.68430704,39.73091014,0,34.27954449,44.59573368,0,41.93222988,13.60386657,113.9315032,196.5607387,159,246.1576368,76.49478757,0,78.32669903,211.8933408,27.2219433,18.94136908,0.707106781,7.144316688,24.32157405,6.341462727,46.73817533,18.0957256,28.50452118,23.06967219,0,12.26701298,12.98706804,0,49.96940181,24.85784864,29.94629422,25.29380093,0,14.20339451,15.62924671,0,52.7752177,26.92376883,0
transformed_image_covid_682.png,10420,12092,0,13177,6954,4,4217,18672,18.7693858,2.145964274,0,55.80033392,158.8156457,115,230.5650937,170.1604542,19.37694149,13.97772096,0,30.1033876,33.48265087,0,8.574167695,40.89567318,29.29849242,6.968225265,0,23.70423632,32.69714419,7.572627758,17.01267874,52.67887483,31.7015652,9.976873578,0,25.3727738,37.15307811,8.487019962,19.99796081,55.80678993,20.70902111,106.4339233,0,172.0588905,60.95642796,132.25,206.4322978,235.1957476,7.855767639,32.05716867,0,28.48447717,39.31254275,0,35.84959727,9.109317864,29.99954,28.01850041,0,17.47001242,46.96933902,8.364886626,32.505751,20.18118039,35.00159593,30.88232091,0,18.64007778,50.62667424,9.242865425,34.88499799,21.50831566,130.2247601,179.3310453,0,202.3804356,10.19183204,179.5,95.20037942,210.9236825,26.54443604,20.15980252,0,10.0533699,10.29706573,0,46.38912443,22.29875803,28.39172088,9.470071378,0,9.26823686,23.73390516,6.13201899,47.6352379,18.29849891,31.532644,10.4515265,0,10.04831792,29.27471059,6.843984577,50.83409861,21.33642469,0
transformed_image_covid_683.png,9476,11338,1,6075,11847,0,8126,18673,109.6246306,4.445316634,134,86.17037037,153.9544188,0,189.3691853,207.6085257,26.42672386,5.068323249,0,21.55803639,26.89998273,6.103277808,14.42774248,48.61154021,18.10621055,12.07388173,0,30.66683566,12.60651633,0,11.03153274,35.9754124,22.0846165,14.50293214,0,32.56525182,13.63163699,0,12.11563171,41.22523016,19.45736598,86.55291939,163,172.5784362,101.4132692,0,169.4187792,237.6639533,25.0240802,24.57602584,0,15.94177975,41.65636304,7.118174118,29.42609864,18.69593597,24.79459058,34.54473657,0,20.70802667,26.62848849,0,18.00279264,20.48123971,28.47688461,39.74969831,0,21.99648336,28.75046786,0,19.10750409,21.94866419,7.788834951,136.5002646,99,164.0780247,2.913058158,0,61.60127984,178.4749103,24.80376076,8.250076314,0,8.367174779,17.79895854,5.048377077,43.43343985,14.87408933,26.97276893,8.569534872,0,9.16646764,8.407297449,0,24.33207018,35.76162468,32.82779124,10.21667149,0,9.982707817,10.09197895,0,25.83703919,38.35681653,0
transformed_image_covid_684.png,10511,12780,4,13475,8106,4,8356,12300,55.54457235,4.343583725,97,48.07458256,192.3243277,146.5,239.5956199,189.8725203,14.7641919,9.837917961,0,28.11905772,11.2909374,0,9.815674965,29.35496152,23.36345957,11.94070589,5.484703954,36.12547613,45.99576849,31.82847885,13.84358434,50.13186887,25.80827166,15.99881548,6.132870114,38.37082234,52.5044874,33.2007429,19.00529558,53.82284183,5.642850347,90.80352113,143.5,178.8148423,81.78016284,102.25,193.4757061,245.2280488,21.29571645,29.51924237,0,18.9726794,23.91396238,0,16.49909155,18.91354421,13.89293406,33.6716472,3.171660327,28.63107449,60.8669177,27.24726316,36.51981138,15.00191964,19.20746623,36.7512991,3.356550574,30.2410046,68.05999506,29.52917495,39.63501213,18.59881841,121.51546,191.2637715,140.25,233.6411874,26.11707377,166.75,71.19411202,214.0311382,20.82773169,6.83168019,0,8.215585449,6.340600981,0,22.30817482,32.47460362,25.78914474,19.23559729,9.120063634,10.69818583,32.24713002,6.537158645,52.26629532,27.22029794,27.69644764,20.99584555,10.11659745,11.95469082,36.81610362,6.934618636,56.81695053,29.28986677,0
transformed_image_covid_685.png,5707,14273,3,8633,10721,0,9108,17091,89.52864903,4.789462622,102.6666667,67.51500058,151.4955694,0,201.6775362,207.1354514,20.51705879,8.420824067,4.475240527,33.31457632,37.0888958,29.70795348,9.924418402,45.40800291,31.77400112,10.80147329,10.43625234,31.79775137,21.61476484,0,12.22764573,40.60445134,34.78648791,13.0666986,10.94372189,34.48867589,22.90309043,0,13.89532378,45.76399496,3.708428246,87.74798571,150.6666667,168.3890884,70.75589964,0,174.4557532,238.1881107,10.0596074,29.8033784,2.884344717,26.61726211,50.72870251,23.71931497,32.7273759,12.01611118,18.64405075,46.27582819,4.878577229,20.30884807,46.12979768,0,22.3952228,18.26411974,25.07464456,49.51403335,5.04679623,21.86201072,49.0221059,0,23.98837015,20.3221854,58.51410548,149.623625,109.6666667,178.4730685,0.591082921,0,60.37593325,180.2254403,23.36900732,16.94522823,7.653634757,9.632161439,26.71648961,5.834672465,46.78815146,24.73301612,41.91004626,13.8912376,4.392008203,8.145150375,4.484174598,0,31.6147798,31.99565761,44.23938359,15.20977576,4.81233941,9.842889103,6.863322844,0,33.78930981,34.92318782,0
transformed_image_covid_686.png,7924,13724,2,9232,9379,0,4957,20318,99.54921757,8.101865345,116.5,81.39753033,146.5086896,0,190.1807545,198.0555665,28.61072098,8.475675798,9.609505325,28.4513924,20.02346618,0,10.607775,34.18260682,25.58585749,14.93012103,0.396850263,25.71356784,15.7272249,0,12.79445327,38.98588075,30.65744555,16.93443569,0.420448208,27.40446382,17.04945239,0,14.4436367,41.9404346,4.753154972,100.6616876,160,168.6190425,83.52788144,0,174.0338915,234.948617,12.01522796,42.03002189,4.55928032,18.35083805,42.24311271,0,20.3164341,16.07784549,13.46691978,30.71441193,2.381101578,16.99042535,36.37522108,0,19.73422438,20.93568609,16.3188548,35.40022581,2.522689246,18.10782107,38.94034242,0,21.07822647,22.31703629,25.65005048,142.1028126,110.5,160.91237,2.257596759,0,68.80572927,181.6059159,38.77871709,12.16967343,3.667929076,6.888282174,2.404875342,0,28.70344532,28.42404453,39.51620583,5.841555367,5.159053419,7.637018351,8.655619213,0,27.56564602,26.34933951,42.00038892,6.864390188,5.465826699,8.377356788,10.84021699,0,29.38621286,28.80532134,0
transformed_image_covid_687.png,13420,11427,0,14554,5849,0,7818,12468,53.51393443,25.83495231,0,50.31592689,183.9449479,0,244.3074955,174.6161373,20.7721031,12.76583603,0.353553391,23.44693029,14.01617872,0,11.03806993,35.35302076,18.78279115,11.2577593,0,29.6766568,41.30696539,0,13.15029965,48.76385491,21.33120652,14.53478541,0,31.75801852,44.38262584,0,19.21284497,52.38783232,11.90804769,90.4400105,0,180.1137144,62.55821508,0,199.5422103,244.472249,10.05727555,26.67170811,2.121320344,15.48433256,33.15128342,0,17.92438181,19.16516479,19.82228962,28.1620903,0,27.18534216,48.15989542,0,40.72967687,13.12464578,23.94525848,30.15130655,0,29.03027134,50.61270899,0,43.8024115,14.81305676,131.816617,199.9947493,0,241.0762677,60.78252693,0,80.62829368,226.8584376,36.96689099,4.827073989,4.596194078,6.804894115,6.126642954,0,25.1223416,23.27713421,30.18357869,16.18158282,0,12.11641904,23.80282623,0,58.15743169,22.21683532,32.91896226,17.57272475,0,13.93949395,26.63831788,0,63.3406218,24.55899521,0
transformed_image_covid_688.png,8241,12412,5,12227,10003,0,6581,16067,69.97888606,6.22244602,103.6,60.71481148,172.2922123,0,216.7903054,191.219705,15.91176051,9.460375286,0,26.98863748,37.66091985,0,9.306370516,44.20363082,26.94723768,13.36465989,5.905815143,35.31843406,29.25332011,0,19.40228785,44.43288734,30.04686745,17.29946933,6.496801106,37.66397016,32.7759384,0,24.42482592,47.44748579,2.080208713,81.86488882,143.8,175.4891633,65.54743577,0,184.6798359,240.537437,16.41005912,25.60468999,0,24.76564362,44.76785598,0,36.74793825,11.33790542,19.34300875,39.8123904,4.037979907,23.02237725,49.09605708,0,31.8058554,17.05775639,28.83940115,42.39935125,4.166355388,24.61928508,52.47885317,0,33.98489827,19.10483136,104.9456377,176.6519497,107,204.5552466,19.90702789,0,68.14784987,200.5259227,26.82848445,14.41405117,0,10.45366414,20.6144055,0,51.57213512,19.76033103,24.1197681,18.08806663,12.19271462,9.581501315,28.46969361,0,46.99177936,22.5410425,25.74543969,19.53192696,13.08179207,11.91374978,32.00211764,0,49.99930178,25.55608265,0
transformed_image_covid_689.png,7133,11503,26,10822,12286,3,7793,15970,81.21015001,9.297487612,104.8846154,66.45490667,172.4124206,135,210.295265,202.3314339,23.49490517,10.18121542,5.087981481,32.19285374,24.93030205,0,14.79624882,40.58896337,29.14563527,18.28697228,17.16103764,38.28458206,21.84336953,6.269008795,16.42497059,39.07766418,32.09217577,23.35725177,18.35355667,40.87093195,23.75109649,6.643806515,20.9865389,41.96114678,1.415112856,67.52003825,143.9230769,175.3039179,68.7499593,74.33333333,175.5492108,241.4336255,9.641471042,36.51242175,3.829882505,20.90592918,44.60441821,0,28.94168186,14.9961258,21.9152427,44.63847689,9.713294903,23.9946074,44.28636822,31.05086224,27.92792699,16.01326762,32.45008582,47.23745999,11.2305837,25.60551504,46.9660555,33.60352418,29.95235198,18.15639843,90.69129399,166.0731114,105.6538462,197.5535021,12.77934234,178.3333333,57.85332991,191.2721979,22.02634778,16.19861022,10.78946245,7.490733259,24.60964978,0,42.98447902,19.17536669,23.75652543,22.03239639,21.74777593,11.73504964,21.87178349,21.7560976,41.4670615,26.72325149,25.86300682,23.76501713,25.54809131,15.52431705,24.92728897,22.92547298,44.38375952,30.0344199,0
transformed_image_covid_690.png,8310,10905,16,12663,11389,5,6290,15958,80.76787004,11.11352591,107.4375,69.74389955,171.2839582,148,212.6937997,198.1033964,25.95594551,14.29546843,15.67355931,34.87741292,19.396743,5.693563618,12.0692215,35.50396022,25.47274608,18.70093401,10.12058718,38.06873524,22.09500816,19.36012767,16.02193815,42.67338705,28.4174641,22.61464767,11.27829184,40.70139763,23.83607999,20.53589684,20.26595234,45.2194857,0.897593261,73.44961027,147.1875,176.9410092,65.15111072,90.4,180.0575517,241.5696203,10.64116395,41.1557174,7.918761111,21.86568249,40.73813927,27.16479203,25.31729704,14.31216136,18.79041906,41.54257476,10.48531793,23.98030763,46.25554353,32.76791089,30.68510523,15.91621473,28.97908886,44.11302155,11.76548889,25.64184074,48.99763606,35.50040225,33.09483744,17.74348185,98.59578821,173.6751032,116.4375,196.5086472,20.56027746,166.6,62.94117647,194.9112671,21.35056369,19.74629836,17.56418985,8.384816129,19.2088039,19.91184274,37.62998273,22.91026129,21.76018884,20.28917678,9.838996242,10.01155977,27.09187817,14.77815326,44.09965848,22.36767188,23.51045551,21.81833486,10.89706356,13.04949413,29.15746576,15.33013837,47.60058072,26.09082121,0
transformed_image_covid_691.png,6979,10864,18,11112,13817,0,8142,14604,88.14214071,8.003773932,116.8333333,70.46310295,174.5743649,0,217.4265537,205.7344563,22.231453,15.66719948,8.735829172,34.50683748,19.94856002,17.55341056,12.73397001,39.29918779,29.09848917,16.95422024,12.54848272,41.30492069,22.20829684,0,13.77228156,39.5089991,31.57002606,20.67800219,13.96394334,44.02062444,24.0328583,0,18.00642226,43.0868613,0.518269093,65.94679676,147.1666667,181.9144168,70.44524861,0,172.8886023,243.1251027,8.259180816,38.1134113,9.134569061,21.76779317,42.57061027,29.04566902,27.73831351,14.25913623,15.00583451,45.98518572,8.232875404,27.447292,43.30580383,0,29.8705884,14.80704647,24.15231304,48.56086209,8.765656909,29.18589118,46.16657422,0,32.56646738,17.15380875,83.29946984,163.9929124,105.4444444,207.4295356,8.404718825,0,48.75988701,192.3968091,19.60286258,18.31432808,8.474528402,7.200159483,25.13433534,13.95313784,39.83519186,18.00538116,24.98918153,23.85332375,16.73734388,12.34096907,17.9544804,0,42.55681165,29.64356163,26.95513363,25.65006421,19.35297564,16.30574418,21.28123696,0,46.3690541,32.41881654,0
transformed_image_covid_692.png,7178,14054,17,10631,9329,0,7118,17209,60.20785734,3.928561264,107.7058824,64.20496661,167.16304,0,207.0594268,193.7842408,26.32561186,13.84253774,10.69969107,37.71230287,19.88599176,0,10.39991935,35.20598546,28.55700928,10.14043394,9.303378423,33.24505021,22.23015968,0,24.61182772,45.30100122,31.86161093,13.40075155,10.68521618,35.60727447,24.72088335,0,28.53982889,48.71056696,2.041097799,81.76568948,153.4117647,171.3139874,71.92325008,0,186.6268615,237.404149,6.09326955,42.49502508,7.57657168,25.14453876,39.61198999,0,26.49483268,13.12449981,19.9178634,41.52041554,8.473885957,20.34580309,46.95053256,0,30.50042722,20.97279851,28.58753261,44.62140262,9.288700559,21.80484964,49.67983418,0,32.72120336,23.43709432,106.1081081,169.1093639,113,188.2257549,10.00407332,0,78.89940995,191.6640711,22.64686682,21.46974206,13.58312424,8.990700391,14.41813604,0,37.87418264,26.61162772,23.99388313,16.32694832,17.67744576,9.651059533,21.37938649,0,42.98694176,24.90436776,25.8325489,17.63230873,19.33929901,11.87801329,24.95199238,0,45.5810984,27.12428025,0
transformed_image_covid_693.png,13712,10094,68,7528,7096,0,7497,19541,112.8318261,15.243511,116.6617647,93.3249203,143.5631342,0,182.061758,200.7919758,24.75400605,7.469289015,7.5998901,30.14005751,19.36228554,0,20.57223446,40.98648444,32.80370495,22.06047925,13.21289742,25.6443306,10.90723827,0,15.45473348,33.6847978,40.5926629,24.73854703,14.70356041,27.35249058,12.10331636,0,17.15194937,37.55820804,32.72863186,79.34267882,149.9852941,170.9206961,98.63162345,0,169.8296652,237.2433345,10.41193585,37.51159086,7.26468756,18.44110879,43.27148206,0,27.65663841,18.52843445,37.35324845,50.82048435,7.197882231,19.01578561,32.73379847,0,19.73262846,21.47735458,40.96604567,53.48218359,7.595582122,20.14579035,35.47871382,0,20.83020499,23.89157433,19.51050175,130.028829,90.13235294,152.2375133,5.453213078,0,67.78724823,184.9907374,21.63356305,14.57538342,15.25747054,7.485593982,17.64118093,0,39.55080762,22.15343296,39.08593,11.04988233,13.72318345,14.92499803,11.14320221,0,25.47008564,33.42896335,44.05,12.44110609,15.61899232,16.59541097,13.14485114,0,26.88560358,36.17623803,0
transformed_image_covid_694.png,10417,11276,1,12776,9748,3,10692,10623,83.83670923,32.68659099,113,60.93926111,185.2208658,133.6666667,235.9814815,204.8344159,25.49519971,18.79176718,11.6035406,23.34544244,9.304893455,0,13.605295,28.87967699,23.546173,21.51002533,0,39.76186618,30.46330038,1.403635466,12.53738926,44.34571709,26.4180293,23.97527279,0,42.59906499,32.77009266,1.524340156,15.56954271,46.92875508,1.470576942,70.98261795,132,183.2102379,62.37351252,48.66666667,186.8810325,247.480561,33.40197708,47.2534092,6.719209549,17.43947031,29.38685462,0,18.22863646,19.02905252,16.48827979,38.45456727,0,31.31710397,44.3085035,2.777718517,37.63456079,10.84490242,24.67028183,40.65429707,0,33.42063849,47.17756682,3.039928866,40.33543462,12.47551868,105.2984544,186.0556048,139,232.4995304,56.88500205,174.3333333,64.29021698,202.8018451,33.71493538,9.321979031,11.50123916,13.15302703,8.862074603,0,23.5082427,30.14201016,22.27361652,23.75890084,0,10.67092098,29.8615347,3.90544716,50.87112251,30.57279256,23.66694883,25.25663099,0,13.75702431,32.98804218,4.150283178,55.12150345,33.88915658,0
transformed_image_covid_695.png,11976,9351,5,13504,11986,18,8350,10346,80.57940882,28.60923965,121,70.8541173,191.2972635,146.7222222,243.148982,196.8711579,20.2724144,19.40134221,0,36.12870294,27.62718742,1.217161239,10.17179063,41.08835288,27.66016643,20.494857,5.35477345,35.85882173,31.23476349,20.03113639,17.48325344,42.26631972,31.08178839,26.03859234,5.540829029,38.69529542,33.54393482,23.56403701,23.75659485,44.76242123,4.641783567,75.89295263,147.6,188.8875889,66.91331553,96.88888889,188.6712575,248.2894839,7.960382902,35.50329834,0,28.53549825,40.42170111,2.34125639,34.04575784,9.196066326,20.0003901,32.84422406,9.974371709,34.14115605,40.03456304,40.13593047,38.92974996,16.91290077,27.72222119,35.04368417,11.15622286,36.87854338,43.15931274,47.68826249,41.42986792,24.51559224,108.0406647,186.7053791,144.8,241.7071979,68.0135992,169.2777778,75.67508982,214.6231394,20.52594998,21.78082775,0,8.27283592,26.17213377,3.532914021,45.41615739,26.85803641,26.01931125,21.02239383,4.751257394,17.7134575,18.51422661,15.3915717,45.02532912,32.36342395,27.40699208,22.56480436,5.120323531,21.49561394,22.55663209,16.90360567,47.73120777,34.44411378,0
transformed_image_covid_696.png,10626,13971,1,12443,6307,0,7197,14991,17.32260493,1.210364326,62,48.39845696,170.3481846,0,233.8994025,173.596091,23.7565936,15.9692142,5.070749452,32.17351526,28.25300475,15.41088302,12.24205904,38.89816182,31.06913411,5.913518425,0,27.0712854,43.16540339,0,16.87902982,52.43064576,33.13231506,8.482100765,0,29.03127916,46.42786739,0,22.24286669,55.91429988,26.97054395,104.8505476,144,176.1397573,66.53829079,0,202.4173961,239.3976386,12.64560704,29.9434966,8.275989367,30.64832414,35.94110333,29.54480437,35.59528372,10.99202847,31.17380065,25.88329977,0,20.41858561,53.13972625,0,34.30978909,18.14944019,36.82799164,28.14497878,0,21.826012,55.69794532,0,36.72285579,20.07141618,132.6420102,191.071219,158,223.0016877,19.96987474,0,87.92385716,217.6108999,24.15422997,19.03800108,4.217845685,14.34060529,14.25612128,13.50203668,41.43464818,29.66617486,29.910348,16.25374053,0,8.623100121,21.38426325,0,50.56987016,21.46156503,32.08553851,17.46762021,0,10.50410189,25.32907641,0,53.6321277,24.30481379,0
transformed_image_covid_697.png,6416,12685,0,13437,10038,0,6260,16700,56.13076683,5.724320063,0,65.42010866,140.5183303,0,218.8027157,192.0647904,28.91563163,3.772598313,0,24.55872454,38.96493395,0,12.77193239,47.84632188,38.97877297,11.66210881,0,26.31672614,22.88704181,0,16.51444234,50.95088103,41.37276054,13.82507907,0,28.24093152,26.54241574,0,18.71961739,55.55510903,7.115648379,102.9147812,0,171.1626107,45.53227735,0,192.3324281,238.4164072,25.52025981,23.04092732,0,18.58974197,49.42151787,0,31.14258427,16.06309659,30.36045571,36.34898674,0,19.09602495,46.33907523,0,28.00921676,19.73633157,38.00934227,38.68379696,0,20.58137577,51.94980037,0,30.33415679,22.08942444,96.09055486,155.7541979,0,187.6519312,4.177226539,0,78.66757188,195.1982635,27.31094048,14.64401939,0,6.924989614,18.38461177,0,46.44765513,18.35416346,32.13710751,10.134778,0,10.14882544,14.27410401,0,38.06276352,26.11853345,35.74850465,11.1322534,0,11.30274862,17.87993163,0,41.04672052,28.82502624,0
transformed_image_covid_698.png,4245,16385,1,6755,11627,0,8579,17944,75.62520612,2.538541349,121,73.99600296,157.2719532,0,196.402611,204.5911168,35.75923103,8.856510849,0,23.82467931,18.33551232,0,14.3271739,45.03639397,40.22315685,9.6583152,0,29.71002182,18.1731087,0,15.15012081,41.89225503,44.53138394,12.25379367,0,31.91150467,19.69782825,0,18.01874546,47.41827284,3.468786808,82.96142814,164,169.2805329,82.8255784,0,176.3028325,238.2389657,20.35742627,33.6760362,0,17.20179514,39.62921591,0,25.21664874,16.90989075,21.48226306,42.70409619,0,18.21880826,46.51144194,0,22.70235993,20.82252388,28.18854527,46.36236491,0,19.50380103,50.7496597,0,24.4486086,23.64888158,66.73191991,155.8985047,118,172.0273871,1.547518706,0,67.80895209,182.67928,28.48776881,8.855785104,0,8.888639869,10.34157192,0,34.48119629,22.84817092,40.79344803,12.91305373,0,8.228741799,6.186767012,0,32.11718478,29.62748681,43.32787082,14.04470786,0,10.98500756,7.987869894,0,34.41058388,33.3909488,0
transformed_image_covid_699.png,8206,11494,1,9224,12433,16,11572,12590,96.05837192,19.03062467,137,67.71736774,185.8796751,148.75,222.2391116,215.5645751,35.02178887,6.773435499,0,26.91262348,16.32861648,0,12.47141859,34.84529025,26.44599806,23.61980748,0,45.67664665,21.07679418,4.943019824,11.05692716,37.71963047,28.07174797,26.80891472,0,48.9400883,23.18705846,5.219819446,14.59878961,40.87964887,0.281866927,58.03027667,172,182.1219644,73.08887638,109.625,175.7073108,245.4446386,13.22733604,38.08598043,0,16.51543698,41.2498357,0,20.39626448,17.45494352,13.27185566,43.80923575,0,30.12072668,39.43913564,26.86498651,30.8976855,12.12922778,22.77299419,46.51874272,0,32.37121525,42.14291364,30.72103479,32.95969951,14.12712148,87.07531075,169.5090482,118,214.8977667,22.53880801,143.1875,52.13809195,186.7713264,37.54312353,11.60399987,0,6.07457536,4.280929613,0,29.03951968,24.87535471,19.06068604,26.08216757,0,9.290064211,25.03041198,11.63991186,43.12394173,34.023764,20.69025388,27.97178906,0,12.62209122,26.63314092,12.91907277,46.06336084,37.1640988,0
transformed_image_covid_700.png,6182,12828,1,9078,12033,0,10991,14423,90.11598188,11.62574057,132,62.81581846,174.4864124,0,211.1022655,216.368578,24.34407538,21.02849187,0,41.37482777,18.53496765,4.575222126,8.423973371,34.09252923,26.08330531,21.01154209,0,41.38204986,17.99238407,0,11.16534145,41.0886724,28.41779375,24.29518161,0,44.41950084,19.76985096,0,12.84945206,46.49441381,0.077806535,60.28281883,160,174.1277814,75.6394914,0,175.5378037,242.3274631,4.630164013,40.22246328,0,27.18806404,35.89702246,22.63271905,28.17738804,10.66693771,5.923048715,46.34911956,0,26.12563132,41.76212362,0,27.14718157,14.78396153,10.76760106,48.87445726,0,27.92790315,44.7751482,0,28.92516802,16.6709787,83.99870592,162.7731525,112,198.4244327,8.085431729,0,56.24747521,178.5047494,17.04682002,23.72307149,0,6.863793814,23.31851265,9.970066741,39.34223142,30.35958915,22.17996634,24.03231734,0,8.315217223,19.00504994,0,39.19890481,29.41816705,24.00008966,26.0469114,0,11.1282336,22.44116794,0,41.68985815,31.48831988,0
transformed_image_covid_701.png,5975,11976,1,10382,12695,0,9928,14579,90.74861925,3.823396794,121,67.54690811,159.9167389,0,211.9859992,212.0478771,23.45595063,17.40293547,0,37.46155038,15.85512299,0,9.627509692,34.51654307,29.63961776,13.13534448,0,37.67818546,21.41518351,0,11.22509491,40.4348999,32.30418901,16.91145569,0,40.55836956,22.4268258,0,12.46882442,45.82015052,1.880167364,78.8260688,149,174.6872472,69.9754234,0,176.7510073,242.1227793,1.849137559,42.85701748,0,23.79704485,37.98036577,0,24.80733678,13.03110706,17.65102598,47.90257561,0,25.07559259,44.48032669,0,25.28593345,14.73474022,24.52784078,50.47058731,0,26.8188526,47.46809341,0,26.75590057,15.84225531,67.18476987,157.7612725,90,192.6029667,0.863725876,0,57.67526189,184.3294465,19.82280443,21.41008785,0,6.196008576,15.12312051,0,35.91873463,26.84427748,36.30712324,19.07001554,0,9.164222701,7.153282437,0,36.13056179,33.266888,39.23759693,20.18885671,0,10.86197448,10.79087335,0,38.28816777,36.00266953,0
