filename,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,class
transformed_image_normal_313.png,9.110528391142191,41.285004612354996,0,23.09315513987953,44.38715745137962,0,29.273732928648634,13.331404317675892,0
transformed_image_normal_314.png,7.110959803566659,45.907694574122345,0.0,23.18104862875877,38.12932763907972,0,26.144931261215365,13.922097171611,0
transformed_image_normal_315.png,12.38609023071554,41.007272882655954,0.0,27.82374940288062,46.73283569390904,0,30.752529466034332,12.677143031682979,0
transformed_image_normal_316.png,14.691685680462037,43.49766037176971,0,20.295588680532788,41.16884783431106,0,27.523516111779244,13.506131370899203,0
transformed_image_normal_317.png,14.194833534394704,44.59312527868767,0,26.452169041271116,43.71166021934778,0,29.123666219104624,12.415602177593135,0
transformed_image_normal_318.png,8.298410345328548,44.86986339958234,0,30.79148719262502,43.05350672594565,0,30.393802588354582,11.924202654078764,0
transformed_image_normal_319.png,13.587200637005813,44.44664616515541,0,21.735682226389823,43.47266774995587,0,28.861611386137668,11.820583506221737,0
transformed_image_normal_320.png,13.761542216055759,41.611798561342084,0.0,22.226304369328346,41.71794087969954,0,27.38699002073075,14.498643697579999,0
transformed_image_normal_321.png,9.697679916562267,40.543509629946506,0,19.663610746882178,40.29791077091464,0,26.938249486989022,12.647368187713486,0
transformed_image_normal_322.png,12.455605485343279,44.878445136599495,0.0,23.02467364201589,45.21453777645663,0,29.00596637104854,12.397955460732696,0
transformed_image_normal_323.png,13.004270300907754,42.90281780294808,3.821112096982564,22.71851944765921,43.145709009937654,0,26.509586031811022,15.607727128541226,0
transformed_image_normal_324.png,8.310969451207,46.08484955160612,0.0,26.578611643028182,41.27211279734973,0,28.325183945509373,12.332397319085095,0
transformed_image_normal_325.png,15.795575484756847,42.9065544142772,0.0,25.53276596297167,47.0689632551918,0,29.26537388091755,13.738333013070186,0
transformed_image_normal_326.png,21.20054809035609,40.838034108933044,0,25.384505297636032,26.517564025492234,0,23.961638253166807,15.903471359258027,0
transformed_image_normal_327.png,11.838039304459878,43.31969022796391,0,21.53271959815958,45.649269661334394,0,30.05692248736451,11.409386303381021,0
transformed_image_normal_328.png,10.122571751812675,42.574178234351265,0,20.749186116520228,38.74555931195473,0,26.607379006956965,13.77774580370965,0
transformed_image_normal_329.png,21.466280875329815,37.78958406514599,0,21.400334119612758,26.110619404388544,0,23.867607074394197,13.821381526481035,0
transformed_image_normal_330.png,15.91660939526662,41.274328311916555,0,21.35708441431283,39.1148540564107,0,24.89950955785527,17.714912831451258,0
transformed_image_normal_331.png,10.801466039695196,44.76301378631353,0.0,26.315371916761602,42.385807295836265,0,28.89850316794101,13.10176906780438,0
transformed_image_normal_332.png,3.6733805318792623,41.78056614201444,0,30.25871576236585,50.81297747465706,0,31.857662396773716,12.680312724341283,0
transformed_image_normal_333.png,12.04188375368655,44.18772544698985,0.7937005259840998,22.53931039690805,42.91811214022266,0,26.67477517034523,16.319900037791776,0
transformed_image_normal_334.png,8.787064332401187,42.431906313960994,0,18.019246642937176,41.98770183989754,0,27.297127950522142,13.459693938413515,0
transformed_image_normal_335.png,15.015522056041727,37.67519970751894,0,22.980978113534817,38.98085793342929,0,25.976768061493196,14.711334996674095,0
transformed_image_normal_336.png,6.818284934364787,42.17113077741868,0.0,21.496978308179308,42.65507193412329,0,28.09091507047753,16.45448051884154,0
transformed_image_normal_337.png,21.70282397464415,39.67632878221731,0,20.75768629885416,30.331562731324553,0,23.22350702188833,15.070511857279437,0
transformed_image_normal_338.png,14.581433949944072,42.48134549338421,0,19.715252234111446,43.79176118383521,0,28.58139324009039,15.149391105762989,0
transformed_image_normal_339.png,9.859781864155725,41.50358636840311,1.1905507889761495,22.300019214202255,43.888841050966484,0,28.821926055209428,14.864888821538415,0
transformed_image_normal_340.png,11.313735353281656,38.26949758546538,0,23.297541182134896,43.39178139151588,0,27.468263163819458,14.863937322543048,0
transformed_image_normal_341.png,9.383452565842477,44.24451973629194,0,28.425627311435964,45.57912594312294,0,30.260699676147567,12.69206771074216,0
transformed_image_normal_342.png,2.6666662700247104,42.10403941118608,0,30.125257480920126,47.109207765551,0,30.940537569100545,11.994270761433187,0
transformed_image_normal_343.png,7.737896583446538,46.556945945676105,0,23.718743917585776,37.189055493314854,0,25.32953404805313,15.544104081274797,0
transformed_image_normal_344.png,10.959570451514502,42.6935100675454,0,23.654683537289127,44.66362398820235,0,26.84831276936483,15.927190922070341,0
transformed_image_normal_345.png,10.517048252737574,39.38182188601378,0,23.173474824626116,39.30872136029726,0,25.92472614105733,14.502735697834337,0
transformed_image_normal_346.png,11.670784224127345,43.59616915702496,0,18.597979475507433,40.71608322686541,0,28.09089961750845,13.103749676498055,0
transformed_image_normal_347.png,11.87395741597244,43.057327556531185,0,17.71394107559001,41.37546639089604,0,27.76137791677615,12.933636560823354,0
transformed_image_normal_348.png,13.738816040955575,44.97810459268864,0.0,21.375259318702717,37.55224873042909,0,25.82353140616814,14.220281727170612,0
transformed_image_normal_349.png,7.843222108324768,41.423765318002644,0,26.145970809382106,44.2727346255662,0,30.07558550460584,13.848600411244014,0
transformed_image_normal_350.png,13.993132355530964,42.26057019571208,0,24.580005484743896,39.42188107558523,0,24.839064067961512,15.806122486944675,0
transformed_image_normal_351.png,6.454985737361643,41.16390633338482,0.0,28.52264519644318,48.883524700598315,0,32.138424528812415,12.904604980343734,0
transformed_image_normal_352.png,8.43618568753306,42.606215458634225,0.0,18.76092505394841,39.47194727277207,0,26.437405924338943,13.799962382745042,0
transformed_image_normal_353.png,8.738889509509754,44.667651161360915,0,20.111515931031715,41.3825370656558,0,28.081534863819428,12.2457974824474,0
transformed_image_normal_354.png,12.420182979617586,41.92014838063029,0,22.200251243079236,43.89482270175779,0,27.500696320632372,17.36751460745433,0
transformed_image_normal_355.png,14.059566923528642,42.51662019970254,0.0,22.6959822112292,36.314789693717124,0,25.306829244466886,14.81727948441874,0
transformed_image_normal_356.png,7.181882468015658,42.420402672689924,0,27.506434927807323,44.401651530081594,0,31.203756309485694,13.332219242334798,0
transformed_image_normal_357.png,13.424804137602061,45.103506105026526,0.0,21.599732383805417,41.44400436945801,0,28.366838566933886,14.90750454527273,0
transformed_image_normal_358.png,9.280923970811081,43.2469125567857,0,21.539871057835178,42.169826901048744,0,29.10149698540907,14.470487221937724,0
transformed_image_normal_359.png,8.101701122991939,47.10643795907594,0,16.667666691761013,45.19292083073026,0,29.4136384653998,11.090270344582645,0
transformed_image_normal_360.png,7.819911507807376,42.01125163517712,0,19.991200862780946,43.433286529216666,0,29.180168224482994,14.523169507875016,0
transformed_image_normal_361.png,12.648938573351517,38.01886275189121,0,20.37450216525761,43.72973125584403,0,27.212912209588985,14.520999138890852,0
transformed_image_normal_362.png,6.661724017143741,44.22588841466957,0,26.244989917292738,46.12644001399514,0,29.65824912785495,13.855137367540316,0
transformed_image_normal_363.png,18.068147004604263,42.85199332593055,0,24.846134689772644,35.79298662939922,0,24.6602642852759,14.973727796378292,0
transformed_image_normal_364.png,14.649037031922745,44.82066718219059,0,22.51836481771956,42.55053405303628,0,28.396647632908905,15.43794958780192,0
transformed_image_normal_365.png,8.084058767215856,43.54377166144693,0,27.600995532145966,45.38683353000502,0,29.603533015941032,12.077417012371152,0
transformed_image_normal_366.png,14.139256572065408,46.700314822277356,0,16.429815638073723,43.36127018669754,0,29.15122908030788,11.040799689429639,0
transformed_image_normal_367.png,7.455674293733824,42.36316399409476,0,19.978518294163216,43.3175446219437,0,28.347988229790587,14.303002023198212,0
transformed_image_normal_368.png,14.140223717560898,42.58318433795937,6.470117783182827,23.472590302445425,35.92368157393073,0,25.367813312971023,14.239122330692863,0
transformed_image_normal_369.png,12.739979099584884,43.97183676534857,0,23.55396101009793,41.45263309091439,0,26.540680549207153,15.51518445172326,0
transformed_image_normal_370.png,6.595164552298365,43.48466626329505,0,21.992737296512598,42.31437155124674,0,29.24504971587916,13.586740398485484,0
transformed_image_normal_371.png,14.265855962767525,40.08329942356258,0,20.402559356118076,38.22976820522392,0.0,25.92334977764203,13.237102913503191,0
transformed_image_normal_372.png,7.996264790580455,43.79476310997394,0,30.340982939772243,44.416356252367926,0,30.39402291477603,12.129978291582272,0
transformed_image_normal_373.png,10.843219787401486,43.67162152473989,0,27.848177561701156,45.038547533721186,0,28.774145502195797,12.67781680909636,0
transformed_image_normal_374.png,10.186650769845311,46.02542010611891,0,18.898752580459238,42.70387105260544,0,27.98017557664573,12.354489742725217,0
transformed_image_normal_375.png,7.063082427704166,41.859712322107406,0,28.36449383263598,45.483976626450975,0,32.37895950359446,12.924928475664517,0
transformed_image_normal_376.png,18.42057357846915,42.086520134321205,0,18.265524310070003,38.982778774080764,0,25.290868346339554,13.106021068798704,0
transformed_image_normal_377.png,11.395293771070504,45.53325716514563,0,22.82753958416751,40.73977165496017,0,27.563567988195047,13.257380987534432,0
transformed_image_normal_378.png,12.21428185456091,43.76684066956314,0,22.277906153809482,41.73440763758037,0,28.830796651567905,13.408263005892438,0
transformed_image_normal_379.png,10.678320521865722,44.816872065676954,0,25.34446507658524,44.80986707445255,0,28.51816940104115,12.75427859034165,0
transformed_image_normal_380.png,7.942653911903073,43.45401537501108,0,21.69639406622328,44.52620792989925,0,26.344200922030364,17.48140288523549,0
transformed_image_normal_381.png,10.917679450711645,42.957919787186796,0,21.938322709954527,39.02058056086559,0,26.264540867476697,13.259952286386333,0
transformed_image_normal_382.png,7.850980187520045,46.06757986194938,0,22.696257205285768,41.70702946823768,0,28.27511297003987,13.169913204595677,0
transformed_image_normal_383.png,16.611327702021345,42.715635681560535,0,21.86264453262895,39.2488394196002,0,24.427450029480045,15.446321948146455,0
transformed_image_normal_384.png,11.425386686102122,38.53535783887834,0,18.989866206176064,44.04595011634642,0,30.704018562216046,13.827279270023823,0
transformed_image_normal_385.png,13.230870200018567,44.754611461569255,0,22.124581304485083,41.325313599421285,0,28.052779415731116,13.20585185274151,0
transformed_image_normal_386.png,16.59078491752886,45.680350018369154,0,20.553386405806314,42.95909373629134,0,28.45170221817136,13.684747726213933,0
transformed_image_normal_387.png,6.910754636013601,45.286901925369946,0.0,19.74480485325571,42.47160489662798,0,26.981572957962502,13.88908655680082,0
transformed_image_normal_388.png,20.507729893525724,43.00392670116149,0,23.835182252557953,31.25802161012336,0,24.267730195420345,15.716787402294742,0
transformed_image_normal_389.png,12.953594162384416,40.2419444526178,1.5874010519681994,26.30920638547087,45.061317048801534,0,30.584998922764974,13.896880595618882,0
transformed_image_normal_390.png,9.959192410879872,42.03618959672888,0,21.678297182199085,44.27095332484779,0.0,29.105840100789212,14.207080688284966,0
transformed_image_normal_391.png,11.106353544776507,42.945442082841076,0,22.956871567504958,42.645960700410626,0,27.76473981839367,14.593567360198255,0
transformed_image_normal_392.png,16.688159554628417,43.50149096385892,0,21.988372418948238,39.72084882224629,0,25.67869314288504,14.404996655541256,0
transformed_image_normal_393.png,14.06674162226413,44.53320952285579,0,25.240055937523326,38.8607832561011,0,23.67594683277111,15.807136788077182,0
transformed_image_normal_394.png,7.095699083284713,40.844841593433465,0,20.459966295802225,41.734095690385324,0,27.63872129006427,14.372181321562001,0
transformed_image_normal_395.png,11.315814836141426,43.25606178810188,0,18.762410941404074,41.605536237799754,0,27.943908485462593,12.138826940191523,0
transformed_image_normal_396.png,13.124148768764329,39.49545886905246,0.0,22.64465570020582,43.351599384082235,0,27.292242654377585,15.190567592673332,0
transformed_image_normal_397.png,11.247773807624869,42.9678415143173,0,23.29943468501915,39.89839823740259,0,26.815847702513658,14.083540156250162,0
transformed_image_normal_398.png,9.11490826066981,42.1040581391181,0,22.74860981655551,41.6314218006004,0,25.434568676119028,16.378122731803092,0
transformed_image_normal_399.png,8.381437792863668,37.89217373047775,0.0,27.474769446714333,49.18734131666465,0.0,33.16555178981959,12.784586372852928,0
transformed_image_normal_400.png,11.974126508374264,40.10903131263169,0,23.80998056967231,40.73034065623392,0,27.52725728769764,14.553341341080841,0
transformed_image_normal_401.png,1.0009960951379095,43.39743981633786,0,18.244889389753723,42.72335267526993,0,27.753017423495212,13.762794884481098,0
transformed_image_normal_402.png,10.4957645869332,42.67226191902261,8.476533723815308,21.048271694166445,47.31623625857858,0,26.41149815907685,17.624168959424548,0
transformed_image_normal_403.png,6.30580309053089,41.57555711210607,0,20.837561941442434,45.047634884069815,0,29.511821244117534,15.070195936974912,0
transformed_image_normal_404.png,14.617255293857562,40.98175883864908,5.642728701013292,19.065669578734635,45.894974823394854,0,28.7667544095638,16.45226550598768,0
transformed_image_normal_405.png,14.813674720124592,42.207500645090256,0,22.134494266200843,42.52748237971912,0,28.126510547017624,14.06696495537733,0
transformed_image_normal_406.png,8.734896913468889,41.43092365817044,0,26.744247639039223,50.53737262572357,0,31.108663645121368,14.295578556399645,0
transformed_image_normal_407.png,19.558752648999533,45.46459774797486,0.0,24.549823069739546,30.698075424417144,0,22.326058828726136,16.812981951095008,0
transformed_image_normal_408.png,9.968505894135372,40.34556221976861,2.445486623254374,22.797721046024225,42.32561651787731,0,26.415267312893434,15.800085277094338,0
transformed_image_normal_409.png,12.808794312583132,43.71688054075589,0,29.2698520611442,44.54973369848332,0,29.971011371858165,12.931387726581747,0
transformed_image_normal_410.png,10.502587748563103,42.178915366428974,0,19.642357571189493,41.87568920520261,0,28.029270336250043,14.169180917463237,0
transformed_image_normal_411.png,10.218336102622787,45.599737934440576,0,24.62953948582957,43.88891155249165,0,27.939870510677405,13.381455593729925,0
transformed_image_normal_412.png,12.942072408513424,43.44220048483559,0,24.892464418301607,44.00348429706272,0,28.93788943139342,14.601780969240979,0
transformed_image_normal_413.png,13.754988501302565,42.56162883498375,9.127556048817146,22.901898205889612,39.18230806779817,0,26.23102090433999,14.92329463831141,0
transformed_image_normal_414.png,11.661107819195339,41.72718750033889,0,18.98552882405745,41.23339283315765,0,28.6750190539765,13.317576849376055,0
transformed_image_normal_415.png,15.99372077682902,42.147437247519676,1.1905507889761495,24.608269695573888,37.7741431283916,0,24.985706221138585,14.694172652606401,0
transformed_image_normal_416.png,15.339644334634603,44.390649541026995,0,24.859410153816842,38.82227485847254,0,23.26899216944776,16.696181297539994,0
transformed_image_normal_417.png,10.328002614362765,40.02221213824094,0.0,22.550883730278898,39.8434814659194,0,25.386423681146592,14.897415018592499,0
transformed_image_normal_418.png,11.77510634642762,40.01140963114246,0,22.66693446787302,48.546046923989294,0,28.617039665871015,17.464633792369906,0
transformed_image_normal_419.png,10.692233733726406,41.253828730069,0,23.46794010189408,41.41220399418918,0,26.623759228959074,15.697021646937857,0
transformed_image_normal_420.png,6.718441076704583,43.47677352682856,0.0,30.782679680551926,47.579813857077085,0,31.55003180230203,12.16733903808251,0
transformed_image_normal_421.png,8.756104576389513,44.587511922914935,0,36.416701796981776,38.64076170654366,0,29.878228076371496,10.176332778825072,0
transformed_image_normal_422.png,13.923517373476624,39.305791941891734,0.0,22.961344368618597,40.859276984869524,0,26.628953264104094,15.832087429245808,0
transformed_image_normal_423.png,13.61642302306933,45.36079244688735,0,18.46510868413679,42.12530919927431,0,27.241105473268497,11.805307879923317,0
transformed_image_normal_424.png,7.3718720856008835,45.90832160670044,0,18.673933327022414,41.76415870859745,0,28.559671774099424,11.853614898087313,0
transformed_image_normal_425.png,13.571024494177811,46.59648710194037,7.5611664656822315,25.36809248428808,40.03673177995996,0,25.795429588613928,15.292043256497724,0
transformed_image_normal_426.png,8.86292729814783,42.54650718201313,0,23.576722637019,44.09779679385651,0,30.7145927125065,13.785263488398646,0
transformed_image_normal_427.png,12.6600967414847,39.71356984597523,0,20.45214308652451,45.673863349573345,0,29.005280747661885,15.080957272779147,0
transformed_image_normal_428.png,10.206788122779905,45.111801119255524,0.7937005259840998,26.03614640700503,42.519418269933006,0,28.558618324896955,13.023518473479793,0
transformed_image_normal_429.png,9.726887884596216,44.27440657880476,0,21.408304308847526,42.12487575041509,0,28.839017868945717,14.199176898708224,0
transformed_image_normal_430.png,18.325010526365844,40.51970962838406,0,25.08880175380739,30.518303820256303,0,23.689272993365023,15.604586014214386,0
transformed_image_normal_431.png,13.758184572654411,41.61201632790912,0.0,21.223159539544977,41.2428841758908,0,26.850607281907116,14.974437041137605,0
transformed_image_normal_432.png,20.28999456082371,39.61503007281276,0.0,23.880007794920893,17.054340777466816,0,21.57312786166406,17.039382485571455,0
transformed_image_normal_433.png,3.9282920496553224,43.26949246133588,0,29.741021434515,45.42258457377013,0,30.328062894485626,13.16558439212879,0
transformed_image_normal_434.png,18.336645973729528,49.07574550247764,0.0,24.128321069590967,22.866447929419248,0,21.572377794975587,17.40443718056494,0
transformed_image_normal_435.png,9.461062955410023,38.63565031266428,0.3968502629920499,28.16533431345995,50.77546814816786,0,34.276684058922584,13.59666608101881,0
transformed_image_normal_436.png,10.720754416576035,42.946138694976725,1.3428980916933322,22.159845886743383,43.23635980988474,0,26.920383540677484,14.269783326941544,0
transformed_image_normal_437.png,11.081264505424375,42.883746840607294,0.0,20.675998580018753,43.72236469470709,0,28.537434835422008,14.042370265806404,0
transformed_image_normal_438.png,17.716152734313162,35.910426632324906,0,24.38402125031465,30.72787729466746,0,24.342916402832778,13.392204702487511,0
transformed_image_normal_439.png,14.835255104498156,39.28383261830306,0,24.28560467737514,35.650257374731396,0,25.327842816938645,14.616301839992158,0
transformed_image_normal_440.png,11.999168246515406,40.71718307187334,0,18.876866934033693,42.02411860486308,0,28.137220326709816,14.797106158493536,0
transformed_image_normal_441.png,9.392694098508048,44.709598999521184,0,20.594343714035194,42.4084200617068,0,28.34628815675493,13.184532751242948,0
transformed_image_normal_442.png,9.763575545581674,42.594544502745244,0,18.43832080844465,40.91950409409029,0,28.163260154950102,11.475094239300008,0
transformed_image_normal_443.png,12.632015653801634,42.67785628024746,0.0,24.826289154363895,45.189779760801365,0,29.94841535308048,13.691627013421096,0
transformed_image_normal_444.png,18.887052826443295,43.46632980618619,0.0,24.695523367081066,34.516990458552236,0,24.726894299268828,16.004545245457994,0
transformed_image_normal_445.png,13.356649347864352,41.70821242489136,0,22.044093099576436,45.33025787548542,0,30.768812545153022,15.56642293873971,0
transformed_image_normal_446.png,19.36763616647869,41.4483241009051,2.8438669798515654,25.955353937782643,29.16486439099287,0,22.52455222674691,17.059291806288037,0
transformed_image_normal_447.png,14.835750736366844,43.605045564676914,0,22.72156795612403,39.748413963782475,0,25.706623954862927,14.257724211464819,0
transformed_image_normal_448.png,8.490156266384902,42.01270153630429,0,26.936769263420835,45.12589047806015,0,30.370800764153373,12.680854934951864,0
transformed_image_normal_449.png,9.68238566817426,44.68341452282484,0,23.708440479461157,42.15847470286645,0,27.976142807655567,14.34076068971066,0
transformed_image_normal_450.png,9.721897349968648,41.76190661739608,0,19.692950392460446,43.624018748850226,0,28.04002846119448,14.64836494611305,0
transformed_image_normal_451.png,9.630247283911524,40.67680286272085,0.0,25.580749007689995,44.51096372252749,0,30.391508993375982,14.072479947890802,0
transformed_image_normal_452.png,9.437727235952417,45.054537665198545,1.3993442919818981,39.9942014521198,27.606822539722057,0,27.551663219774035,13.903630637465671,0
transformed_image_normal_453.png,9.708290352726491,46.851351872846855,0,30.31026827260991,44.19074008582171,0,29.11127576514701,12.586030912956469,0
transformed_image_normal_454.png,10.311865434784783,43.40979425843021,0,21.83629782129581,40.41659943834444,0.0,27.992818528713908,12.776650671217624,0
transformed_image_normal_455.png,7.940599633419414,42.959398919996566,0,20.25504208660086,39.539259146344854,0,26.86743310099043,13.581106244119722,0
transformed_image_normal_456.png,8.024364882080857,44.23543054911795,0,31.669751329103917,45.472389596842945,0,30.984019011878715,11.70999303555931,0
transformed_image_normal_457.png,17.23180067678257,40.05511303887694,0,24.342806311773572,35.75848961337936,0,25.151680368886957,13.861911539851166,0
transformed_image_normal_458.png,10.868120348805387,44.34980078864972,0,22.061708898414967,39.5777912858247,0,27.195007119664453,13.83699392520875,0
transformed_image_normal_459.png,11.325545442048911,44.168208499014305,0,21.850834260234297,41.12915515197409,0,27.96175127997626,14.331566518495384,0
transformed_image_normal_460.png,14.593382744991668,41.84084593806706,3.024040940423716,23.699432893497875,36.947091838936686,0,25.101766687894404,14.915519402977202,0
transformed_image_normal_461.png,19.265468713273115,41.45291850284573,0.0,24.65674012581937,34.424230876012764,0,24.572498158982025,15.38092698214056,0
transformed_image_normal_462.png,14.974268547630333,43.23302122372995,0,26.746621110449976,44.1436743205942,0,29.913706933261068,13.142451338052245,0
transformed_image_normal_463.png,9.014960686529193,43.65034431416015,0.0,23.147095187916964,44.56961935730345,0,29.203201373762163,16.44944352689259,0
transformed_image_normal_464.png,14.618107512131449,44.35759942810893,0,23.09620418017127,40.252122380698715,0,23.98753877681215,16.68205787629947,0
transformed_image_normal_465.png,8.931353310480137,46.57551872684107,0,18.811899575533232,41.87009750371749,0,28.604605737636565,12.522409924508333,0
transformed_image_normal_466.png,16.55195786770227,40.67593535634652,0,20.610609943611575,42.800998684988166,0,27.394283684077887,14.208880263480928,0
transformed_image_normal_467.png,9.733798786058248,41.32125470506732,0,22.554301771145713,42.804281303499934,0,27.963437145619142,15.366082930877742,0
transformed_image_normal_468.png,8.118607034540492,46.12713667293391,6.892636079444176,24.165217956010494,42.078381075442934,0,25.89798818030113,14.725404491183012,0
transformed_image_normal_469.png,14.946825584016187,41.265079543389994,0,22.87745628825077,40.62282708067144,0,26.908830266266072,16.094061194599266,0
transformed_image_normal_470.png,10.840085839992808,44.80663088252625,0,28.09842490659561,42.48728025388072,0,29.76418633645217,11.967985303633647,0
transformed_image_normal_471.png,7.3117753513515416,43.810549484860246,0,18.904192656929617,42.31735145389923,0,28.83925269229948,12.918263315966335,0
transformed_image_normal_472.png,8.165835854936601,40.823905916585055,4.512311962862543,23.04231849874501,39.66776919506071,0,24.906542617833434,15.011105485375568,0
transformed_image_normal_473.png,8.688652037494004,44.93849388532716,0,21.94890341908193,43.54496181832077,0,29.254698356015194,12.938938990013025,0
transformed_image_normal_474.png,7.976042662292878,45.77628079711565,0,24.21566722305001,43.6458960534152,0,27.91316315226236,14.94639696209122,0
transformed_image_normal_475.png,8.49718916107938,40.77870883276645,9.42402466999719,29.004228541066745,45.736516300702434,0,32.27038562219531,12.559916864532024,0
transformed_image_normal_476.png,11.54927051765225,39.003941113457216,0,24.61235885630802,48.21323579295365,0,31.45505265169021,15.637822085392147,0
transformed_image_normal_477.png,12.503159043261585,40.41074465600811,0,22.82166042199952,41.103280749170395,0,26.490141597110373,15.293876043887224,0
transformed_image_normal_478.png,14.907265293379185,43.24150991313771,0,21.47107317565631,43.43314805580957,0,28.48415048656654,14.508696600727571,0
transformed_image_normal_479.png,14.218049840131266,46.13129814978375,0,21.628057228282366,38.588032705294154,0,26.24156405760724,14.620374752676112,0
transformed_image_normal_480.png,14.44391669057254,42.538585608308956,0,27.693219009153076,45.408929625913615,0.0,29.860999582915905,13.32535928100578,0
transformed_image_normal_481.png,7.348698110503494,42.58718111340172,0,20.97178826102414,42.22704580518486,0,27.64182958167475,14.292280069696734,0
transformed_image_normal_482.png,10.865976231376058,44.01014684096988,0.0,27.192491776238175,43.28913749578097,0.0,29.84399096877234,13.17051826167235,0
transformed_image_normal_483.png,12.371342923367525,41.308057441133904,0,28.802531793870642,49.68873435950333,0,32.419882025593985,11.642465427506309,0
transformed_image_normal_484.png,10.281841867756624,41.502436300977294,0,21.064442644115264,39.52597356500186,0,26.913099885908604,14.30772812003979,0
transformed_image_normal_485.png,12.334930841542706,43.58400579514358,0.3968502629920499,21.71376423997778,37.13955036832173,0,24.761172115397972,15.152277926534866,0
transformed_image_normal_486.png,20.93842774493545,41.59415140310004,5.911660393062267,22.45522858654585,27.825714923200206,0,21.3744325295382,17.64207501571363,0
transformed_image_normal_487.png,3.6803382560002316,44.058545628236224,0,30.514563471866385,42.67991116640055,0,31.29170701860448,11.910760761412437,0
transformed_image_normal_488.png,11.661453192574735,42.764059494121625,0,27.273043034059665,45.695333042973466,0,30.056470354120055,13.492994237692404,0
transformed_image_normal_489.png,9.42585734024419,42.99294794263253,10.318106837793295,25.571509134234812,37.582242211535956,0,24.509168050566586,15.64132345876103,0
transformed_image_normal_490.png,6.6235526357023815,43.34629084343046,0.0,26.741130981682726,43.74754591429476,0,29.097366875989703,13.875602287256829,0
transformed_image_normal_491.png,12.339242795371566,46.064987250036815,0.0,21.500038653535402,40.022921476115776,0,27.60396803805463,12.910659610145684,0
transformed_image_normal_492.png,10.501279992471739,42.066092146285804,0,20.286626046246923,42.34121060617807,0,27.44203417164676,14.762569163346837,0
transformed_image_normal_493.png,11.421429868073101,45.59240536573521,0,19.559363133951138,42.015507455449196,0,28.60009324836457,11.514768130510081,0
transformed_image_normal_494.png,6.79701216365517,44.74151009781742,0,20.958292512094932,40.027185995625295,0,27.914115924579868,12.38528194650902,0
transformed_image_normal_495.png,11.981338972177632,47.91154245157732,14.05352610072708,22.69295356770979,38.87678916011457,0,26.180674559799783,13.713718217760556,0
transformed_image_normal_496.png,17.377295669297578,45.8902183511897,0,21.898538224655304,33.171703851477105,0,26.036430509355352,13.369321460616716,0
transformed_image_normal_497.png,14.628082939275446,45.731809759699495,0,23.32261933812518,41.13379468548352,0,28.120694947984255,12.603782724058174,0
transformed_image_normal_498.png,11.64614094478364,42.130439410173,0.0,23.612786872268106,45.445863090772036,0,27.68516078554201,15.691137416508965,0
transformed_image_normal_499.png,12.730399635465023,46.20246215023397,0.0,29.036686710748754,42.144635939004,0,28.81706546025663,11.77787292067517,0
transformed_image_normal_500.png,12.04354875343264,41.61020874987048,0.0,18.597051503089332,43.26676938189217,0,27.742339904874576,15.045253720955182,0
transformed_image_normal_501.png,9.189528295253728,37.42761695497299,0,26.550037676807033,47.3321172452837,0.0,33.48210763585576,14.008329578497257,0
transformed_image_normal_502.png,7.3024060535300395,46.75145761505198,0,26.238682251847614,43.61264045290024,0,29.450376669255217,11.699757739655421,0
transformed_image_normal_503.png,13.407897287132563,39.748793628160925,0,21.730196710168617,42.518912764413216,0,27.443573856919624,15.037343506691684,0
transformed_image_normal_504.png,6.59389029865328,40.57218697244872,0,28.122331117354328,48.92224413742743,0,32.038391887321005,13.418555160971776,0
transformed_image_normal_505.png,11.4006353829731,39.55300506150328,0,24.289298908294345,39.475576703182504,0,26.04186323755234,14.479672065856407,0
transformed_image_normal_506.png,10.333785890921847,41.01509829038299,0,28.557883900114707,46.93889002224977,0,30.84917892750237,12.936529606284546,0
transformed_image_normal_507.png,7.641712335027174,40.38492004732996,0.0,22.477617654888924,44.0353261067474,0,29.38315300771441,15.011479721483262,0
transformed_image_normal_508.png,12.459537145930932,40.818382494117934,0,19.992687126444,39.45320222406166,0,26.31408733303918,14.573471728883547,0
transformed_image_normal_509.png,6.259205996946071,46.6599136446856,0,24.60855791357782,42.85613858818622,0,29.061666720501577,12.494475129692285,0
transformed_image_normal_510.png,12.339251368165408,43.64644665117514,5.550499102911546,17.79769382935397,43.24306762380483,0,28.29700815906174,13.343142780586085,0
transformed_image_normal_511.png,17.15450576639784,40.320252769705014,0,22.022563635721138,42.02407517520692,0,26.710253874742474,14.6636329336873,0
transformed_image_normal_512.png,10.151413462333005,44.27552977660857,0,17.203223979914164,44.74951180003112,0,30.218103544666626,11.52032613943641,0
transformed_image_normal_513.png,12.831978186188756,44.93379632249759,6.312734811905492,22.01085207056714,43.12597663033022,0,25.838661827077345,17.22118244366313,0
transformed_image_normal_514.png,11.55133846350652,43.574600889089325,0.0,26.93444699328104,40.87776866829734,0,28.11724450726498,13.847190131525354,0
transformed_image_normal_515.png,9.281060948050598,40.93170157176523,0,26.93085245800681,46.02539158382821,0.0,30.959555868381425,12.889701767475565,0
transformed_image_normal_516.png,11.937643450774981,41.64036940702861,7.412068671126779,21.49890472345791,44.41173751755213,0,28.023484319117898,15.690559756512497,0
