filename,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_normal_65.png,40.939165040987376,19.644729748838245,0,14.799364012954355,8.454429673907478,0,34.297835722633664,41.77418017588804,0
transformed_image_normal_66.png,32.649943333065714,19.158983534654254,0,10.328770474071913,13.078603189451819,0,42.77632108644907,36.07141439860749,0
transformed_image_normal_67.png,29.47451724030461,26.707921814532455,0,17.483634756025886,15.544800810996081,0.0,40.56705465158992,40.70256195019863,0
transformed_image_normal_68.png,42.129497561371295,23.64686723103505,0,12.479591213561859,1.1528457714477123,0,34.81053135959486,40.23981711094248,0
transformed_image_normal_69.png,26.81429748147856,24.156239976789696,0.0,10.247173495049555,19.875639634093556,0,43.833950598072626,33.65045016851914,0
transformed_image_normal_70.png,26.609956846814406,22.149104600479973,0.0,12.091430279322278,22.45793948308456,0,49.50798836871634,32.344791540830464,0
transformed_image_normal_71.png,30.0769769984228,25.29684785369141,0,9.442233158673005,14.977031945926553,0,40.33844955677897,39.77007734003624,0
transformed_image_normal_72.png,24.17172456470963,26.32105421201727,3.2223636944358383,12.922576676123303,23.92636619682908,0,42.49244097804737,37.59134868935378,0
transformed_image_normal_73.png,32.8434487961756,22.21332891783747,1.681792830507429,11.535013088284508,11.937521550634774,0.0,39.80458429285472,38.281887323521524,0
transformed_image_normal_74.png,35.629512866310854,22.20225328958157,0,9.977219570557693,10.112836581904899,0,39.97415532570351,39.9541758439566,0
transformed_image_normal_75.png,27.770226941315958,23.869677503155028,0.0,13.448336264052207,17.918651103194502,0,41.48514098433806,35.73531351349798,0
transformed_image_normal_76.png,32.37993969509568,19.71909093687489,0.0,10.176979001700218,11.489471597664766,0,40.363819568692364,38.80616795581863,0
transformed_image_normal_77.png,32.377719054519,22.193670604086424,0.0,11.129375448324874,14.001128809522129,0,43.26501768561354,36.436717131278954,0
transformed_image_normal_78.png,27.71668053326401,25.845507203859302,0,14.585838906628366,19.848327524261805,0,45.22860697138563,34.36243445906784,0
transformed_image_normal_79.png,26.792285813099983,22.742623641491242,0.0,11.138091728399013,20.394362265193156,0,45.190536654292806,33.032676686127395,0
transformed_image_normal_80.png,27.645415073629188,23.743483179946306,0,10.437317392680514,22.492502018936932,0,43.93653607627121,34.81660492713199,0
transformed_image_normal_81.png,40.93035821821277,25.650141043085775,8.408964152537145,12.185132915168282,3.713551577207569,0,31.924205366414178,36.69586562427998,0
transformed_image_normal_82.png,29.199274004777504,24.15298467242959,0,9.910075153570865,17.53866004510525,0,43.613375184940004,33.18613198289751,0
transformed_image_normal_83.png,35.514000575561624,26.34396369655768,9.278790369137777,17.777974098169352,11.179887168740965,0,36.94649413592767,39.86799806736657,0
transformed_image_normal_84.png,26.040009557262092,27.39469753882214,0,13.955482839161855,21.138996630973573,0,39.23236814380751,37.00572397409867,0
transformed_image_normal_85.png,33.85619624745144,19.894087048648963,0,9.623583180068172,14.433161542739185,0,43.27950269710333,29.084461421899046,0
transformed_image_normal_86.png,29.507945175806398,21.25086200878412,1.681792830507429,10.302086960375519,18.121834800108452,0,45.371862928358496,29.98223085956517,0
transformed_image_normal_87.png,25.20454709975381,26.719929551809173,0.0,16.907267016183486,21.989766344115523,0,43.77768993474363,37.35195605353867,0
transformed_image_normal_88.png,31.818554969028874,22.21315034661164,0,10.04531381733966,12.959688732498323,0,41.46975437871556,37.41580424702042,0
transformed_image_normal_89.png,39.35917716450388,20.621790643153847,0,10.798538425962159,11.060641353814589,0,38.58275357561681,37.630785539149876,0
transformed_image_normal_90.png,29.26320292876537,22.96286806035666,0,12.972427695365395,17.573814123856664,0.0,42.06085616996644,33.336319841728475,0
transformed_image_normal_91.png,30.081698659856585,22.806136614212733,0.0,10.46799918910971,19.09898181661246,0,46.76846362190487,32.8316442689269,0
transformed_image_normal_92.png,30.945783476223994,23.727799845386393,0,10.455403708938832,18.894653527311196,0,45.581983831488714,31.549191546438152,0
transformed_image_normal_93.png,43.21361962098773,20.141945088692587,0,11.068876771042055,10.937115562416725,0,36.94287428937736,41.385155454713825,0
transformed_image_normal_94.png,33.01550445584594,22.07780178433585,13.947850152445069,11.604806534079238,10.847108853619757,0,40.579836261305,37.109781144850615,0
transformed_image_normal_95.png,27.73789827703532,24.01426796759532,0,10.265273925156519,18.993244910051803,0,44.63364162068625,34.7455107086557,0
transformed_image_normal_96.png,26.842564094519336,24.876372899110248,0,11.970283795742787,23.989515164558306,0.0,45.91193601234099,33.372959989189646,0
transformed_image_normal_97.png,26.390974764892572,20.927335238011448,0,7.864861321273404,25.726789538639615,0,47.92951099162461,25.190716053891414,0
transformed_image_normal_98.png,32.41071045114666,21.672683894622928,0.0,10.54812110150491,12.28351227587956,0,40.027077071390266,32.83004804701233,0
transformed_image_normal_99.png,23.02814285220732,27.717846894885724,0,11.034662610343686,22.17263786939482,0,41.31689134594852,36.49196065402724,0
transformed_image_normal_100.png,25.56908194844985,22.780438409181478,0,10.211597202989145,22.50365641419682,0,43.81816836070893,33.19967901910324,0
transformed_image_normal_101.png,28.737695466038698,20.242080015755086,0.0,11.224984368904968,19.12738249230151,0,44.90119454799916,30.780509433623696,0
transformed_image_normal_102.png,29.969024003577154,24.627978908445687,0,14.266476405194782,18.999296190978576,0,40.51956296461873,38.87567890408934,0
transformed_image_normal_103.png,27.05212540074331,24.727985896959048,0,11.890467185243965,26.29364048523123,2.805370471312756,48.133634510965464,31.103903422074666,0
transformed_image_normal_104.png,29.18020826338031,19.67319399607849,3.158531728468916,12.205953332232367,19.396296414067574,0,42.884447884867555,34.06407855192296,0
transformed_image_normal_105.png,30.21417188372968,24.22915702989126,0,10.637598977231429,16.023590937089864,0,45.332839539732475,35.38922342021906,0
transformed_image_normal_106.png,37.41334124724439,20.933874609058574,2.0361724190396533,12.281895301001402,15.676806336778055,4.991007016955556,38.488595149900775,36.532791641413965,0
transformed_image_normal_107.png,41.23771269705635,22.124074579447164,0,12.239685314125186,8.528839702370357,0,35.743766754663646,38.976507096621894,0
transformed_image_normal_108.png,35.733629724978485,22.210267716660706,4.573020466658496,10.139891004648424,8.707079370186955,0,39.6707422213224,37.86419823660271,0
transformed_image_normal_109.png,28.956159458909582,22.337721713680775,3.363585661014858,9.950196645479828,18.647174184421832,0,46.47441270852508,32.26483667344661,0
transformed_image_normal_110.png,25.979620934486242,24.962055077087523,11.772549813552004,13.801228805355903,22.863544342179683,0,45.069695400111826,32.44657280366522,0
transformed_image_normal_111.png,25.955923228789363,23.399970266357144,0,10.413038498974123,25.592375582238148,0,47.21267876279715,32.43016393345946,0
transformed_image_normal_112.png,31.676255733205586,21.26729174361214,0.0,10.44773156545287,15.443017498996108,0,43.234725571436186,31.366137657841396,0
transformed_image_normal_113.png,31.485986546807595,21.846334324131167,0.0,9.901128771470605,17.72070718014694,0,45.95560936831777,30.421432795922538,0
transformed_image_normal_114.png,35.42968776529116,21.241406616252515,0,11.461674573227144,10.95870899492083,0.0,40.25987037850794,38.592581430038386,0
transformed_image_normal_115.png,35.68343651803584,21.590140827667,0,9.84793979881332,12.990847141934376,0,40.97299901419339,35.51815577536912,0
transformed_image_normal_116.png,25.526331442605887,24.389322233328997,0,11.936207872617679,23.2136018002293,0,44.123885170441746,35.44024616562916,0
transformed_image_normal_117.png,33.75577488104254,21.818529630733323,6.2474845229297244,10.919043748478634,8.544772437417421,0,36.16678509770901,35.00527441918707,0
transformed_image_normal_118.png,23.562611557238558,26.200478153252565,0,12.893874047832705,22.863561330079413,0,42.55822424453459,37.08292533440478,0
transformed_image_normal_119.png,30.116769818820252,26.950289934785424,7.988515944910288,12.00337902354797,13.097432684779786,0,38.56067113723444,39.36712752053829,0
transformed_image_normal_120.png,25.788375123511493,23.408683099703975,0.0,10.383803899637963,24.659316461239918,0,47.71270569318863,24.695321328750563,0
transformed_image_normal_121.png,26.52422069968626,24.453450457499766,0,10.122044643706937,22.803020553305938,0.0,46.16888379098283,31.17999215827092,0
transformed_image_normal_122.png,28.387171231986866,23.057000199300603,0,10.94256477076425,23.59009129662581,0,48.93479093131827,29.782775338471293,0
transformed_image_normal_123.png,35.32583105339234,20.35258713917979,0,13.415859105169051,12.610493583665354,0,40.503919172555655,35.35684137910793,0
transformed_image_normal_124.png,30.564543870160694,21.77692211243432,9.24986056779086,10.506880881312826,14.006249247637527,0,41.2300336378563,37.892004142542255,0
transformed_image_normal_125.png,34.28967105520823,22.449625078584894,0,10.548620049815593,15.670833376300859,0,43.45522941910053,34.866980384845036,0
transformed_image_normal_126.png,29.427165272823657,26.11208248147834,0,10.249375848857767,16.06007053077943,0,41.00657309535449,39.27784533651063,0
transformed_image_normal_127.png,40.341894496317906,22.989061792147005,0,12.317431138571848,10.672666426434363,0,37.43143514075888,38.95775928034046,0
transformed_image_normal_128.png,32.36737970980943,19.505913471378427,0.0,10.175613041671106,14.306256119961297,0,42.13759394526942,31.72140021645119,0
transformed_image_normal_129.png,34.511289810530116,23.04229880132879,1.681792830507429,11.388840386325093,9.336533425405106,0,40.05098068524581,35.18260979786126,0
transformed_image_normal_130.png,27.45285736117599,24.461921555550706,0.0,11.136053388710478,20.569827522087646,0,45.179590346972624,37.39475112314934,0
transformed_image_normal_131.png,26.304695917690523,24.725799525033047,0,12.443999924550734,23.587764479173828,0,44.994636146374326,34.53719602548806,0
transformed_image_normal_132.png,31.876928295476638,21.744112974296495,0,11.289116867088177,13.401613254025623,0,43.03792536696958,32.63885674125181,0
transformed_image_normal_133.png,33.461264467605986,21.993048179249218,0,9.838804454282963,10.755185761737275,0,39.864002852010074,38.05372877386976,0
transformed_image_normal_134.png,33.267578916958904,23.417441141986107,0,8.587267906779081,10.414142150786251,0,40.55123683697484,37.84423458477474,0
transformed_image_normal_135.png,28.041657917359373,22.5216133370836,0.0,11.889040242935161,18.301738209523013,0,43.34750278620575,34.12507617821536,0
transformed_image_normal_136.png,29.08262942012076,21.308703404734015,0,9.82508681628626,17.332447219075895,0,41.17192283737255,34.44742483414152,0
transformed_image_normal_137.png,28.85643380014411,17.937401532242365,0,8.9532867117947,20.616816521169767,0,42.85556386862968,29.11806259501478,0
transformed_image_normal_138.png,34.21517800982395,25.11262528629308,2.5226892457611436,14.738353170217398,8.405554826311684,0,37.292689357842235,37.110495125668955,0
transformed_image_normal_139.png,34.18097466019194,19.8314876186441,0,11.503662316614403,14.485861361595276,0,42.16397907370056,34.052789202109935,0
transformed_image_normal_140.png,31.836873801492565,21.960753008112636,0,9.502367161633602,14.317497541915497,0,41.64641422308215,34.580952829644865,0
transformed_image_normal_141.png,26.434225053249662,23.11535625839796,0.0,10.125380890949847,18.67915958514077,0,42.438589417524234,34.92947255478514,0
transformed_image_normal_142.png,29.431552249644437,22.24440309271878,0.0,10.14300054569118,20.5955963524259,0,45.268092320849945,31.95030442495882,0
transformed_image_normal_143.png,28.95337499143014,22.323045434249206,0,9.800174392496984,18.34930431325776,0,43.5443985989065,29.953556005604405,0
transformed_image_normal_144.png,34.43983568093379,25.050780725586904,0,11.686357734490471,7.718768218666401,0,36.38513245995165,40.37866030756763,0
transformed_image_normal_145.png,34.148042853279804,22.68481521423633,0,11.959004248883815,10.611093210555135,0,41.45145053672681,38.260621798415606,0
transformed_image_normal_146.png,30.463283609699424,24.223442906777183,1.2613446228805718,12.688414186130416,17.220532841814297,0.0,40.689065241923636,33.69697037309666,0
transformed_image_normal_147.png,27.908853614983645,22.906183333610592,0,12.028991443097661,24.260093741095694,0,47.693572959971476,30.148282675496244,0
transformed_image_normal_148.png,29.20101316759245,22.794648271572463,0,10.049106330070208,15.675502007899247,0,39.87054060176703,33.30638806081664,0
transformed_image_normal_149.png,24.098778069801718,24.056083451431014,1.7699975341854477,12.636847934945509,22.54523018738547,0,43.90367062436302,32.385892473509,0
transformed_image_normal_150.png,22.957890948506442,25.42000426044895,0,20.35597148803669,28.98635765267443,0,50.361371898395895,40.33834207065228,0
transformed_image_normal_151.png,28.161759900539053,22.1018328194165,0.0,11.723885002143788,20.405942834722136,0,44.61788663924319,30.786691901501786,0
transformed_image_normal_152.png,23.512211860317116,26.73416533628427,14.196612931657727,17.834355010963687,16.93776234275974,0,36.06097385182155,31.74383501042503,0
transformed_image_normal_153.png,38.82842307999077,23.6143869061907,0,12.060607529084082,14.447983680228566,0,37.973640137935135,41.58223594515365,0
transformed_image_normal_154.png,40.29874527546112,14.127569418436956,10.600608679472916,13.125671896022933,8.824809049317746,0,32.63034797008118,33.38772878967426,0
transformed_image_normal_155.png,39.96536258071265,20.3524878479062,0,12.228859880630488,9.564516810749069,0,38.45178953453858,38.12556329038974,0
transformed_image_normal_156.png,32.31106359846542,20.663017019993518,0.0,10.846676092295704,14.443228911425587,0,42.0311974364618,32.65617482548686,0
transformed_image_normal_157.png,28.159270771746954,25.779437955422154,0.0,15.492814680407585,21.225125361412676,0,44.19546604986637,35.593233204642644,0
transformed_image_normal_158.png,29.268825303198305,20.953036805432678,0,10.834398358789166,19.39822346210681,0,44.755256912306336,31.587613774023957,0
transformed_image_normal_159.png,32.80252154012198,24.66221630088649,12.917328853406486,13.849757431976958,8.797491584443073,0,34.61753298326561,39.31896022265402,0
transformed_image_normal_160.png,32.22444499069059,23.138519152547545,0.0,12.054981072194954,10.232618528767127,0,40.03474042803103,34.82970412838978,0
transformed_image_normal_161.png,32.368073045015954,19.903612497761866,0,10.148647838667825,14.790829637276161,0,42.39611575922915,34.468138198093285,0
transformed_image_normal_162.png,38.119896083040416,26.993767645760975,0,13.106489967324386,6.787942957949811,0,33.58554909323518,41.76318588678907,0
transformed_image_normal_163.png,32.89849903213009,18.71443625988478,0,9.484423268973933,17.01022960549594,0,43.20632012151406,29.216916334981242,0
transformed_image_normal_164.png,22.920427188659485,24.760977248441737,0.0,15.880068785477967,26.721406095535908,0,46.85081957880146,32.705472341148074,0
transformed_image_normal_165.png,22.110301321988015,26.468039981725582,0,21.408663926387696,26.487879415547926,0,50.182278359313905,38.339222982336786,0
transformed_image_normal_166.png,31.230784056085493,20.634555340241313,0,9.37527792350935,18.759613352898608,0,46.396566309021814,30.601930620003778,0
transformed_image_normal_167.png,39.34925802651896,23.85760614241582,0,15.676889755940262,6.053688671606013,0,36.22873323889752,41.66615616722793,0
transformed_image_normal_168.png,37.690158089646644,20.50674105087904,0,9.422913014543717,8.91387446152763,0,39.80669492032843,37.66039429223899,0
transformed_image_normal_169.png,38.04487961541835,25.683427609837793,0,13.578854970748107,4.017477553993539,0,35.28553212810893,39.66430506941292,0
transformed_image_normal_170.png,26.468397902910002,31.934098933979968,3.9582050518077456,15.524038892837126,13.51455641976902,0,38.278388614816386,44.638735092152785,0
transformed_image_normal_171.png,26.058413024431033,23.701645844350157,0,12.69403855545586,25.451683144653597,0,45.94484492391631,30.726940467068147,0
transformed_image_normal_172.png,38.78379322725662,22.447052158929274,8.886198170706326,12.943288237132512,9.567432267179878,0,36.620547516552385,40.0372904819228,0
