filename,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,class
transformed_image_normal_306.png,3.660959238109529,39.45651826340246,0.0,21.0510913985376,36.17886123152372,0,24.67361930299318,12.333892776564518,1
transformed_image_normal_307.png,4.419534554191072,35.62277716984731,0,20.65540396001105,33.49080628598222,0,23.610594081394787,12.875632105546108,1
transformed_image_normal_308.png,3.896762720189879,41.41371974591664,0,26.972746022232254,37.578140906427315,0,26.148726751649022,10.848842211674308,1
transformed_image_normal_309.png,1.5763938252185339,36.44016766254178,0,31.708101009134488,40.85098280915315,0,34.595799283091914,8.290209889219888,1
transformed_image_normal_310.png,4.4798333030082365,39.230284297760114,0,19.180943309482704,36.143367614903504,0,23.889692193506782,13.192369151961046,1
transformed_image_normal_311.png,4.738718760166082,40.99456957045004,0,18.746985650901156,39.441926144389015,0,26.14233619339938,10.29539280795955,1
transformed_image_normal_312.png,2.5960761874806386,41.19381051094154,0,27.732674028489203,40.68592115815832,0,28.178274276824073,9.416928992282745,1
transformed_image_normal_313.png,3.058489289930476,37.0035024590703,0,20.1953234966041,40.84908283173348,0,26.612262558582017,11.636074695164993,1
transformed_image_normal_314.png,2.116421015162147,42.47631549109449,0.0,21.083049953813262,34.95767629233289,0,23.67951600127722,12.671635136566588,1
transformed_image_normal_315.png,4.3791150801898,37.416124470701476,0.0,24.89706122356834,42.06815074252646,0,28.096928393548623,11.26074735036383,1
transformed_image_normal_316.png,5.6315302412297275,40.05257586979551,0,18.45162586994435,37.99242077972783,0,25.05211000179586,11.827323704793004,1
transformed_image_normal_317.png,5.288798181872911,40.71706835681764,0,21.789362434122502,40.40732029420321,0,26.567771218333146,10.879139565055633,1
transformed_image_normal_318.png,3.1259883848080956,41.14457403991587,0,26.375387953645745,39.843441120110136,0,27.793764297767062,10.17572197714179,1
transformed_image_normal_319.png,4.816121858920609,40.429442837128036,0,18.4634099234235,40.32878578704694,0,26.187203622063596,10.632865743658607,1
transformed_image_normal_320.png,5.405203233820844,37.87344008439869,0.0,20.243182655078094,37.73923280879755,0,24.934096143453505,13.020509865643373,1
transformed_image_normal_321.png,3.9447315608254665,36.83000468393583,0,17.802005881715665,34.50979992452657,0,24.50316072137286,11.312424454435417,1
transformed_image_normal_322.png,4.583238317055364,40.70332473546694,0.0,19.056630750150344,40.613924476124666,0,26.594486224525138,10.976014803449267,1
transformed_image_normal_323.png,4.5817707828394,38.7981453561734,3.227486121839514,20.68322404091782,39.3081213118723,0,24.169390693409817,14.12297822967316,1
transformed_image_normal_324.png,3.034674430416189,42.662349248745336,0.0,22.887165577964332,38.119453864006104,0,25.645018434112572,10.968251766999316,1
transformed_image_normal_325.png,6.38709958513589,38.91792064220935,0.0,21.868675672644027,40.17300275837438,0,26.66667576547067,12.24973085050685,1
transformed_image_normal_326.png,17.768980029044155,37.85468067802267,0,22.8808606591878,20.34452801758788,0,21.94075588925386,13.734000595773857,1
transformed_image_normal_327.png,4.362299437709509,38.82657566843852,0,17.267199801108404,41.4141654762155,0,27.50398564885305,9.922304684295188,1
transformed_image_normal_328.png,3.678902780504399,38.958162276863995,0,18.787368195522323,35.52386076304645,0,24.355884466467394,12.676205959949122,1
transformed_image_normal_329.png,15.89276405222159,35.128650301432174,0,19.36492506582695,18.05127767757537,0,21.76603978706712,12.166688544397068,1
transformed_image_normal_330.png,8.179487793590141,36.1303774373924,0,19.529861880660345,32.63053111665283,0,22.651555948918034,15.88207550462711,1
transformed_image_normal_331.png,3.4446553981389334,40.8030516253282,0.0,22.569179347476886,39.12610406101074,0,26.40799707083337,11.564148852756466,1
transformed_image_normal_332.png,1.2781090342794745,37.995557061557,0,27.342761892651883,47.76607287255454,0,29.13444783372541,10.981458621303284,1
transformed_image_normal_333.png,4.619886674966556,40.39129182799857,0.7071067811865476,20.522607765118217,38.507867035972,0,24.287949311386036,14.612315828048915,1
transformed_image_normal_334.png,3.323625671097766,39.01317109168442,0,16.35551844357796,37.034049503372394,0,24.86763540622819,12.060506412159356,1
transformed_image_normal_335.png,6.940529592260426,34.45315540906081,0,20.971506665062993,33.72349305046564,0,23.699848689997577,13.13917978954737,1
transformed_image_normal_336.png,1.9552675566161464,38.810464902117936,0.0,19.188755896264308,37.71051554452688,0,25.539927200507893,14.73898726446966,1
transformed_image_normal_337.png,15.979409067259382,36.65470200722004,0,18.7698450662954,24.50650070766684,0,21.165185880818136,13.152015855373499,1
transformed_image_normal_338.png,5.671106422846108,37.96049786979276,0,17.915864499171537,39.24178352193604,0,25.926015281421044,13.172881618186471,1
transformed_image_normal_339.png,3.8405321780071398,37.868446782162025,1.0606601717798212,19.87768926041924,39.95827109631641,0,26.179896973284276,13.438411072416013,1
transformed_image_normal_340.png,4.4477210832492,34.9568909042971,0,21.122254361039893,39.10834490634549,0,25.067158832364967,13.530436248654127,1
transformed_image_normal_341.png,3.3563411006900195,40.612424121571614,0,25.12498416977365,42.38229815373577,0,27.619566177397175,11.200763403936651,1
transformed_image_normal_342.png,0.933134468298486,38.3797247523819,0,26.816798603009712,43.78031238207282,0,28.155691032057934,10.248257004983522,1
transformed_image_normal_343.png,2.8282543062774366,43.133121728420214,0,21.271673335818228,33.22310919503477,0,23.104048504962424,14.212985933291446,1
transformed_image_normal_344.png,3.61176785614766,38.78050204171806,0,21.69639890706834,40.73270871133556,0,24.46492920564941,14.290048195620525,1
transformed_image_normal_345.png,4.46402322118164,36.07773357580384,0,20.999643181460577,33.14264513799276,0,23.51837643683561,12.934620666810167,1
transformed_image_normal_346.png,4.356274368810173,39.89965708577088,0,16.863347213697818,36.56287289710784,0,25.672888778912114,11.619151512733167,1
transformed_image_normal_347.png,4.4355949604337805,39.39156869049562,0,16.01665227898283,37.29587727667474,0,25.230792844870447,11.597400091203175,1
transformed_image_normal_348.png,5.724839255657377,41.739414520077496,0.0,19.386951178444217,34.24232715872271,0,23.59801654982726,12.604474691836383,1
transformed_image_normal_349.png,2.688436821238192,37.53900805169116,0,22.961065366635957,40.716779489839396,0,27.566257252869548,12.420793350060938,1
transformed_image_normal_350.png,6.043657016714615,38.645011064978625,0,22.395985383474077,34.61355072037587,0,22.659849262600456,14.005501028649032,1
transformed_image_normal_351.png,2.0919892441586283,37.7946963370566,0.0,25.793552693523882,42.84583828036994,0,29.244914839791143,11.105381095634522,1
transformed_image_normal_352.png,3.0766005146751283,39.26072681844086,0.0,17.052583167306146,34.15003827533854,0,24.113792467951285,12.48701195140286,1
transformed_image_normal_353.png,2.947113834293606,40.90398575765257,0,18.204684645636124,38.072710801095155,0,25.612833496340322,10.81588877362285,1
transformed_image_normal_354.png,5.022875993488916,37.827116132512685,0,20.27324968360207,39.62995901165248,0,25.118014130094206,15.383106760057217,1
transformed_image_normal_355.png,6.8092787066874205,39.59002026109892,0.0,20.53260742538995,32.792214202623825,0,23.068266828245196,13.426482791913008,1
transformed_image_normal_356.png,2.752748354757872,38.7162279141308,0,24.360770977012727,40.63689276722678,0,28.44033309865353,11.40583299071161,1
transformed_image_normal_357.png,5.243790590562892,41.232643677268065,0.0,19.63838027476435,38.10351727826916,0,25.963493175867573,13.24276086678762,1
transformed_image_normal_358.png,3.3589781114879145,38.834105283895376,0,19.669455462096497,36.92361543198138,0,26.40473274977279,12.634782982191629,1
transformed_image_normal_359.png,2.400787111975231,41.45262866110663,0,15.146782190357508,39.39665451842356,0,26.973480811069674,9.752256334468326,1
transformed_image_normal_360.png,2.1580644050047857,37.97889782092285,0,18.052388659275465,38.70841122314373,0,26.590208640236515,12.615114785049828,1
transformed_image_normal_361.png,5.056057499028196,34.73019071635803,0,18.454351254064505,37.58952596983829,0,24.73785458622115,12.934860889057877,1
transformed_image_normal_362.png,1.7657894064448956,40.41735931107776,0,23.028327136354463,41.79344409149706,0,26.996969577069954,12.042099544147119,1
transformed_image_normal_363.png,9.313166299519553,39.96548183860688,0,22.605661227873526,31.46615406669083,0,22.524032247827467,13.455987945385662,1
transformed_image_normal_364.png,5.573021772492508,41.23777511744383,0,20.38352692961606,38.812829185966244,0,25.803214152281175,13.471651845105779,1
transformed_image_normal_365.png,2.7710059471864565,39.77121955530161,0,23.045252787732753,41.64385014732109,0,26.969268072830186,10.336130255835029,1
transformed_image_normal_366.png,5.721716860403726,42.92646483124812,0,14.888324432552833,39.708442961583245,0,26.744284743884325,9.696638192669877,1
transformed_image_normal_367.png,2.385080321344853,38.38545977180611,0,18.126043766649484,38.92848539138751,0,25.827696557500495,12.535672471596511,1
transformed_image_normal_368.png,6.946405678322275,39.65063100135739,5.392823279315818,21.3833872602478,32.280837287046175,0,23.089002915271543,12.781512003866009,1
transformed_image_normal_369.png,4.828803081545802,39.857177436933654,0,21.43526231344178,36.32779393808018,0,24.210093218286012,14.052457557150412,1
transformed_image_normal_370.png,2.3963441681810065,39.744672242188855,0,19.924631467610542,38.08707328969518,0,26.740438180207562,11.873911046466525,1
transformed_image_normal_371.png,7.664593817310896,36.82877015610342,0,18.48452028465833,31.854849160740898,0.0,23.802673519624815,11.716487956004356,1
transformed_image_normal_372.png,2.7003019907864894,39.954125494182605,0,25.972437641875363,41.67396084261689,0,27.866418294276993,10.39879586316743,1
transformed_image_normal_373.png,3.538246702377933,39.917705777301,0,23.439811026159216,42.34946509137303,0,26.20675845154104,11.075824841740491,1
transformed_image_normal_374.png,3.8889166974873537,41.83635129885826,0,16.946818467316405,38.62909250835331,0,25.382145906715554,10.867001797252904,1
transformed_image_normal_375.png,2.211844732444281,38.52094597949583,0,25.61645458529323,41.25338030225501,0,29.515474618773645,11.150546778207787,1
transformed_image_normal_376.png,9.327871627863011,38.7566106960432,0,16.69073695438504,31.93601351704237,0,23.01716346392856,11.061149337111763,1
transformed_image_normal_377.png,4.077368445782591,42.07113475909786,0,20.722617460608806,37.572282379150494,0,25.25056719982923,11.701677492977634,1
transformed_image_normal_378.png,4.866760951777417,39.52061255059839,0,19.528805501174993,37.77036874260358,0,26.404031440399727,11.752939354982347,1
transformed_image_normal_379.png,3.7976739599433627,40.92640291041917,0,21.079024201075875,40.46345494330601,0,26.06475893739744,11.306095409821443,1
transformed_image_normal_380.png,2.4814222204280294,39.363312000823804,0,19.849487405086695,40.67526467421113,0,23.945398462646352,15.344127609137194,1
transformed_image_normal_381.png,4.185343252375333,39.57011102357558,0,19.749434778297186,35.628571146523555,0,23.95135497950634,12.157709717926531,1
transformed_image_normal_382.png,2.395653782594069,42.644166814833156,0,20.297865547461992,38.56864126359563,0,25.624549453723922,11.887470283313565,1
transformed_image_normal_383.png,7.947941399981395,39.54448572362445,0,19.856251274052322,33.21419127331987,0,22.312220318511557,13.996453915329576,1
transformed_image_normal_384.png,4.7755286929715846,34.49630540355639,0,17.218492542376367,40.346804581915464,0,28.155372688436575,12.140699474345485,1
transformed_image_normal_385.png,4.690163533525115,40.636494312369656,0,19.920239538388408,37.73798696081235,0,25.596471489221422,11.856489444960784,1
transformed_image_normal_386.png,6.559492075138894,41.350481677303684,0,18.358766514711963,39.67920892221968,0,25.885319621002477,11.823234128480738,1
transformed_image_normal_387.png,2.1446204518966847,41.82610553281634,0.0,17.90161803696156,38.89994688424076,0,24.595571564723308,12.314981241320524,1
transformed_image_normal_388.png,14.861735333015028,39.93195151422688,0,21.59793787693673,27.432483053115675,0,22.236401091011242,14.017533375316155,1
transformed_image_normal_389.png,4.6794874177279,36.63772007512459,1.4142135623730951,23.326679150906774,40.74682110759186,0,27.801921227942564,12.128559309152545,1
transformed_image_normal_390.png,3.8770934986303804,38.236360754516596,0,18.839049627170652,40.49115985302718,0.0,26.495168727248075,12.695402330264836,1
transformed_image_normal_391.png,3.9027910858045227,39.591013801393686,0,20.910458758454435,38.96220985230859,0,25.261725729631983,13.154105002566428,1
transformed_image_normal_392.png,7.169119586924547,40.03231295192538,0,19.99497100707455,36.110134618659394,0,23.19666257076851,12.993302553126952,1
transformed_image_normal_393.png,6.645595292177103,41.17045579862463,0,22.82518525349076,34.61236113829247,0,21.509597636302306,14.522804961770921,1
transformed_image_normal_394.png,2.257158519682009,36.490888365023494,0,18.637657668984097,37.98043114638935,0,25.239803320632692,12.709401377911437,1
transformed_image_normal_395.png,4.093395011807287,39.41080174469705,0,17.031638983332336,36.82827782374847,0,25.392283185614264,10.755380138607538,1
transformed_image_normal_396.png,5.131832974542672,36.22028130683422,0.0,20.510000632599898,38.14995189824411,0,24.849392065352156,13.695079099582644,1
transformed_image_normal_397.png,3.768169281511522,39.67959709571569,0,21.223483600622153,35.60253540382549,0,24.43266027876261,12.580613236310006,1
transformed_image_normal_398.png,3.4086225228115987,38.07131134469568,0,20.59363130690225,37.00629495544847,0,23.044886445610384,14.654646271689652,1
transformed_image_normal_399.png,3.6635373321208826,34.44681706251236,0.0,25.049704380981005,44.6534137665115,0.0,30.23612184499941,11.243150547707723,1
transformed_image_normal_400.png,4.537042042678495,37.01187943674079,0,21.660851028564345,35.20911425775427,0,25.153586346807842,13.002599047865683,1
transformed_image_normal_401.png,0.24897841368562107,39.137063882027256,0,16.605718011215444,39.016803263722025,0,25.230465007850004,11.99156585591632,1
transformed_image_normal_402.png,3.5578805446226998,38.97784304104115,7.0571028054780465,19.130142364116043,43.47525501556084,0,23.765416079315777,15.862397437846091,1
transformed_image_normal_403.png,2.1911920211425406,37.663518349508514,0,18.28948344685559,40.53362586886678,0,26.8385742047997,13.370102413133889,1
transformed_image_normal_404.png,5.914239764376424,37.225942240168536,4.932882862316247,17.318087243216116,40.11728969717382,0,26.137583106825385,14.540016009467916,1
transformed_image_normal_405.png,5.389718578710955,39.00594035115557,0,20.048257593360198,39.375847249775774,0,25.679174380607076,12.58109987080033,1
transformed_image_normal_406.png,3.069029931003226,37.79676982778492,0,23.970585292120674,45.321713421815936,0,28.42246449778193,12.655140657301342,1
transformed_image_normal_407.png,14.330640669590089,41.346974774385814,0.0,22.326217367695833,25.054787994865197,0,20.329172659806638,15.399791688542331,1
transformed_image_normal_408.png,3.5470990660224424,36.663365558806326,2.101586702153082,20.78325047955319,37.13210894230863,0,23.999874993404635,14.2406823790983,1
transformed_image_normal_409.png,4.3479997251376306,40.05302555200326,0,25.572530046603564,41.25420532297715,0,27.396445271064373,11.207047287638408,1
transformed_image_normal_410.png,3.9778621542883728,38.91185878828719,0,17.892970661130494,37.15622551130361,0,25.342142701718437,12.598550084819694,1
transformed_image_normal_411.png,3.9242795039688594,41.704024870891686,0,21.533293332526572,39.82378606735124,0,25.44537793672547,11.981189325360148,1
transformed_image_normal_412.png,4.666232971227164,39.59539885102727,0,22.36215307485922,39.35870121030998,0,26.32040140932291,12.94796186528304,1
transformed_image_normal_413.png,5.56567844853282,39.40257242090451,8.131727983645296,20.799149726189903,35.04649485744754,0,24.03675580635522,13.553546369338935,1
transformed_image_normal_414.png,4.667224143844907,37.71827560655814,0,17.250300541340824,37.1719504927437,0,26.173398714518623,11.839474394296325,1
transformed_image_normal_415.png,8.322323732008533,39.037722397483385,1.0606601717798212,22.401499816903883,32.56297469693856,0,22.88722182455996,13.065193885161765,1
transformed_image_normal_416.png,7.212922319656542,41.0731430253349,0,22.56893032407583,34.55098169342547,0,21.208260558891222,15.293884355771844,1
transformed_image_normal_417.png,4.106963900342467,36.943411763334524,0.0,20.436724458951613,34.99639082362928,0,23.088758268588972,13.201107303676514,1
transformed_image_normal_418.png,4.226742445989382,36.39583431797006,0,20.683001594655856,44.03033099000308,0,26.11681302327072,15.16232159752545,1
transformed_image_normal_419.png,4.238167761612658,37.09274530973064,0,21.36261257895458,36.582885093614415,0,24.269646816367654,13.981075762615603,1
transformed_image_normal_420.png,2.3185212833566995,39.88602048230564,0.0,27.878344205359706,42.72577234106905,0,28.790983517038335,10.39339236079462,1
transformed_image_normal_421.png,3.3334117215066157,41.292044763448295,0,32.002629475694256,35.13281742565631,0,27.925166082212495,8.175139922550741,1
transformed_image_normal_422.png,5.53781699107098,36.051935617161604,0.0,20.933635362834615,36.084377288389454,0,24.279727090132326,14.42329583568636,1
transformed_image_normal_423.png,5.856783833190834,41.71440403749164,0,16.764837818951808,39.16215581318286,0,24.95477051360561,10.320206724586019,1
transformed_image_normal_424.png,2.441043713709854,42.30743154154464,0,16.73166042797329,38.62830841522448,0,25.877741809277435,10.655461536052085,1
transformed_image_normal_425.png,6.916477959374843,42.537358056874616,6.025985396596975,23.129939510714664,34.72985465701859,0,23.721160264182057,13.783789076810693,1
transformed_image_normal_426.png,2.6007621314002156,38.604743474119154,0,20.507793041659525,40.36600293704781,0,28.09258712601154,12.138025515040868,1
transformed_image_normal_427.png,5.301383106087587,35.740082660614924,0,18.605172588359498,40.676099372738804,0,26.460236381790583,13.506210015890778,1
transformed_image_normal_428.png,3.4536748713883076,41.47984134065991,0.7071067811865476,22.757605856522307,38.475231455494395,0,25.992885278564508,11.290037346152339,1
transformed_image_normal_429.png,2.96603933000427,40.5152713337651,0,19.01545526709469,38.5612184213943,0,26.002898679602893,12.815239766048007,1
transformed_image_normal_430.png,13.113481570686682,37.92484987448973,0,22.75008398497606,25.124784485420484,0,21.739815720662662,13.994393532726496,1
transformed_image_normal_431.png,5.412192450296537,38.07022650593201,0.0,19.328657187718967,36.92905983922456,0,24.53213545827698,13.345179681119117,1
transformed_image_normal_432.png,17.232265720967344,35.54529336112816,0.0,21.701579647932228,14.012803003031426,0,19.710505724645945,15.484278634377144,1
transformed_image_normal_433.png,1.2874709031617875,39.59611566069468,0,26.11241614564353,42.56194786910062,0,27.528468626261045,11.325744324610277,1
transformed_image_normal_434.png,16.04344299973964,44.41329883094864,0.0,21.97642089303181,20.31270729800123,0,19.679692254105067,15.649958831239537,1
transformed_image_normal_435.png,4.02071298548428,35.49011450920576,0.3535533905932738,25.596306230551885,44.85432421089991,0,31.387978746114218,11.832782544332343,1
transformed_image_normal_436.png,3.885310613413027,39.367884319883586,1.2799920427993452,20.190747335413313,37.27713436950444,0,24.61311324782535,12.800854785052136,1
transformed_image_normal_437.png,4.474376324201283,38.844670512128204,0.0,18.778128463572713,38.39729294703154,0,25.938356235513332,12.556492390039148,1
transformed_image_normal_438.png,12.343706762930408,32.937633210305144,0,22.30104546580767,23.357775058581765,0,22.258700928346563,12.156067207230684,1
transformed_image_normal_439.png,7.777138807789871,36.07356756047779,0,22.080759261413252,30.903178860090513,0,23.105271343198567,13.253508903356883,1
transformed_image_normal_440.png,4.667867998932554,37.089698904480215,0,17.11932733431981,37.660032236732235,0,25.47652997865149,13.214267791480761,1
transformed_image_normal_441.png,3.108251903759925,40.92759430965629,0,18.05855893764249,38.82369703055953,0,25.781297601340764,11.727082488651769,1
transformed_image_normal_442.png,3.613171996809456,38.93021557659425,0,16.736167255087977,36.56567663504388,0,25.784422722164376,9.729235877978585,1
transformed_image_normal_443.png,4.787018046222941,38.757378782592646,0.0,21.07938842261477,40.23059541671683,0,27.332341689895067,12.113014565548362,1
transformed_image_normal_444.png,10.920205619571698,39.77113514782165,0.0,22.47143708810311,30.171216365629128,0,22.4743803974719,14.587721361085341,1
transformed_image_normal_445.png,5.949432513863789,37.597370463807124,0,19.416115249028497,41.63407147283124,0,28.117380389598676,14.032891761012893,1
transformed_image_normal_446.png,15.262924673488754,37.82508426689521,2.5495097567963922,23.619294493595593,23.442957163428627,0,20.43761133584458,15.287390927549435,1
transformed_image_normal_447.png,6.296605745995935,40.04724873896598,0,20.67148681839474,35.54575707451452,0,23.32296405168991,12.959985540332125,1
transformed_image_normal_448.png,2.854673713173864,38.35419280693432,0,23.14430333450034,42.13173132335371,0,27.632401540716845,10.971293008541892,1
transformed_image_normal_449.png,3.672146858412954,40.83384610028188,0,21.168714440487303,38.381611029597394,0,25.512539287821642,12.612694907604215,1
transformed_image_normal_450.png,3.383890997494059,38.22788818274397,0,17.8985538723332,40.694453234881394,0,25.48894957076274,13.032560538408942,1
transformed_image_normal_451.png,3.06800575735743,36.94395038106322,0.0,22.895588022588257,40.911441389485205,0,27.691736363343875,12.466912987074242,1
transformed_image_normal_452.png,5.787337674186254,41.91442856592727,1.1714919730686248,36.03076417542032,25.18347504142552,0,25.434467848141395,12.314906431721434,1
transformed_image_normal_453.png,3.488899899895271,43.223583318149444,0,24.04624637881128,41.43341763201673,0,26.697122786250787,10.53339140849413,1
transformed_image_normal_454.png,3.667231784454195,39.74748000116031,0,19.77147112331372,36.2610853693716,0.0,25.51260932003383,11.174093689987053,1
transformed_image_normal_455.png,2.5486662136781892,39.43898244196972,0,18.330291669558047,35.4062372561216,0,24.47835527630496,11.910647376951795,1
transformed_image_normal_456.png,2.7118734841976697,40.576438629148164,0,26.938610736063858,42.49769661679474,0,28.317418851794027,10.09690562747067,1
transformed_image_normal_457.png,9.023932584676816,37.15745866489941,0,22.176824699112558,31.924280613469815,0,22.823410015067648,12.227369773191752,1
transformed_image_normal_458.png,4.123978264455461,41.02405203362605,0,19.933337296165817,35.59452325083333,0,24.932036045327365,12.276130914989416,1
transformed_image_normal_459.png,3.9462973177725873,40.0483410582813,0,19.82643494967834,37.2077381616587,0,25.503629297732726,12.536572269104484,1
transformed_image_normal_460.png,7.39984589542686,38.82006479813117,2.7755546659548407,21.593535619131607,32.77100578752215,0,22.963616020922817,13.503891326949091,1
transformed_image_normal_461.png,11.25043256360011,38.808107009137146,0.0,22.349654482598005,30.08479621048038,0,22.453700507966786,13.873566211151113,1
transformed_image_normal_462.png,5.752501874973278,39.7055143324941,0,23.023375890565898,41.05455449235325,0,27.038299764390555,11.526841770880145,1
transformed_image_normal_463.png,2.65570791683739,40.078532519739284,0.0,20.63419344033777,40.92661070844088,0,26.629102432428624,14.568009026478288,1
transformed_image_normal_464.png,6.477830228468915,39.7768852977725,0,21.074317914227034,35.04941383103577,0,21.871283049216117,14.982331370739104,1
transformed_image_normal_465.png,3.0988017155676113,43.02836305482568,0,16.79258009607648,37.407173955103104,0,26.034484840386312,10.959795189839163,1
transformed_image_normal_466.png,7.196225793902116,36.95552898978128,0,18.720528160704315,39.14642276824397,0,24.954783882533867,12.697613251895644,1
transformed_image_normal_467.png,3.6577936143577476,37.4369485779967,0,20.4770581151306,38.16928674160492,0,25.556279257996774,13.437113702522234,1
transformed_image_normal_468.png,2.9730276386623062,42.57395613840561,6.198117993929017,21.84631872773183,38.30324137270013,0,23.49085851779427,13.368341639178885,1
transformed_image_normal_469.png,6.194535693931968,36.97565360207974,0,20.837263209037285,35.82845955909116,0,24.536439604239593,14.46366628641326,1
transformed_image_normal_470.png,3.5052182427412344,41.07277323862539,0,23.623856576063197,39.54321869431549,0,27.19958686919804,10.425658880096082,1
transformed_image_normal_471.png,2.235095410062083,39.896486401905875,0,16.50739508287334,39.20752569552827,0,26.272600507070315,11.312629818109265,1
transformed_image_normal_472.png,2.848742250299853,37.66619674288179,3.7969285832981723,20.919095167504697,33.838464853848244,0,22.411341281763093,13.496729045011032,1
transformed_image_normal_473.png,2.8096504013135006,41.90059051739331,0,19.917376127238207,38.824882893644315,0,26.57174719167271,11.318276720181686,1
transformed_image_normal_474.png,2.292901956485803,42.10123800349412,0,21.16521223446053,38.90226503243038,0,25.46115628988978,13.315624468689943,1
transformed_image_normal_475.png,2.558432977959049,37.22715712257272,8.75,26.011584337904402,42.45568907229618,0,29.395538616275147,11.220942645427296,1
transformed_image_normal_476.png,4.718878840465796,35.46420879223154,0,21.775299632428922,45.11998372596962,0,28.607702417892522,13.837678165265947,1
transformed_image_normal_477.png,4.9720925516752885,36.87515393532685,0,20.723058848581086,36.962656440597975,0,24.15858646035026,13.942771315746546,1
transformed_image_normal_478.png,5.6639897645958,38.906322187952576,0,19.507559435447696,38.80454604926197,0,25.885571591706583,12.618970470644019,1
transformed_image_normal_479.png,5.2695063855137665,42.453260431934716,0,19.508898071702674,35.410917478004926,0,24.040211155882506,13.264536023736802,1
transformed_image_normal_480.png,5.4833878282254265,38.86159968134487,0,24.347611627390755,42.288398847815266,0.0,27.346296209553778,11.77444735825873,1
transformed_image_normal_481.png,2.5316474066544736,38.629534562180716,0,18.8694249811467,38.88847630930382,0,25.10658949656034,12.684274801516949,1
transformed_image_normal_482.png,4.0401967205778,39.89031063420089,0.0,23.79575698422222,38.74018354407719,0.0,27.206376150310728,11.396562432965476,1
transformed_image_normal_483.png,5.19353229421934,37.16088337081671,0,25.04548464944169,45.52580182797702,0,29.699373265032452,10.313197229274087,1
transformed_image_normal_484.png,3.6194258592935187,38.12346747721413,0,19.11691235718724,35.33493819068894,0,24.782203986741056,12.781192049636115,1
transformed_image_normal_485.png,5.487875028076077,40.563167209960135,0.3535533905932738,19.809476580942416,33.530277871051446,0,22.594662287684397,13.658825657975258,1
transformed_image_normal_486.png,16.190444617879468,38.34292503469931,4.852154447024313,20.500295168482044,24.53581912188617,0,19.39193500128422,15.985148028748007,1
transformed_image_normal_487.png,1.1179976470767339,40.35936491007511,0,27.795953736282247,37.533159933648264,0,28.19120330762505,10.2812201862239,1
transformed_image_normal_488.png,3.8567685732141173,39.006331989522984,0,23.316412950658886,42.50284549922301,0,27.30940191734152,11.969234345070083,1
transformed_image_normal_489.png,3.2846522181545765,39.71720258831576,9.192388155425117,23.239925215213216,33.24207953122883,0,22.374322230625907,14.039500309107101,1
transformed_image_normal_490.png,1.7355088833984755,39.46043475557673,0.0,23.687115712089476,39.33586412835359,0,26.461151326277083,12.201821377224976,1
transformed_image_normal_491.png,4.637836640837334,42.28038991967303,0.0,19.349121558297984,36.54963462827109,0,25.168581353676398,11.330517823834116,1
transformed_image_normal_492.png,3.872472378129866,37.8086384070363,0,18.39488589706383,36.41765218348702,0,24.96709570136818,13.030029408274526,1
transformed_image_normal_493.png,4.033642643136119,41.91202757484082,0,17.698935817976345,38.234485339012366,0,26.018096416961246,10.34668856256728,1
transformed_image_normal_494.png,2.265652100839902,41.112904805553924,0,18.986063686188242,36.46216732044968,0,25.335100772634622,11.156170068027345,1
transformed_image_normal_495.png,5.156533002271776,44.44945582520007,12.517856135226284,20.60419185651155,34.855319127743655,0,23.84514093965741,12.240321093943031,1
transformed_image_normal_496.png,11.118296171517821,42.90740093849987,0,19.8583993778765,30.623694573561522,0,23.818447974468672,11.970173978361053,1
transformed_image_normal_497.png,5.647346733833426,42.1069035109792,0,20.440710987514265,36.83634944455013,0,25.54057529538834,11.106551821070987,1
transformed_image_normal_498.png,3.7711400614630084,38.08654852475923,0.0,21.58985276590193,40.997302814401465,0,25.189751726998207,13.090169706452473,1
transformed_image_normal_499.png,4.526073028850854,42.454217683487876,0.0,23.647186771837223,39.4240993834496,0,26.2246597660731,10.210527302284483,1
transformed_image_normal_500.png,4.639054226022617,37.40717561638249,0.0,16.891479867896315,39.77812805346132,0,25.171557024580682,13.099372825986658,1
transformed_image_normal_501.png,5.3358626495362955,33.86924491948339,0,23.677588808142133,43.8403696049152,0.0,30.69724415708086,12.378504789803568,1
transformed_image_normal_502.png,2.3910874110872156,42.84363422764198,0,21.27988256064431,40.787954135244696,0,26.906914819940436,9.900317867399531,1
transformed_image_normal_503.png,5.284265459630946,36.337147554535456,0,19.76486933551686,38.430044524122856,0,24.670869751318893,13.359776695555514,1
transformed_image_normal_504.png,2.489580373227256,37.09750415187511,0,25.049828576519083,43.19947281185909,0,29.294314847277672,11.499309003878285,1
transformed_image_normal_505.png,4.616849727656587,36.064896218755756,0,22.117240171826904,34.9516954980489,0,23.856583094920275,13.016787168590259,1
transformed_image_normal_506.png,3.427598673883122,37.80058095601474,0,25.5232707381423,43.60457606895909,0,28.111230702196757,11.410252407636147,1
transformed_image_normal_507.png,2.5579485054551214,36.81337244200248,0.0,20.35604454453746,40.120596961558405,0,26.76743497672077,13.35303595682506,1
transformed_image_normal_508.png,5.386074331228974,36.65687964322855,0,18.162180530858773,34.008960147767816,0,23.998865824120905,13.094721880246935,1
