filename,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,class
transformed_image_pneumonia_653.png,11.702943396226415,37.558727187646234,148.0,202.18488857938718,120.22483380816715,97.0,171.60336469917308,240.6679104477612,2
transformed_image_pneumonia_654.png,0.7975983567704219,85.8198803497469,156.0,171.2368445135902,64.36899010812054,0,173.8628148569802,239.64963672010148,2
transformed_image_pneumonia_655.png,1.2749943323509407,43.15578635014837,0,167.62772427774962,75.07798627002289,0,166.44889589905364,243.79106846547867,2
transformed_image_pneumonia_656.png,0.46235729713051527,82.62988380784127,149.0,171.77698467966573,70.33033832501387,0,188.24524656837823,241.8753751607832,2
transformed_image_pneumonia_657.png,0.13877072025817808,76.53474156607861,0,172.44711292795094,66.975952498763,0,185.92832734600893,243.9716792979657,2
transformed_image_pneumonia_658.png,5.4383001187805196,59.70773501818878,142.66666666666666,174.29189833200954,82.61240847784201,0,167.05372667773761,239.53541567128525,2
transformed_image_pneumonia_659.png,0.43351631594998474,64.04715025906735,140.0,176.39590964590965,77.4001681057538,0,172.39647830590403,241.91888297872342,2
transformed_image_pneumonia_660.png,0.3591056494282301,71.55320091560216,151.0,169.25807631354382,75.97130860741777,0,174.93123319247022,240.2626670811315,2
transformed_image_pneumonia_661.png,0.048880199075719874,79.54572949431406,0,179.69049601522542,85.95116301515297,0,184.52118266504658,246.9536893599674,2
transformed_image_pneumonia_662.png,0.03602484472049689,68.3842978425111,0,173.04152838819624,67.0218985434455,0,182.5695189243802,247.73599860639317,2
transformed_image_pneumonia_663.png,0.634260003213884,60.33419188667096,144.54545454545453,175.46167097329888,82.01024713682942,0,163.9463033990213,237.57115719487098,2
transformed_image_pneumonia_664.png,0.9043151969981238,65.93869354349803,0,176.96345563514106,80.7712381107227,0,167.61280919463647,239.91916753653445,2
transformed_image_pneumonia_665.png,0.26780963641738104,55.26247454175153,145.66666666666666,179.47710788757934,74.73033707865169,0,169.59236626868477,242.74579249746537,2
transformed_image_pneumonia_666.png,1.1703584373741442,56.929349370205514,140.0,186.65445678115597,79.34411764705882,0,168.9168035030104,244.47610114804533,2
transformed_image_pneumonia_667.png,0.5690502616140796,63.035908596300324,147.0,169.76138978370915,74.66278073032744,0,177.28965030024727,242.36006267883909,2
transformed_image_pneumonia_668.png,0.136789506558401,75.55688965122927,0,179.61808846761454,79.41503075238015,0,180.5814200398142,241.18708354689903,2
transformed_image_pneumonia_669.png,74.3647491436631,134.60175106483672,159.75,167.20208819892844,64.95374574347332,0,199.81605908982607,228.88892387979126,2
transformed_image_pneumonia_670.png,1.3372868791697554,54.74780086093955,140.0,187.78944438258546,84.66577896138482,0,173.13392857142858,243.0754126351736,2
transformed_image_pneumonia_671.png,0.31701558318904455,77.14433357091946,160.54545454545453,187.9516658378916,85.2083642846531,0,181.80994969256568,243.27790448545164,2
transformed_image_pneumonia_672.png,1.6636696636696637,71.79897363298531,144.6,176.06978628583005,72.92788941142939,0,173.8030744148131,240.80634698549989,2
transformed_image_pneumonia_673.png,0.4801195426195426,78.93718181033739,147.0,173.40493092130373,61.8081452404318,0,185.315285038586,241.76603015075378,2
transformed_image_pneumonia_674.png,1.1792565947242206,95.28903988926639,0,171.2351873088685,66.21547571256524,0,184.89804599229032,238.6144903218074,2
transformed_image_pneumonia_675.png,0.47991329479768785,54.17730990081782,138.75,173.945317616241,73.56536366549183,0,174.44603794136336,243.18663068299773,2
transformed_image_pneumonia_676.png,0.5987205583018319,53.954945953310926,0,185.7610869309493,81.26712601033523,0,171.220410427066,242.43832701642395,2
transformed_image_pneumonia_677.png,3.03847024213623,85.3152749490835,0,178.8366893069664,53.75840801773152,0,201.32606962529897,244.55130491165505,2
transformed_image_pneumonia_678.png,0.31090091487052257,73.61278441643476,0,177.40239078087376,74.67450980392157,0,181.15554920725612,241.40495395363607,2
transformed_image_pneumonia_679.png,3.1282502198216307,54.56017973681395,0,194.73808623298032,95.2790832945556,0,172.5376627402356,244.0503997715591,2
transformed_image_pneumonia_680.png,67.05667310207386,127.53551033539773,158.56521739130434,169.54665659236872,70.35190449118818,0,205.7396449704142,229.73150684931508,2
transformed_image_pneumonia_681.png,52.642079906969016,117.89078642209572,0,174.98338482090674,62.52423975319524,0,211.1968820719135,235.8243800256774,2
transformed_image_pneumonia_682.png,12.509283135636926,92.26828490996972,154.14634146341464,167.60577325338167,88.1194314806958,0,184.30332278481012,233.93100498213477,2
transformed_image_pneumonia_683.png,0.25453939696818256,72.8114161287814,0,191.6969197396963,96.10091445619041,0,184.4679631880535,244.37735308854056,2
transformed_image_pneumonia_684.png,2.0308719758064515,82.86224956355474,0,175.96404328247866,59.694298292709114,0,197.82288165063173,242.8159504391468,2
transformed_image_pneumonia_685.png,0.09550118389897395,84.256456217221,146.0,182.29830621796302,84.33099969888588,0,177.8988102852757,241.90508187096353,2
transformed_image_pneumonia_686.png,0.7455177460665935,66.851644245142,151.0,180.0933468845282,81.55574739358524,0,180.85404428377768,242.79564399031997,2
transformed_image_pneumonia_687.png,0.25265987232612835,65.85606798265026,0,174.70321739130435,61.88134574947431,0,188.23414218816518,249.47497173399117,2
transformed_image_pneumonia_688.png,10.36443784916201,78.60409753282354,150.22222222222223,170.47225199967016,80.29921187683284,0,170.8339590443686,238.55835754618715,2
transformed_image_pneumonia_689.png,0.4264626462646265,72.12604975439709,161.25,172.43292903692975,71.15766826337583,0,177.61910846110166,239.14451788032574,2
transformed_image_pneumonia_690.png,1.3087517215475146,44.17689647719905,151.75,174.78281795211166,72.22508578520844,0,170.04935309742095,241.35477689570217,2
transformed_image_pneumonia_691.png,1.3929560743965177,88.22855611150823,0,174.76655308345025,55.24094978590892,0,193.20287995437695,241.8222804356818,2
transformed_image_pneumonia_692.png,0.7279924002533249,85.74368396876436,144.75,170.49687844289386,71.98888510831348,0,188.2385125266824,240.0228411531203,2
transformed_image_pneumonia_693.png,5.2333581851102355,73.24810259094478,146.5,176.59868031469418,78.36622583926754,0,170.9105736782902,239.91352827397884,2
transformed_image_pneumonia_694.png,0.5356341673856773,67.98722396141805,0,179.02888831570803,81.75235521799459,0,180.1284587454614,242.7197317089864,2
transformed_image_pneumonia_695.png,0.9094302872910242,73.86693156732892,141.0,176.66698195002758,66.68424849699399,0,183.81717322394184,245.90543540827235,2
transformed_image_pneumonia_696.png,41.5157794450399,108.03674956439095,160.0,171.8295374025711,87.83050847457628,0,202.98978611959842,237.8117785630153,2
transformed_image_pneumonia_697.png,70.42545363846106,130.61460612691465,158.75,168.7877254444012,55.49432146294514,0,194.62444908373928,231.62864783710236,2
transformed_image_pneumonia_698.png,4.658822032820252,68.7344398340249,153.5,170.27095292766936,77.54812547819434,0,172.55696489241222,240.2800643278337,2
transformed_image_pneumonia_699.png,0.664192439862543,54.97991016741527,0,186.96471354166667,82.90950686324352,0,172.78154250792915,245.07362542955326,2
transformed_image_pneumonia_700.png,2.510443864229765,94.31034908104108,0,171.43976814516128,88.23943375089112,0,177.69021215043395,238.02659977833517,2
transformed_image_pneumonia_701.png,2.892835997631735,88.13084054388133,143.0,179.7928735153157,90.79542677605167,0,179.70434573251475,242.1361474036851,2
transformed_image_pneumonia_702.png,17.023952095808383,42.420873296314994,153.25,182.49148539465506,97.5720494053065,0,162.4967597502062,238.0965953133385,2
transformed_image_pneumonia_703.png,0.17667889212090554,54.06221646143876,134.5,179.56470493259062,65.17157816005984,0,180.6830343413634,245.65131834798166,2
transformed_image_pneumonia_704.png,0.787633965375103,75.21152782387432,0,177.34820457018498,69.02143971775561,0,184.35924245413295,241.4711055276382,2
transformed_image_pneumonia_705.png,22.476535750251763,42.892346602155264,148.4,178.3280276816609,96.35965609421285,0,157.74381840291852,232.25743419730762,2
transformed_image_pneumonia_706.png,4.342580916351408,88.661875,0,191.97143484948364,105.82169777458722,0,193.67585479740924,243.1443869483973,2
transformed_image_pneumonia_707.png,0.5038713519952353,67.16363225149836,0,205.0433494884222,114.03311439518336,0,178.80294828976162,246.90501406586134,2
transformed_image_pneumonia_708.png,0.3184907010014306,69.54956414410245,0,180.83397285914833,78.6707134292566,0,178.7605445213122,243.69127948534668,2
transformed_image_pneumonia_709.png,0.41840607210626185,78.49498614592954,147.0,181.21676353069378,88.56014450302675,130.0,186.69437110571337,245.60224865569498,2
transformed_image_pneumonia_710.png,3.572741634353009,79.49027016814661,0,178.34718847622352,80.77138323957882,0,177.1273439686538,242.20212283994564,2
transformed_image_pneumonia_711.png,1.0170971938301432,75.1256989325394,0,174.93333921170972,79.14768076398363,0,184.09471493003355,242.04117807472048,2
transformed_image_pneumonia_712.png,0.2630713581058862,73.11866888519135,0,193.22209314605556,94.75694144727377,0,182.78726769474102,244.87157597802687,2
transformed_image_pneumonia_713.png,6.240877914951989,63.917426032174596,0,182.5338877662055,96.25400723888315,0,177.57010391686651,243.11067461392577,2
transformed_image_pneumonia_714.png,9.778277244563236,42.518605332552006,142.0,183.97779410564127,95.45603772458664,0,171.58010012515643,242.00311629757326,2
transformed_image_pneumonia_715.png,0.11429832303618712,66.45603983357206,145.0,182.48865273775215,77.56033287101248,0,174.6686076133634,249.11331742243436,2
transformed_image_pneumonia_716.png,0.1882608695652174,72.30953083505459,0,184.71865443425077,51.55281828931809,0,163.30554480980012,247.33591885441527,2
transformed_image_pneumonia_717.png,0.13469005221582542,68.76069527291386,133.3,183.38214496169712,62.942251031231585,105.0,166.0431055900621,248.09286809124515,2
transformed_image_pneumonia_718.png,0.9224890829694323,73.9915701459804,139.0,174.35879719735306,78.74995880705224,0,180.95657040519365,241.65450186467768,2
transformed_image_pneumonia_719.png,0.15782528371602006,75.56210726753412,0,189.3248420623599,102.48093994778068,0,186.0793631935369,245.22736740906905,2
transformed_image_pneumonia_720.png,5.559181624199824,54.12550100200401,0,175.22296856050005,81.09160407725322,0,169.74069129209317,239.09963399755998,2
transformed_image_pneumonia_721.png,7.255640019617459,48.95373665480427,142.55555555555554,176.9136568162471,84.18970757074356,0,165.33055521509988,238.687424875508,2
transformed_image_pneumonia_722.png,0.8891094724900738,66.81527175725242,0,193.05972420351878,101.63981419228654,0,182.96358792184725,245.11619218411417,2
transformed_image_pneumonia_723.png,3.288597376387487,61.42605663040771,139.5,190.5672711935892,96.8875226039783,0,182.83922063358565,245.0984024079648,2
transformed_image_pneumonia_724.png,3.547011207970112,62.50531187546019,0,181.89391842383782,86.51833772239708,0,175.25488308115544,243.53690533729198,2
transformed_image_pneumonia_725.png,9.530051067172973,44.5907463114167,147.33333333333334,187.669343575419,101.52336190212884,0,170.72898799313893,242.22318820420085,2
transformed_image_pneumonia_726.png,0.6446723821187997,56.502421307506054,0,179.01615201900236,76.35915820221736,0,171.29131652661064,241.0692821890423,2
transformed_image_pneumonia_727.png,5.958612475807652,62.44948591864104,0,181.35799667120594,94.57278842492703,0,177.52290358330254,242.50203475227698,2
transformed_image_pneumonia_728.png,14.62533612190021,52.780565781825224,0,205.7004346776141,113.73517322372284,130.5,169.910155014236,243.44970610149846,2
transformed_image_pneumonia_729.png,3.5179805137289635,76.31597099398655,145.5,180.57109074785694,91.02757902049322,0,184.76113148245153,242.72452602666309,2
transformed_image_pneumonia_730.png,1.5633354551241248,82.89150616599696,162.0,171.53950837798757,72.85173230040887,0,187.10697784622675,239.8779771615008,2
transformed_image_pneumonia_731.png,1.7888235294117647,64.70269521236057,145.5,198.66240292370946,106.74333232537043,0,181.56288056206088,245.8582580115037,2
transformed_image_pneumonia_732.png,1.0963020030816641,61.16262085275092,0,200.56645256916997,103.17136136075759,0,177.26988864653885,245.13003735792068,2
transformed_image_pneumonia_733.png,2.0197609561752987,51.870663087782084,150.6,182.16958710976837,87.0008109794136,0,170.76418560348347,240.87663645518631,2
transformed_image_pneumonia_734.png,0.20887564685588836,68.65725956182696,0,190.3014064861095,104.20572998430141,0,181.54818663406684,246.8501097787536,2
transformed_image_pneumonia_735.png,0.4269195189639223,73.51419331656486,0,185.16946244757912,89.1925608692204,0,182.80221718316957,243.11733825198638,2
transformed_image_pneumonia_736.png,10.874637080049771,50.433576642335765,148.0,187.52236536768825,100.31719192052108,0,175.40665596263318,244.19351100811124,2
transformed_image_pneumonia_737.png,3.6624831309041834,58.70095861585223,0,175.30496942554475,80.23463021381002,0,174.61358664363846,242.65958297248685,2
transformed_image_pneumonia_738.png,3.434850617863288,57.70643499343368,140.0,182.94486578610992,90.77963852376138,0,176.46686217008798,242.83167384284175,2
transformed_image_pneumonia_739.png,12.012433392539965,40.084411992477044,137.5,188.76124460874922,91.81962481962482,0,164.38163727711554,239.65975050916498,2
transformed_image_pneumonia_740.png,1.8399706368140942,75.10493089916396,0,181.33231564114607,86.98070852332515,0,183.35432971471852,244.45057402713581,2
transformed_image_pneumonia_741.png,8.709867267718508,47.580764774044034,149.25,176.81923317357783,85.94661039657021,0,167.94727744165945,238.34829206785878,2
transformed_image_pneumonia_742.png,1.5422438727355763,99.25443577004968,0,172.89909335124244,60.20414689498659,0,188.15108323831242,241.5396869181436,2
transformed_image_pneumonia_743.png,1.850067450375795,76.91858640904962,0,177.3196374110471,81.37400779333237,0,180.04357181280258,241.97430307834588,2
transformed_image_pneumonia_744.png,0.2783171521035599,72.29351204351204,148.0,187.15998663994657,94.3515663041714,123.0,181.4886270850344,243.57753705815279,2
transformed_image_pneumonia_745.png,15.304161688570291,94.19213822894169,151.0,170.6193637274549,95.78131173449229,0,166.0170767535806,236.262335364655,2
transformed_image_pneumonia_746.png,0.7397487994089398,71.54602494452521,143.0,187.37523826813106,87.2813094267862,0,180.9653013305505,244.4510076951264,2
transformed_image_pneumonia_747.png,0.43840889649272885,70.60961290322581,0,191.29410545944265,94.46966181536948,130.0,183.19775306660551,245.18025078369905,2
transformed_image_pneumonia_748.png,5.562620671901145,56.987535277516464,0,179.09045924125357,87.2025560806763,0,172.6757544831608,241.42062791577354,2
transformed_image_pneumonia_749.png,0.20162555254527306,69.35187890054442,0,190.82833039042575,98.29615851192884,0,180.46757940854326,246.55207271491676,2
transformed_image_pneumonia_750.png,52.656527977044476,120.98063399329222,154.75,167.79381580701053,102.85763490241102,0,181.54969967060646,234.41549766199066,2
transformed_image_pneumonia_751.png,10.497768821073844,56.62266294804256,0,187.26952770208902,104.24087822831397,0,180.68351513289292,244.63792076258565,2
transformed_image_pneumonia_752.png,0.3136378682555445,81.6579982126899,0,174.87233360064155,70.42864637985309,0,182.25091709464417,241.15506793391592,2
transformed_image_pneumonia_753.png,14.118454106280193,100.73742196107234,153.44444444444446,169.1656891495601,95.36055861193398,0,171.47768014059753,236.1913440779234,2
transformed_image_pneumonia_754.png,0.6835306781485468,67.10534295591,0,207.7078615334843,128.15217661691543,0,182.3282967032967,247.4017566688354,2
transformed_image_pneumonia_755.png,9.759536325650357,47.20227149810709,152.0,184.75500309469774,88.6460166177908,0,171.10339755846448,240.62355513901906,2
transformed_image_pneumonia_756.png,3.055565386657229,84.1792629606496,151.0,176.8092804413077,71.64351722206665,0,187.702792723546,242.25189691708252,2
transformed_image_pneumonia_757.png,2.1871069182389937,83.26708074534162,0,181.12141106442576,84.81164541404209,0,185.52297410192148,241.43904616169345,2
transformed_image_pneumonia_758.png,0.6259085769665643,77.06407749733381,142.0,178.03822642432146,71.68756570055564,0,180.3774874130904,243.3037000423669,2
transformed_image_pneumonia_759.png,3.2156113537117905,100.47214244686961,147.0,171.3733151339362,58.26477388328863,0,184.4042285074209,239.24169404892297,2
transformed_image_pneumonia_760.png,8.891375,90.7296672005695,0,175.38338658146964,82.17041712403952,98.66666666666667,192.74028504050037,242.01104764767774,2
transformed_image_pneumonia_761.png,0.693416311824435,71.12236399078505,0,179.44033402172937,78.1972049689441,0,177.25844187168354,243.00941774936413,2
transformed_image_pneumonia_762.png,18.316005217067264,38.45215805471125,156.0,185.15988530857456,96.55490866749145,0,162.2076183939602,238.76307472121175,2
transformed_image_pneumonia_763.png,41.228728936966924,117.56442473515644,160.0,171.45067390490453,67.25807855510826,0,189.0390187367201,235.52824737855767,2
transformed_image_pneumonia_764.png,0.2501463700234192,57.73194095477387,151.0,177.60239784683142,66.09306880646996,0,183.5009679500968,241.87994842037395,2
transformed_image_pneumonia_765.png,4.8068821143530025,70.97852464297219,155.28571428571428,179.0948605540528,77.4906282906283,0,170.03464895141332,240.7928436911488,2
transformed_image_pneumonia_766.png,0.07694444444444444,76.06429034348672,0,183.44768661936644,93.81800766283524,0,185.04154558174577,245.19334176814803,2
transformed_image_pneumonia_767.png,17.384155813119847,48.59243856332703,148.0,182.72942969090118,95.19806694620141,0,162.33953900709218,236.91596780548207,2
transformed_image_pneumonia_768.png,0.009275959804174182,72.96389891696751,0,178.2013196255946,66.54917275552197,0,186.9973742943416,243.13518675721562,2
transformed_image_pneumonia_769.png,2.3202546639028725,53.69820520800913,134.4,182.26850324958775,81.22230853887486,0,172.23736190157348,242.83135704874834,2
transformed_image_pneumonia_770.png,0.2232469391000159,86.6127478753541,0,172.35439520257424,56.935639194286175,0,183.43273586763837,238.87044998566924,2
transformed_image_pneumonia_771.png,0.9908346972176759,88.63194933145672,0,178.67060772648543,63.42404175755687,0,181.10695961057755,243.07111978803513,2
transformed_image_pneumonia_772.png,58.852695859398274,119.57142857142857,0,170.2433690744921,99.26486264862649,0,196.64279475982534,232.6402448848075,2
transformed_image_pneumonia_773.png,0.08211341073531886,75.42560672326559,0,172.12127107652398,70.94064761904762,0,175.87924470839044,239.71357331193397,2
transformed_image_pneumonia_774.png,0.5230995766611448,65.19078901390733,0,193.96561732529582,96.08009740687113,0,178.74235858999882,245.12653590780738,2
transformed_image_pneumonia_775.png,2.20833774203788,82.03632364702746,142.0,175.8490582414721,88.5495304453196,0,184.668864385586,242.27718926553672,2
transformed_image_pneumonia_776.png,2.1068479008947008,64.84336846499009,159.0,181.31140031990694,84.88817382439149,0,181.1399454341197,243.27224949865155,2
transformed_image_pneumonia_777.png,0.5129015271195366,71.3259939806748,142.0,176.59288339458737,74.90158227848102,0,181.11280082681233,240.4455045175965,2
transformed_image_pneumonia_778.png,0.2322103274559194,73.74819339298004,0,175.34247996228194,75.32699446927798,0,177.51051809111672,241.4483384077217,2
transformed_image_pneumonia_779.png,6.1084052323963265,68.30081762434703,0,181.41864012785123,89.45784864723565,0,180.43065299514302,243.07092578936783,2
transformed_image_pneumonia_780.png,0.31880733944954126,67.77607445934848,145.5,186.59013242204188,89.98269458711971,0,179.5826969348258,245.79131521399563,2
transformed_image_pneumonia_781.png,9.0625,47.56615833146446,142.0,187.79344587884808,94.3858418367347,0,170.41259656933352,243.57574264395325,2
transformed_image_pneumonia_782.png,0.00027925160569673273,67.55390249485008,0,171.68995538143432,73.86443514644351,0,177.09315960912053,242.23796131156539,2
transformed_image_pneumonia_783.png,12.510666489996025,33.84111633047803,137.5,189.1623488773748,100.99105085472375,0,163.56668887408395,237.90866055714025,2
transformed_image_pneumonia_784.png,1.6050362976406534,78.20848105665624,0,179.1038560411311,83.74082023763894,0,185.3847410553831,240.99836549946565,2
transformed_image_pneumonia_785.png,1.413296568627451,67.3283595190029,145.33333333333334,172.81601430558314,72.52347271879373,0,178.02021822849807,241.46757144721388,2
transformed_image_pneumonia_786.png,5.222257053291536,84.1734381826125,0,173.5829752217244,79.02841212861834,0,178.3887471655329,239.96252631578946,2
transformed_image_pneumonia_787.png,1.2039427773900908,90.62807399347116,0,177.41518103289837,74.43769470404985,0,179.22163907953168,241.38831570802168,2
transformed_image_pneumonia_788.png,4.201240732334695,58.427118309302784,141.54545454545453,180.0394239848914,82.87891209577721,0,167.78222429036762,240.58527487311196,2
transformed_image_pneumonia_789.png,10.745638716938661,62.84627914079202,0,187.9525912347942,104.51087697551905,0,178.55169909962243,244.1090413782948,2
transformed_image_pneumonia_790.png,11.719159633686479,101.62283164183401,158.0,166.4369269117778,53.91034963641797,0,184.25885558583107,234.49485193175133,2
transformed_image_pneumonia_791.png,13.824031600407746,35.490813648293965,139.33333333333334,191.24280782508632,100.84042849969313,0,166.75923823937444,240.50366602813924,2
transformed_image_pneumonia_792.png,2.3354037267080745,79.04948055407566,0,173.49051442689492,76.07686176269642,0,186.47169621273167,242.7648559970835,2
transformed_image_pneumonia_793.png,2.663658951222702,58.5414858309931,145.0,178.94467540773906,78.39054382850003,0,174.15601023017902,241.65858440624797,2
transformed_image_pneumonia_794.png,1.164185639229422,65.47047772410092,0,189.76564134756225,89.9802748791041,0,174.16206643869077,243.59213899174026,2
transformed_image_pneumonia_795.png,37.1093557504167,109.09070668755669,153.06896551724137,166.8509841806545,102.85097824099469,0,176.09598603839441,233.92077004933734,2
transformed_image_pneumonia_796.png,75.09226273309213,138.4952093450584,164.0,172.93315644453514,51.18113612004287,0,225.58949032003162,231.1665012183016,2
transformed_image_pneumonia_797.png,8.126100782778865,44.44406970207982,162.0,183.84034345445497,86.27833376657135,0,164.06009645109435,239.30425293458384,2
transformed_image_pneumonia_798.png,0.8982354363065023,66.23239334779466,144.66666666666666,179.72771460810694,86.21876370013152,130.0,183.15404162633106,242.60160351922804,2
transformed_image_pneumonia_799.png,3.415679639029893,86.71603298853788,144.75,175.64530324851975,74.35875797901114,0,192.97133573169316,242.16414984753885,2
transformed_image_pneumonia_800.png,2.428052805280528,54.23436655253199,0,183.40789771441501,87.04186408775232,0,173.1642800318218,242.77743837465368,2
transformed_image_pneumonia_801.png,4.561177982937946,46.35592830882353,152.33333333333334,181.5640472078296,82.92584194731577,0,161.23917479029697,238.52787934186472,2
transformed_image_pneumonia_802.png,0.9498763396537511,75.42976424361493,150.0,173.82888540031396,70.10850103845878,0,177.60790845886442,240.3362132352941,2
transformed_image_pneumonia_803.png,20.83559118236473,53.853573213393304,143.88888888888889,186.87781785392247,100.9098394400988,0,158.41090124123045,236.02249765649412,2
transformed_image_pneumonia_804.png,11.06653088934148,38.847085541256625,137.0,184.90470407254475,97.56256388671757,133.0,171.93619879113498,241.83495017488286,2
transformed_image_pneumonia_805.png,23.4331988754431,113.67967344679674,148.0,173.04209010162438,42.88968538430904,0,202.97082314588428,236.6374066328055,2
transformed_image_pneumonia_806.png,47.32425900012721,64.1541569855541,152.5,170.05973715651135,118.65015576323988,0,163.03073204419888,233.86503394762366,2
transformed_image_pneumonia_807.png,15.48686360779384,44.39755434782609,132.0,181.28300894266175,92.8385383013856,0,165.93544030253918,236.75941515285777,2
transformed_image_pneumonia_808.png,3.6614149821640902,85.35138786538934,0,181.88139723801788,89.74664445968453,0,185.5284705882353,243.8589734411912,2
transformed_image_pneumonia_809.png,0.8220755036397495,67.31140534651806,139.33333333333334,188.77203703703702,89.37696768848384,0,180.3431967954516,244.50278541186958,2
transformed_image_pneumonia_810.png,0.6231309673932625,80.0154037561467,0,185.3856094622714,90.88755230125523,0,184.64491424873262,244.29647823458282,2
transformed_image_pneumonia_811.png,7.188992397472963,54.60691144708424,0,176.536534620506,83.50253342716397,0,170.28920906498576,240.3922263643586,2
transformed_image_pneumonia_812.png,0.3587376196071848,73.46288766642749,0,178.91297696184304,78.02366772372187,0,179.0776364284865,242.9036615469007,2
transformed_image_pneumonia_813.png,11.561482220006647,31.666542612579086,142.30769230769232,207.01395605914053,117.16802970690951,0,165.80228541057667,239.68869132290186,2
transformed_image_pneumonia_814.png,8.151504748827097,66.1075155197464,148.0,177.31395166352794,80.91970700098605,0,173.01922768787054,241.45,2
transformed_image_pneumonia_815.png,0.00033875338753387534,79.18542119987566,0,176.27208158805317,72.63618597834052,0,178.4477445288075,242.74761086283945,2
transformed_image_pneumonia_816.png,6.337412801370701,59.72199007573779,159.0,173.90827580023313,80.17088143057316,0,170.78472222222223,239.7347739582182,2
transformed_image_pneumonia_817.png,0.018431787279045174,64.26575875486381,0,172.42948717948718,80.32751562163327,0,173.6868679775281,243.78069077251638,2
transformed_image_pneumonia_818.png,12.842316017316017,40.73103094107074,0,189.3056001511002,100.90932868352223,0,168.11252473847892,242.19660489652375,2
transformed_image_pneumonia_819.png,0.6087219866747425,85.56185973207249,151.0,172.6295609152752,63.10614697273147,0,181.68743384243157,240.3451501723289,2
transformed_image_pneumonia_820.png,0.7611313868613139,90.57302417644564,0,174.30464877798667,71.14029261287138,0,186.250279468389,241.45731220031965,2
transformed_image_pneumonia_821.png,5.5925493060628195,51.45749075886062,0,176.66095256647512,83.88940943582976,0,170.99160325373919,240.31515593653108,2
transformed_image_pneumonia_822.png,5.498132646490663,72.92985971943888,0,173.61714945943714,79.2643273978752,0,175.91907995011778,240.30536391323264,2
transformed_image_pneumonia_823.png,1.125891181988743,89.70160322056643,0,173.01052631578946,71.26634507709535,0,182.0756884343037,238.2408415983489,2
transformed_image_pneumonia_824.png,3.1650871293182514,88.07865824015556,0,177.91237410071943,66.97387367327246,0,186.63216321632163,242.7149965916837,2
transformed_image_pneumonia_825.png,2.485049296912882,69.76963713518663,140.0,185.2537241710716,89.78144288843167,0,177.23542909591555,244.2522588701976,2
transformed_image_pneumonia_826.png,37.513152400835075,114.43081850533808,0,168.636957166881,48.61372577589975,0,198.9947609692207,231.76711049968063,2
transformed_image_pneumonia_827.png,12.724907660189498,98.12860813960438,0,175.22479918542822,89.7997902464604,0,176.54803996925443,238.5271514946036,2
transformed_image_pneumonia_828.png,9.418382722250126,74.15556024923434,0,176.73808586057504,82.05859047619047,0,176.57890640202373,239.46698553429772,2
transformed_image_pneumonia_829.png,0.7190702781844802,74.3027445460943,139.0,177.82127017917333,80.42793474604777,0,183.86903274181455,242.24208806914856,2
transformed_image_pneumonia_830.png,7.614316775380498,82.88966950326538,0,179.96790425676593,87.1123665173958,0,186.51348888078746,242.7983586543679,2
transformed_image_pneumonia_831.png,5.628544949026876,100.04635670627017,146.0,177.0435612634502,65.43739386897846,0,180.84593199757134,240.7577712249662,2
transformed_image_pneumonia_832.png,3.0464007627522642,71.97898169958326,152.0,174.81591591591592,80.71909254891078,0,172.18397510696227,238.2271533472691,2
transformed_image_pneumonia_833.png,0.26747216299455107,70.0553268680667,149.0,181.42775787636631,87.26730241294611,114.0,182.9305883816395,243.47734309034618,2
transformed_image_pneumonia_834.png,0.6054324517512509,73.47064456721915,145.0,174.4515579771837,78.5916519604082,0,183.31910021551724,241.05983290488433,2
transformed_image_pneumonia_835.png,0.46743411087549225,77.35539801844892,0,182.16435452793834,78.35961162234621,0,175.06737992260415,243.41328283890877,2
transformed_image_pneumonia_836.png,0.2959274015050907,71.44642857142857,0,184.7502776936282,93.31799770729843,99.0,183.32050309010083,244.48175568482284,2
transformed_image_pneumonia_837.png,0.9399293286219081,67.28756117831747,142.0,185.19726213757335,89.32533534857359,0,178.99607369374812,243.46079580718572,2
transformed_image_pneumonia_838.png,1.3527156549520767,82.76947648624667,147.33333333333334,175.57663664703844,71.39780801209372,0,177.79310344827587,241.6975163564759,2
transformed_image_pneumonia_839.png,9.945341747780512,44.62527292576419,154.0,179.95694510739858,88.02916414090389,0,167.8460475400774,240.2387409498098,2
transformed_image_pneumonia_840.png,4.1987271074165475,71.33441422594142,138.0,179.17658185945334,81.77624462626542,0,173.46141358641358,241.9885418712761,2
transformed_image_pneumonia_841.png,2.296768260641093,80.65670507787767,0,177.2571537581076,87.22010569005776,0,181.34760185662714,242.95504560590706,2
transformed_image_pneumonia_842.png,0.8975105075978015,71.10574920778633,154.0,174.57485080272338,71.16427467432104,0,179.7731895850285,239.14255390459167,2
transformed_image_pneumonia_843.png,1.5337602927721867,64.42026901277387,145.33333333333334,172.93530268358643,76.5295364819418,0,172.22910292497858,239.75369399428027,2
transformed_image_pneumonia_844.png,3.493134148181681,88.06785208775655,160.0,172.76418202867575,71.88915908377784,0,178.111093871218,239.17279711325807,2
transformed_image_pneumonia_845.png,1.7003216583273768,70.85381165919283,141.2,191.06488664987407,96.24119558154646,115.0,178.86319396847156,244.1923407917384,2
