filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,class
transformed_image_pneumonia_676.png,98.99825530677522,14.589790171677718,0,82.3081990354076,181.80853319199682,0,209.6940654464781,211.29470044550834,2
transformed_image_pneumonia_677.png,68.55793165874633,3.1035641547861506,0,55.8499729518543,167.6850727570589,0,240.01793781557268,185.2874047657643,2
transformed_image_pneumonia_678.png,74.23740114746472,2.895400229170077,0,65.40660474716202,175.85338135254102,0,215.14126553349521,199.44623690060337,2
transformed_image_pneumonia_679.png,109.17623414143952,10.042687493313363,0,86.54850605143722,193.72440670079106,0,220.85275883446994,213.03083952027413,2
transformed_image_pneumonia_680.png,2.838201407485832,6.730073192310786,75.3913043478261,56.133736305251226,152.2802728823195,0,217.50955848884843,167.12720831365138,2
transformed_image_pneumonia_681.png,4.962704543566741,1.3394476069997892,0,45.95892126575937,161.33384750991627,0,235.82097058083983,168.25407122102845,2
transformed_image_pneumonia_682.png,61.154203197524495,4.683592712593615,97.65853658536585,78.44484730163157,153.18710224862113,0,195.39430379746835,195.68370992904232,2
transformed_image_pneumonia_683.png,78.24571047809428,1.178085387666226,0,77.88156182212582,195.36351254945197,0,226.55408925160617,201.79407343783552,2
transformed_image_pneumonia_684.png,63.47769657258065,2.1796491811455647,0,55.960481215135424,170.11596692795018,0,230.01170743016112,197.03983688833125,2
transformed_image_pneumonia_685.png,84.42067876874506,0.33094337117440087,94.0,73.6210162692222,176.9957091237579,0,215.85160547524626,201.39669906712766,2
transformed_image_pneumonia_686.png,86.5567142334431,1.2151532137518684,113.0,68.09725588304276,177.4469088252872,0,218.60701912938697,202.72653939230977,2
transformed_image_pneumonia_687.png,86.43666703998208,19.255023457555104,0,52.37939130434783,180.70111144487834,0,233.62700439903506,209.0133621132696,2
transformed_image_pneumonia_688.png,114.86007332402235,13.631654883855143,117.88888888888889,80.40875731838047,150.879215542522,0,192.43617747440274,205.85209144235515,2
transformed_image_pneumonia_689.png,75.54995499549955,4.379654571383299,114.75,69.34730267921796,164.75960055208247,0,203.98906871095969,203.0578307565207,2
transformed_image_pneumonia_690.png,107.79454112933517,26.120704560190187,141.25,61.90506557574299,177.62969993429218,0,211.9328249507326,221.2927046263345,2
transformed_image_pneumonia_691.png,67.7476586202348,1.7015725518227305,0,59.0291975679829,162.75467107824056,0,227.20259481037925,188.74941403557148,2
transformed_image_pneumonia_692.png,62.158011399620015,0.9398254478640331,103.0,61.09015791406537,167.93523874333673,0,212.235479159645,198.90336435218325,2
transformed_image_pneumonia_693.png,111.31856427734583,11.846375294425544,118.7,86.99746214364266,153.88947827350677,0,194.82564679415074,204.3721128683582,2
transformed_image_pneumonia_694.png,81.55340811044003,1.7830611726880448,0,65.29748087008856,179.02548747535238,0,217.4574934268186,206.0299774142769,2
transformed_image_pneumonia_695.png,83.80717416003895,3.1831346578366446,101.0,61.41262709860487,166.24344689378756,0,226.47557337311207,205.5486390921799,2
transformed_image_pneumonia_696.png,6.675955698463737,1.9511589841068695,90.0,55.98036238485677,174.2046004842615,0,229.26093408991707,181.855908912446,2
transformed_image_pneumonia_697.png,5.198977364843799,14.833606856309263,84.0,65.65888153626574,134.3924927815207,0,205.88517745302713,178.06061743455007,2
transformed_image_pneumonia_698.png,110.10405800788703,7.962655601659751,127.0,73.54670702431896,157.3522570772762,0,197.70939977349943,211.1321698731312,2
transformed_image_pneumonia_699.png,102.24013745704467,16.00253164556962,0,68.28697916666667,190.6528433437432,0,231.57012454552486,226.7344501718213,2
transformed_image_pneumonia_700.png,88.34285248041776,3.004193906500555,0,70.20337701612904,161.36521030654853,0,204.5309787849566,203.74677711019075,2
transformed_image_pneumonia_701.png,82.10065127294257,0.9913473423980222,120.0,69.4162325484476,172.1020247861756,0,219.6044299987962,204.15155778894473,2
transformed_image_pneumonia_702.png,125.26615425864688,15.170368500757194,135.25,82.36830329397141,186.56427264409882,0,202.48002827854364,216.8502772643253,2
transformed_image_pneumonia_703.png,94.1974200075882,18.52441131993951,131.0,67.83837894566885,175.60194465220644,0,218.97283444387494,209.65442949366104,2
transformed_image_pneumonia_704.png,79.38631492168179,2.5896669985617877,0,71.51373775843308,163.51916683628468,0,216.5212073387256,194.7746231155779,2
transformed_image_pneumonia_705.png,129.0224572004028,16.9717396085331,151.6,85.37750865051903,169.4970739108446,0,191.0947507093636,219.63050030138638,2
transformed_image_pneumonia_706.png,36.206809583858764,0.24210227272727272,0,71.07580751483191,205.15308686288586,0,234.49706281066426,190.25657611039242,2
transformed_image_pneumonia_707.png,76.34206869168156,6.259131516453692,0,88.6308562197092,214.45648604269294,0,236.28814925716918,209.39450604004634,2
transformed_image_pneumonia_708.png,82.86695278969957,1.8976317210522256,0,66.37866167524567,177.65340227817745,0,222.09852711448337,204.37126518942102,2
transformed_image_pneumonia_709.png,67.9875304960694,4.3640981659849585,114.0,56.37994914638576,193.79408318687757,151.5,232.97285880240787,202.64738471565911,2
transformed_image_pneumonia_710.png,97.36579060749676,1.577744190440204,0,71.77785491148907,169.10356267128228,0,213.37321578505458,202.59187107630575,2
transformed_image_pneumonia_711.png,62.550269466641886,0.5861593203107981,0,60.95273785380478,175.03231582537518,0,217.11044292818318,203.32819743659667,2
transformed_image_pneumonia_712.png,67.71818480762907,2.793677204658902,0,77.20984264441863,195.68673572147893,0,229.34835903519178,201.14386459802537,2
transformed_image_pneumonia_713.png,101.83113854595337,1.868376645291934,0,70.93183584641692,188.88870217166493,0,218.13780975219825,206.62137632078029,2
transformed_image_pneumonia_714.png,110.61001093427286,10.66964547319074,143.33333333333334,80.92407543472936,186.20211305437832,0,210.27299749687108,212.663705078902,2
transformed_image_pneumonia_715.png,83.95575904677847,28.271877770956962,117.0,55.90489913544668,190.6142703035907,0,241.87648300458548,207.69699284009548,2
transformed_image_pneumonia_716.png,90.95826086956522,19.494024786072586,0,61.63837920489296,172.36834844304298,0,235.27214700193423,207.49011251278554,2
transformed_image_pneumonia_717.png,75.09586289998661,13.188955166442177,121.7,55.98438420742487,178.82144961697114,150.0,237.88776397515528,207.6273555134794,2
transformed_image_pneumonia_718.png,72.12991266375546,0.432458364745391,121.0,62.26449980537174,172.7004448838359,0,214.6194313857175,205.5511454448588,2
transformed_image_pneumonia_719.png,71.88031142781736,6.258013329101872,0,68.27460770328102,203.83463881636206,0,232.34881786859927,204.42429097900978,2
transformed_image_pneumonia_720.png,107.60411698255304,8.732089178356713,0,78.27511894766303,167.79955740343348,0,197.7605696484201,208.6959274966595,2
transformed_image_pneumonia_721.png,113.01103482099069,12.09562621972219,124.44444444444444,82.64964125015202,168.9118660093199,0,194.36107366098787,212.64667162726803,2
transformed_image_pneumonia_722.png,73.46795235394214,0.06782260753584528,0,77.36728483119353,198.12535908563046,0,229.38617525162817,205.17342897706044,2
transformed_image_pneumonia_723.png,92.60363269424823,0.7821140911732957,121.0,74.9089835512442,193.1759493670886,0,228.63652929632744,211.58686424326618,2
transformed_image_pneumonia_724.png,99.59106475716065,2.214368360155675,0,70.42123259789953,179.08998651165777,0,218.36244841815682,207.08658427121452,2
transformed_image_pneumonia_725.png,112.12819169831086,8.110012892135797,143.66666666666666,80.39359287709497,194.02493779375172,0,215.44911377930245,216.08819029072194,2
transformed_image_pneumonia_726.png,94.81751377832211,8.791767554479419,0,74.76722090261282,172.79658766513975,0,206.59583833533412,208.16861373149248,2
transformed_image_pneumonia_727.png,98.9082923924371,0.9148413053196245,0,69.34838856105311,187.69190252570124,0,217.08902844477282,201.24016536399458,2
transformed_image_pneumonia_728.png,123.86495368987153,13.367370664599884,0,95.13281815986477,209.632935342859,178.5,231.2271433090794,227.68217567679443,2
transformed_image_pneumonia_729.png,85.09229406554473,0.5259108595684471,121.5,68.05180313331363,182.6262591177492,0,221.53570804958966,199.8167079788303,2
transformed_image_pneumonia_730.png,53.101050286441755,0.6747956214493557,106.0,57.971506336650506,168.77727566171723,0,217.40623148916006,195.98557911908645,2
transformed_image_pneumonia_731.png,89.98882352941176,3.6151181320584773,133.0,82.14230242119689,204.98082854550952,0,232.72728337236535,216.6035332785538,2
transformed_image_pneumonia_732.png,93.19106317411402,6.921402239688391,0,88.14365118577075,202.33029736413536,0,229.0070026403398,216.6159287814959,2
transformed_image_pneumonia_733.png,99.86932270916334,9.238095238095237,118.0,77.78640483383685,182.07211478477853,0,206.89508776704312,212.56445115810675,2
transformed_image_pneumonia_734.png,83.82844597773247,7.747679168213888,0,68.81111240265024,206.22715855572997,0,234.8354726976365,209.60150312447223,2
transformed_image_pneumonia_735.png,72.37866173296331,2.8584261588214157,0,68.27716355318337,188.12974859227535,0,223.89657344419248,204.73786889897843,2
transformed_image_pneumonia_736.png,111.96816673579427,8.222428666224287,126.5,79.49827958710091,192.48161063227843,0,218.60268573930813,211.67134994206256,2
transformed_image_pneumonia_737.png,100.66531713900135,6.828851999064765,0,67.69520282490741,172.99474237644586,0,210.06816350028785,208.33455465991605,2
transformed_image_pneumonia_738.png,93.72250899421242,4.443782200222245,130.0,74.13728163613123,184.54537411526795,0,214.85527859237536,207.8263589881593,2
transformed_image_pneumonia_739.png,123.19653118796364,22.380130545414314,128.83333333333334,90.13308687615528,183.06988249845392,0,205.22490395034973,218.1979378818737,2
transformed_image_pneumonia_740.png,88.03853918150119,0.4017232554171643,0,66.27274150618443,179.3346895826026,0,225.30901287553647,207.69882212613686,2
transformed_image_pneumonia_741.png,113.09429000751315,10.990034762456547,126.0,80.55063554907272,172.57904608788854,0,195.76822241428982,211.2414030261348,2
transformed_image_pneumonia_742.png,67.36641802405236,0.39190915542938254,0,54.13566151779718,163.65473488755933,0,222.91744583808438,194.65181711606095,2
transformed_image_pneumonia_743.png,84.5640778570052,0.6848319709355132,0,69.46831582514402,170.9972579015731,0,214.24287251210328,204.42277711718853,2
transformed_image_pneumonia_744.png,71.28527508090615,4.818635068635069,112.5,71.96893787575151,192.24687550722285,134.0,222.92394727633268,204.5021379703535,2
transformed_image_pneumonia_745.png,109.23387096774194,6.730194384449244,121.93333333333334,86.51477955911824,151.7970169893323,0,183.73668747704738,212.33993512875958,2
transformed_image_pneumonia_746.png,82.38400443295161,0.8891269416175683,97.0,73.71870745211945,185.6542379788101,0,224.6297938951213,205.7327226090143,2
transformed_image_pneumonia_747.png,69.01561163387511,1.1338064516129032,0,74.2315342380607,193.08422976868454,154.0,229.69001490312965,207.2985893416928,2
transformed_image_pneumonia_748.png,104.61771141717081,5.079374412041393,0,73.4816390311659,179.31718032350395,0,207.65694707683335,207.55768503341318,2
transformed_image_pneumonia_749.png,79.35234564380437,11.372128535387066,0,68.83676672552483,202.2810351799434,0,235.48882803943044,211.5674481821271,2
transformed_image_pneumonia_750.png,36.60820659971306,26.833495618305744,100.4,84.90083966413435,143.8105625717566,0,191.9341212943228,193.5269586792633,2
transformed_image_pneumonia_751.png,105.6892183676407,1.3783700030988535,0,74.57273690584317,197.53645535884257,0,223.62298356122292,210.93275245755137,2
transformed_image_pneumonia_752.png,82.83184376034426,2.21313672922252,0,66.96784282277466,162.6735871683406,0,213.35348495964783,202.96555463417747,2
transformed_image_pneumonia_753.png,102.68202898550724,10.37517443995593,114.0,83.68745770358673,145.82070813937085,0,189.1035149384886,201.35723251493698,2
transformed_image_pneumonia_754.png,70.81467527807679,5.911274182788525,0,92.26345303569502,225.54676616915424,0,237.48712225274724,204.08157124268055,2
transformed_image_pneumonia_755.png,110.2341285887586,10.283829096809086,130.16666666666666,87.29090158861152,172.14033479960898,0,204.16120017649655,210.93739456419868,2
transformed_image_pneumonia_756.png,54.427711909396564,0.07530015962245819,112.0,57.45298937292123,172.9929991598992,0,225.79451703817577,193.20555061863422,2
transformed_image_pneumonia_757.png,63.8888140161725,0.29993989180524944,0,66.10574229691876,175.60270394837917,0,221.76223893065998,196.3706324917113,2
transformed_image_pneumonia_758.png,85.85591988370214,2.0170636331318876,104.0,66.58831200586845,168.20588676978525,0,220.44821385758812,202.48637198135856,2
transformed_image_pneumonia_759.png,85.51619359534207,4.581849511774842,105.0,67.38534379798669,144.59900120225655,0,210.5648277793335,200.9202263599854,2
transformed_image_pneumonia_760.png,35.55975,0.3603844100373732,0,48.0231387355988,191.03979143798023,112.33333333333333,231.62678150312723,190.4445362994138,2
transformed_image_pneumonia_761.png,91.94186046511628,3.015151515151515,0,68.93148962916405,174.6920525127047,0,215.89700916546067,209.09692720148485,2
transformed_image_pneumonia_762.png,125.29625489100056,16.235501519756838,136.0,88.94429273620972,184.65068044538242,0,199.98284145504462,215.37795932971554,2
transformed_image_pneumonia_763.png,20.210526315789473,5.958117762995812,96.0,64.48614751029577,151.29474485910129,0,210.35271392698473,189.47865396961268,2
transformed_image_pneumonia_764.png,92.41905737704919,7.562814070351759,110.5,76.71036212380719,156.47722246793455,0,212.591309959131,202.05918762088976,2
transformed_image_pneumonia_765.png,100.92241266518383,6.648126275099323,125.28571428571429,78.0929950564313,161.38666198666198,0,206.9295297642308,207.88581293157566,2
transformed_image_pneumonia_766.png,63.94541666666667,5.908813998703824,0,60.3749375437194,196.93158182813355,0,231.12431385211494,203.88004111972165,2
transformed_image_pneumonia_767.png,122.82196200262875,13.07429111531191,142.33333333333334,91.06922072268176,170.8078317106105,0,194.2495074862096,214.3872347610739,2
transformed_image_pneumonia_768.png,83.12883277505797,7.915884476534296,0,63.494092373791624,176.32779037540942,0,220.74202441906263,200.3856819468025,2
transformed_image_pneumonia_769.png,98.87903464613562,9.50586160390082,124.8,74.90241536521486,175.79322845860037,0,213.02231893761856,212.20484016365023,2
transformed_image_pneumonia_770.png,76.17522658610272,2.3547686496694995,0,66.25756910925844,156.14236417622985,0,211.31435887335041,192.653539696188,2
transformed_image_pneumonia_771.png,81.92896890343698,2.7952146375791695,0,67.57986294148655,157.29518541601746,0,222.77845020392053,199.6836563938084,2
transformed_image_pneumonia_772.png,3.0089365504915104,7.50003412736332,0,64.92353273137698,167.35567855678556,0,213.64468704512373,180.59781966596853,2
transformed_image_pneumonia_773.png,83.90593976106344,4.045965183088929,0,72.19325551232166,163.04929523809523,0,200.59311710065478,202.63195001719592,2
transformed_image_pneumonia_774.png,84.72078041597644,4.8505136627297505,0,77.46628711766019,195.3605370541003,0,228.1865558027872,211.9700831870564,2
transformed_image_pneumonia_775.png,68.54248227700772,9.866968808317782,107.0,51.878743164655845,187.42835504392608,0,229.73763783107879,188.23735875706214,2
transformed_image_pneumonia_776.png,89.46077081899519,1.0014609203798392,122.0,70.09030100334448,179.1209379380655,0,219.28598940779972,206.8667450383791,2
transformed_image_pneumonia_777.png,71.52518869580481,1.3140345319182638,116.0,65.23120614767791,172.80973101265823,0,215.447216890595,200.7218045112782,2
transformed_image_pneumonia_778.png,88.34681989924434,3.6786820371644873,0,66.07487034417727,171.4998863550269,0,212.03449933886284,205.5397421778843,2
transformed_image_pneumonia_779.png,100.10548288338435,1.5482625482625483,0,73.09792241755049,180.08743955038557,0,217.45026083828026,203.76791580076423,2
transformed_image_pneumonia_780.png,76.39678899082568,7.122707363810567,127.5,67.64619820589492,193.03334650335836,0,229.7983052620567,204.32310215557638,2
transformed_image_pneumonia_781.png,110.92302894211576,9.787284144427002,132.0,79.48406608287442,187.72576530612244,0,217.09571821395835,211.51048852597495,2
transformed_image_pneumonia_782.png,87.43577213068976,10.702525368123903,0,56.80411361410382,181.367549976755,0,210.45202419730106,214.21751955000687,2
transformed_image_pneumonia_783.png,117.05366370743342,13.596711798839458,153.5,95.13668887244017,192.23616097743957,0,200.84743504330447,217.21812223098866,2
transformed_image_pneumonia_784.png,62.210072595281304,0.17420924574209246,0,66.5293059125964,173.89804522805673,0,218.74023852311714,196.73458225938265,2
transformed_image_pneumonia_785.png,88.83333333333333,6.877380847889055,111.22222222222223,67.19749652294854,167.2728120628012,0,208.81471972614463,207.4893644786637,2
transformed_image_pneumonia_786.png,97.26473354231975,1.619833988641328,0,69.16585901069763,165.7837775910792,0,208.18466553287982,202.555007518797,2
transformed_image_pneumonia_787.png,81.41852756454989,1.2391730141458106,0,67.51755192060283,163.9915559927857,0,215.72224465078725,201.70524890379158,2
transformed_image_pneumonia_788.png,100.67150854894841,9.747382974521035,105.72727272727273,82.3735835694051,163.70407964083546,0,202.33375988832015,207.27952057726412,2
transformed_image_pneumonia_789.png,107.64659538548115,1.4622823984526112,0,77.29045159140144,197.28819336845368,0,221.82863781585826,214.41532911206008,2
transformed_image_pneumonia_790.png,63.36505656311726,8.115813719139135,92.5,73.00845722424998,133.922402629744,0,202.4561762034514,186.0851147283781,2
transformed_image_pneumonia_791.png,118.99490316004078,13.48981377327834,142.83333333333334,90.18872266973533,192.72063828600122,0,210.53802497162314,218.3660083228747,2
transformed_image_pneumonia_792.png,44.5700976042591,0.8759323388385722,0,52.27512573899232,179.40491915281257,0,226.09901289282837,194.23733138899016,2
transformed_image_pneumonia_793.png,100.29501765398196,5.963620117436814,130.0,71.9026223217141,172.37456434536728,0,211.56408070474566,208.6969479119012,2
transformed_image_pneumonia_794.png,98.39083479276124,5.785560923242083,0,78.77673153379368,188.03626877067956,0,221.0876893014167,211.64632583309597,2
transformed_image_pneumonia_795.png,65.91310964562649,16.101509029438443,105.20689655172414,82.96860282574568,145.8785884073871,0,188.69517161140197,201.5950952887685,2
transformed_image_pneumonia_796.png,0.6986269598292977,5.604147525922037,60.0,44.24318808041637,144.03590568060022,0,243.3729751086527,144.3958126522877,2
transformed_image_pneumonia_797.png,114.58671722113503,14.868915120854412,133.0,93.6148581383773,172.2204315050689,0,194.48522319772474,212.8689317524922,2
transformed_image_pneumonia_798.png,71.13729755861736,0.3291395516992046,99.66666666666667,65.32323583022307,181.5415022650884,137.0,220.82538722168442,208.5416489286221,2
transformed_image_pneumonia_799.png,51.130851663846585,0.3656695554934303,100.75,57.72971675468075,173.75494969165854,0,225.02379018219798,194.5058806446929,2
transformed_image_pneumonia_800.png,100.29818481848184,8.845557758154623,0,73.68510975333785,181.99662491075486,0,215.22732696897376,216.5510407046956,2
transformed_image_pneumonia_801.png,114.42935608273928,18.95266544117647,129.5,89.53655728267127,172.10130043347783,0,194.73622761278622,214.24188756855577,2
transformed_image_pneumonia_802.png,89.45770816158286,3.656483300589391,109.0,68.88870527968272,162.1130845806775,0,208.54982618771726,200.86789215686275,2
transformed_image_pneumonia_803.png,125.71142284569139,13.830584707646176,119.0,109.91050495942291,159.8825854261013,0,180.4634646519158,213.47015935840017,2
transformed_image_pneumonia_804.png,112.79554197782304,11.242543527630582,121.0,82.3772164197231,188.81221814683423,153.0,209.40950302216254,211.91539629116346,2
transformed_image_pneumonia_805.png,31.80320254247647,3.7474747474747474,71.0,61.84948387613027,141.84680738085757,0,229.69339853300733,175.15034359127577,2
transformed_image_pneumonia_806.png,122.19660348556164,9.551671886049096,130.0,92.53285543608125,151.78769470404984,0,177.8469152854512,210.80058195926284,2
transformed_image_pneumonia_807.png,124.76203645505971,14.641757246376812,124.25,71.97930913554269,183.5120970636801,0,211.19791103907798,226.55630103171086,2
transformed_image_pneumonia_808.png,42.809898929845424,0.30766396462785556,0,59.767363931762794,190.00744587048104,0,229.57294117647058,193.8192426086334,2
transformed_image_pneumonia_809.png,91.15676316234975,2.1038297159138524,130.0,76.31222222222222,186.7636861895354,0,223.56144204677608,208.90826710242888,2
transformed_image_pneumonia_810.png,57.93262475229688,0.3679720362580722,0,65.35308290439163,191.2793758716876,0,228.66260381835832,202.7656438935913,2
transformed_image_pneumonia_811.png,111.16436449298641,8.76328293736501,0,73.01506324900133,173.36692470091484,0,204.4286357496623,209.12467151500337,2
transformed_image_pneumonia_812.png,82.9086788652006,1.8087379414813043,0,66.29346652267819,175.5938587671127,0,218.35929140411366,203.1078579264948,2
transformed_image_pneumonia_813.png,118.35526753074112,17.016499193648432,154.30769230769232,108.77642669614481,211.87887361301446,0,221.3374966781823,222.9898293029872,2
transformed_image_pneumonia_814.png,107.54617233093032,5.135517104741778,122.66666666666667,74.6454017576899,168.00471897450345,0,206.98253485018427,204.23840399002495,2
transformed_image_pneumonia_815.png,86.54911924119241,0.7094342555175629,0,62.406938626843925,172.29443856363488,0,216.91402411790978,206.28690271570986,2
transformed_image_pneumonia_816.png,106.92253090197039,6.774745364324889,131.0,77.68636241370035,165.70948155067725,0,195.80391081871346,204.2341660218857,2
transformed_image_pneumonia_817.png,87.25910258347183,12.96549935149157,0,60.24593495934959,183.77935789700496,0,210.24529494382023,216.9327638264968,2
transformed_image_pneumonia_818.png,115.88982683982684,13.078187187058672,0,86.6404759656247,192.57435546145223,0,211.36443313542551,214.45089949952657,2
transformed_image_pneumonia_819.png,88.540127195639,4.0758471237194644,118.0,68.56833642547929,157.8616545986751,0,209.25903523363073,201.14075578532743,2
transformed_image_pneumonia_820.png,73.5271897810219,0.7272727272727273,0,63.80875064091608,165.01570774616283,0,218.31486771829586,199.31466435801812,2
transformed_image_pneumonia_821.png,103.52666179693206,8.872146118721462,0,76.67078990941853,172.85839656878917,0,200.94227236945684,211.55158368289867,2
transformed_image_pneumonia_822.png,102.5554410817772,3.9309730572255623,0,67.30634645539325,167.29515187789914,0,209.14091727864763,205.01926782273603,2
transformed_image_pneumonia_823.png,71.84915572232646,2.212656261035384,0,71.7124060150376,157.8365922990783,0,207.68497246262785,195.53075732385483,2
transformed_image_pneumonia_824.png,82.67578722103332,2.514535731648031,0,68.2620143884892,155.58450233800934,0,221.5076507650765,202.35950920245398,2
transformed_image_pneumonia_825.png,100.28576046549216,1.4918160561184723,125.0,71.87044690052859,185.30749319705316,0,222.14547957778797,211.79269815617425,2
transformed_image_pneumonia_826.png,18.175678496868475,10.397153024911033,0,70.91502621426451,137.29404050706688,0,212.59310194280724,181.07217609197662,2
transformed_image_pneumonia_827.png,64.58583587602376,3.285125201697245,0,68.32492363389524,163.65967488201363,0,212.46287471176018,191.07538000791095,2
transformed_image_pneumonia_828.png,102.50514816675037,4.971697116907804,0,83.38786923985822,152.20838095238096,0,201.79723681650125,206.16851376574894,2
transformed_image_pneumonia_829.png,66.16599560761347,0.4419422941590429,119.0,63.06581514990243,178.13227379751092,0,219.66183454136467,202.4796161437419,2
transformed_image_pneumonia_830.png,89.90265930757651,1.6422917078962993,0,68.94288045695635,178.3486737857389,0,222.1192125410135,202.50942756375474,2
transformed_image_pneumonia_831.png,65.04059314179796,3.8927958244626057,102.0,68.24036792780285,150.74179998212531,0,220.17729204614452,188.8549576115002,2
transformed_image_pneumonia_832.png,89.77165104083903,4.54683819532524,119.0,82.08258258258259,160.09345081171082,0,194.0350058343057,203.5426381519001,2
transformed_image_pneumonia_833.png,69.86093342809761,0.13381706551315148,106.0,65.16505924497106,183.88527669411934,127.0,222.28050752581166,205.02779341401632,2
transformed_image_pneumonia_834.png,70.78770550393138,0.6996685082872928,98.0,65.42695385663204,170.72262717716566,0,213.31950431034483,205.4392030848329,2
transformed_image_pneumonia_835.png,93.83111178430778,2.6146224803553126,0,70.80838150289017,175.42931671617998,0,218.29933985886638,208.18521635458308,2
transformed_image_pneumonia_836.png,61.072155821159804,0.7067702980472764,0,66.21882257901646,190.20022927015665,141.0,226.78282554483357,206.12827679987913,2
transformed_image_pneumonia_837.png,91.6464748443547,1.8033059377597194,117.0,73.96862511691182,185.22690345739656,0,219.23859861069164,207.24019033170126,2
transformed_image_pneumonia_838.png,86.9185303514377,1.8608695652173912,101.66666666666667,68.7512123311396,163.03718820861678,0,212.12242715851377,200.86216096042685,2
transformed_image_pneumonia_839.png,116.06974007915285,10.683133187772926,142.0,80.54720763723151,176.857210210817,0,201.18794914317303,212.0111670143576,2
transformed_image_pneumonia_840.png,102.70151967788024,4.022071129707113,91.0,74.90428449825026,170.70829288586881,0,209.23613886113887,209.0822366267269,2
transformed_image_pneumonia_841.png,49.7209668943773,2.0281119412435102,0,52.27527661198016,188.13579943468108,0,230.38329035585355,192.84892138410308,2
transformed_image_pneumonia_842.png,76.55366957646298,3.5090991398822995,108.66666666666667,74.90426157854921,163.25826157356298,0,205.38913751017088,195.55032957211483,2
transformed_image_pneumonia_843.png,85.83970722781336,5.486845444547838,119.33333333333333,71.5409819013938,164.3493200760345,0,201.63040019581447,205.5498093422307,2
transformed_image_pneumonia_844.png,93.95352346461446,3.0703290870488322,121.0,71.10659898477158,157.12605898964543,0,206.6198603568658,199.44628099173553,2
transformed_image_pneumonia_845.png,87.2053252323088,1.8529147982062781,119.6,77.67244332493702,193.52495126705654,138.0,223.60822481151473,207.36395582329317,2
transformed_image_pneumonia_846.png,86.64136261455992,0.8236561153774115,0,66.51294980517993,172.04920014219695,0,216.7204480096867,202.89245135170432,2
transformed_image_pneumonia_847.png,96.23505747126437,0.7225402883799831,0,69.16432229676116,188.1585897178095,0,220.7887032891338,204.03971143936792,2
transformed_image_pneumonia_848.png,44.72187036787495,0.14109749739311783,0,57.332789411658055,186.24981949458484,0,230.27441748158878,193.19212323790146,2
transformed_image_pneumonia_849.png,111.6433423180593,8.670315178689172,121.0,72.18826278888601,186.69502060199736,0,209.37668099265215,209.27071575166752,2
transformed_image_pneumonia_850.png,79.79903327756088,2.1864982341754957,0,69.26236652865548,185.02824645977705,0,225.93405003101097,205.93122886133034,2
transformed_image_pneumonia_851.png,80.83227747861895,3.9994470173498304,114.0,73.01810518248874,158.96813436223331,0,211.8224643240755,196.1215515700411,2
transformed_image_pneumonia_852.png,95.06904092471103,2.486950481294036,0,70.89867069967364,181.0046190878928,0,221.74867355487294,206.30434782608697,2
transformed_image_pneumonia_853.png,68.68454763811049,5.9839710127126455,0,76.06683495612454,204.7174552863935,0,229.09843513377083,202.9730649696611,2
transformed_image_pneumonia_854.png,111.62586500283608,10.84955121812224,114.5,81.4410467509556,168.3228032917441,0,194.8560736902706,207.21566271952406,2
transformed_image_pneumonia_855.png,76.34338384627402,1.9099091590965913,0,59.02572967757498,162.70035232448225,0,222.2266092366595,199.23041349292708,2
transformed_image_pneumonia_856.png,63.57432166732206,5.635671560630778,0,67.51256499133449,139.57061014036094,0,214.4683227421529,184.9394560759767,2
transformed_image_pneumonia_857.png,94.36504610226321,2.5929225855257627,132.0,70.504652966266,182.54022031510183,0,216.78346596983013,212.66239581180685,2
transformed_image_pneumonia_858.png,119.56848379485906,19.983334948163936,147.0,81.78437677321733,181.4846716354943,0,202.03836270190897,218.02226334009788,2
transformed_image_pneumonia_859.png,52.71707771056305,0.20901458241272647,0,65.65373134328358,186.30189856493448,127.0,228.19282329045362,194.18038995651565,2
transformed_image_pneumonia_860.png,78.84848484848484,0.3924357271235446,0,64.2154435122587,180.4055444632161,0,223.274320083682,203.10262209343418,2
transformed_image_pneumonia_861.png,78.37440365069487,0.5477659837077264,0,79.57263279445728,200.50809125878763,140.0,232.84035996055226,208.61421800947866,2
transformed_image_pneumonia_862.png,83.416877028489,1.6330917874396136,0,68.10096971759101,161.2943906537569,0,210.04600484261502,203.03313696612665,2
transformed_image_pneumonia_863.png,86.79626290772005,3.026136650138667,101.0,69.93490304709141,155.32040947928422,0,204.41437268395975,202.28533030701232,2
transformed_image_pneumonia_864.png,61.893107476635514,0.813507447459702,0,64.12997115636745,165.2958371877891,0,213.52513067953356,198.5654676258993,2
transformed_image_pneumonia_865.png,90.24686048511956,1.9317304838230929,0,68.15317618857371,172.0546717001483,0,213.25869013874384,205.0564764841943,2
transformed_image_pneumonia_866.png,95.3669164585068,13.424070573408947,0,83.16,171.22013214670983,0,201.40459610027855,209.4264179385717,2
transformed_image_pneumonia_867.png,97.4124394184168,2.2712345788586137,0,66.52152735496216,168.9664279319606,0,216.976187826861,210.88055810020435,2
transformed_image_pneumonia_868.png,63.73901205756515,0.6452884066247858,0,76.21354543263438,200.63616940099197,0,233.40033426183845,204.20965936350552,2
