filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
transformed_image_pneumonia_709.png,105.13824884792626,180.4788890354928,136.0,225.03378132945878,11.772603007225152,162.0,62.33456542401521,200.89066319048396,2
transformed_image_pneumonia_710.png,44.957776820336065,158.2017759304742,0,196.07827143353003,0.16846963796336362,0,56.66568709767702,192.48333441201217,2
transformed_image_pneumonia_711.png,89.86062070247166,166.6042407958754,0,202.16735737589278,2.151944065484311,0,66.54446628888631,191.91341696209435,2
transformed_image_pneumonia_712.png,95.39542913515291,171.7726455906822,0,223.3207308057873,4.415623651273198,0,57.23434822723079,200.58139707519857,2
transformed_image_pneumonia_713.png,40.37709190672154,150.30273371582857,0,207.18995802891342,0.07206566701137539,0,54.33109512390088,190.601598482796,2
transformed_image_pneumonia_714.png,34.36969991495565,140.79416935247582,62.666666666666664,197.81778104335046,0.02477168268369844,0,49.55491239048811,182.9199045219467,2
transformed_image_pneumonia_715.png,103.783759929391,182.88868426437486,102.0,235.4498378962536,33.998767144398215,0,39.04643714971978,203.76095465393794,2
transformed_image_pneumonia_716.png,98.68,182.88079079374447,0,229.11630351681958,41.695112337406385,0,32.11463571889104,199.4785202863962,2
transformed_image_pneumonia_717.png,101.5925826750569,178.141427746777,77.9,233.1657827538794,27.337458259673934,148.0,34.32751552795031,201.69849427463708,2
transformed_image_pneumonia_718.png,77.45895196506551,165.90919059694332,81.0,199.51878162709227,1.9176141044653154,0,62.608909782852024,188.96510388918486,2
transformed_image_pneumonia_719.png,104.3829506466086,179.3322119961917,0,226.58070103933156,7.651348999129678,0,63.273731733396694,198.22440314052236,2
transformed_image_pneumonia_720.png,47.87912639638509,149.3324148296593,0,180.53633734490157,0.1556464592274678,0,55.50585966473817,180.90344507058617,2
transformed_image_pneumonia_721.png,45.28874448258951,148.46825852370566,75.88888888888889,179.07904657667518,0.15715539947322213,0,50.266331658291456,175.96851926048882,2
transformed_image_pneumonia_722.png,69.03942144072603,158.38752917639212,0,222.8343319067998,0.23727156041806735,0,56.740674955595026,196.93820518568333,2
transformed_image_pneumonia_723.png,54.581231079717455,155.47944864236487,89.0,220.83306621678616,0.3133212778782399,0,57.47280627978694,190.78143088677933,2
transformed_image_pneumonia_724.png,46.89943960149439,151.3850846744504,0,206.02287714727672,0.02607746162245488,0,50.3665749656121,191.6055375267555,2
transformed_image_pneumonia_725.png,24.99489328270263,136.5506374444922,80.66666666666667,206.61225558659217,0.022836604921205417,0,44.66437964551172,180.15586312421755,2
transformed_image_pneumonia_726.png,72.68340477648499,156.32526230831314,0,193.79059382422804,2.635331607249552,0,52.13085234093637,185.1613669019804,2
transformed_image_pneumonia_727.png,40.86139645675153,148.98357174787662,0,206.84975034044484,0.09677624063967509,0,55.24141115626154,195.169950261611,2
transformed_image_pneumonia_728.png,34.71974902898118,148.11625653943034,0,228.63825163004105,0.029620930384289163,110.5,36.81219023515765,173.1972017551122,2
transformed_image_pneumonia_729.png,49.08680248007086,152.89334984082066,114.0,206.33091930239434,0.19319208058353596,0,64.05151038938362,196.9023916393113,2
transformed_image_pneumonia_730.png,103.34627625716104,172.11840099764444,133.0,198.2931019817981,5.872713578652895,0,71.46534770761758,194.55256117455139,2
transformed_image_pneumonia_731.png,70.59313725490196,161.37719115914916,98.5,229.19438099588854,0.9224070154218325,0,53.26569086651054,187.59802793755136,2
transformed_image_pneumonia_732.png,71.07068567026194,161.5775196494401,0,225.50951086956522,1.2411484407986006,0,49.49661347721272,186.00826643351084,2
transformed_image_pneumonia_733.png,63.74852589641434,151.51078636047322,97.2,197.0551863041289,0.38253275109170304,0,51.011974418288204,180.49383182275932,2
transformed_image_pneumonia_734.png,90.59573467147561,173.98842678549326,0,228.61327443914914,6.104709576138148,0,54.08292583537082,197.03985813207228,2
transformed_image_pneumonia_735.png,92.027289546716,169.5221703197988,0,216.64706443004195,3.4849710524228725,0,60.75220458553792,192.676433030647,2
transformed_image_pneumonia_736.png,38.56045209456657,147.5256801592568,95.0,207.68240377690645,0.05737219553918021,0,50.34082615676544,188.73435689455388,2
transformed_image_pneumonia_737.png,55.64251012145749,152.47322889876082,0,194.95771251399535,0.17560462670872765,0,55.00944156591825,188.4859769502365,2
transformed_image_pneumonia_738.png,60.74174878773659,151.48378624103444,70.0,204.31137622496806,0.16715116279069767,0,54.95557184750733,190.31620021528525,2
transformed_image_pneumonia_739.png,41.33350747048375,144.23785817015155,71.22222222222223,196.27664818237832,0.05895691609977324,0,41.75834893113979,173.08108452138492,2
transformed_image_pneumonia_740.png,53.37327950082584,156.1881931411022,0,210.2992797870675,0.0673447913012978,0,59.609063367836406,193.41098851945728,2
transformed_image_pneumonia_741.png,39.7793638868019,145.00196987253767,85.75,180.75859554073764,0.11240621650589497,0,54.20973782771536,176.05066483264557,2
transformed_image_pneumonia_742.png,99.81838940478002,178.8413058907026,0,207.0528038952317,7.34021043944708,0,69.95473204104903,199.99600027584304,2
transformed_image_pneumonia_743.png,59.423395644632876,157.8987697134836,0,196.74101999322264,0.14165103189493433,0,61.24569661108123,190.34106222750694,2
transformed_image_pneumonia_744.png,98.77071197411003,170.68848743848744,126.5,215.71153417947005,3.811637721149164,140.0,58.85745946576461,194.23139965792475,2
transformed_image_pneumonia_745.png,5.0677021107128635,136.99438444924405,87.33333333333333,159.7939629258517,2.626827340971948,0,60.08464928387808,168.8772360919992,2
transformed_image_pneumonia_746.png,73.22090875507942,164.34493840385645,114.0,214.76309340110737,1.18507199130671,0,56.44664753456822,194.9495053133016,2
transformed_image_pneumonia_747.png,85.28100940975193,166.23529032258065,0,222.88656376256085,1.6438163537931518,126.0,57.54556918491345,195.03048589341694,2
transformed_image_pneumonia_748.png,47.37057536362466,149.61418156161807,0,195.74068929594583,0.14810623710310858,0,53.2786120425718,186.80702307401336,2
transformed_image_pneumonia_749.png,99.34236418080707,175.14918337538177,0,230.24200510103984,9.186413263243026,0,53.77842278203724,194.2974006116208,2
transformed_image_pneumonia_750.png,73.47380200860832,132.80936925240724,114.45,154.4159669465547,7.022005357826253,0,81.1509397403604,184.20836911919076,2
transformed_image_pneumonia_751.png,35.36576939686196,148.15876459043488,0,213.3334847108689,0.11790088203566217,0,56.08941465662928,190.05421507298183,2
transformed_image_pneumonia_752.png,78.35898709036742,160.59106344950848,0,194.19574979951884,1.090616099535302,0,65.8340425531915,190.1400778210117,2
transformed_image_pneumonia_753.png,14.753236714975845,132.14579507895704,101.0,159.5012406947891,3.174636761179292,0,65.75905096660809,180.0710448360697,2
transformed_image_pneumonia_754.png,99.40688912809472,167.9483291891564,0,235.9658147309393,1.0433457711442786,0,54.90728021978022,203.2766753415745,2
transformed_image_pneumonia_755.png,43.482140450195445,146.6749594375338,89.0,190.48782752217866,0.05779569892473118,0,53.529195469922044,181.41905654482974,2
transformed_image_pneumonia_756.png,93.77136789948682,172.34339648830593,88.0,211.56899488926746,4.074395594137963,0,66.77863182167563,202.8608927472828,2
transformed_image_pneumonia_757.png,75.91644204851752,161.46350096840982,0,209.90257352941177,0.23214011368873866,0,65.8561403508772,196.8187962254527,2
transformed_image_pneumonia_758.png,76.83718300759166,164.53590472804834,101.0,202.3420816692477,1.8782850277819492,0,57.70726444497723,195.55055783081485,2
transformed_image_pneumonia_759.png,55.0509461426492,151.23757897759907,107.0,185.78749360177443,0.5026357162674558,0,71.9060487258471,188.27789947669467,2
transformed_image_pneumonia_760.png,115.887625,193.14273002313578,0,227.39074450576047,25.512623490669593,165.33333333333334,73.03988516353942,204.9894784307831,2
transformed_image_pneumonia_761.png,66.93072387815263,163.39455963140173,0,202.85534704139354,0.991600790513834,0,55.41304872165943,187.96562865195574,2
transformed_image_pneumonia_762.png,26.95248742314142,140.5424924012158,85.0,189.9105679956308,0.015209955607306602,0,41.64676275451842,173.12069890870058,2
transformed_image_pneumonia_763.png,102.9431038069482,163.81563603514823,134.0,189.36905653313366,0.5775214884125776,0,79.63067413559976,191.7312219131179,2
transformed_image_pneumonia_764.png,76.44716042154566,153.1012876884422,103.5,187.8499510643504,1.5496935616351803,0,68.71542267154227,192.5876853642811,2
transformed_image_pneumonia_765.png,55.2585372236033,153.7931923118222,101.42857142857143,189.6759630631471,0.41874341874341875,0,49.294906864660675,184.25103578154426,2
transformed_image_pneumonia_766.png,107.19527777777778,178.93065456902139,0,223.85210352753072,9.1074621419449,0,60.93832741362609,198.78973588486477,2
transformed_image_pneumonia_767.png,27.497311506751107,144.43062381852553,70.33333333333333,181.42599042228994,0.01684315258332741,0,45.61987785657998,169.5692013283053,2
transformed_image_pneumonia_768.png,96.47925792321567,174.85947653429602,0,206.7177382231088,16.254220206601158,0,69.45096494682946,197.07569326542162,2
transformed_image_pneumonia_769.png,65.62363044122002,153.54227616972716,70.6,201.4083810262877,0.9357156729462032,0,49.47505858721125,185.75105748561126,2
transformed_image_pneumonia_770.png,88.07998091906504,165.63267233238903,0,189.76283457656868,5.2812775860685335,0,69.83316919440614,195.41255374032673,2
transformed_image_pneumonia_771.png,79.5847790507365,160.31087262491204,0,202.95956020784698,1.7642567778124025,0,57.3416655703197,197.99714126342212,2
transformed_image_pneumonia_772.png,128.9211349419124,164.77209746774963,0,185.1969525959368,3.381508815088151,0,90.99170305676856,194.89549433435369,2
transformed_image_pneumonia_773.png,82.21117280834595,161.76914501329216,0,180.63229571984436,2.6911238095238095,0,64.74006395614435,186.41126905881003,2
transformed_image_pneumonia_774.png,80.7725013804528,164.38227688867147,0,224.46863139093549,2.303540871396604,0,51.6088534957255,190.36228344653895,2
transformed_image_pneumonia_775.png,114.75801502486509,187.2633964276193,88.0,219.02595260828053,19.327627991517723,0,61.48380129589633,207.76073446327683,2
transformed_image_pneumonia_776.png,60.11562284927736,154.75195658979442,116.0,205.79620474043915,0.07397731617178539,0,59.58449687048628,190.97067975935275,2
transformed_image_pneumonia_777.png,85.55941723714236,167.15919531126247,115.0,201.18735382559305,4.549841772151899,0,62.48324228554555,190.16212800909838,2
transformed_image_pneumonia_778.png,76.54203400503778,166.06185478320717,0,196.96190476190475,1.9827259640881885,0,58.568938574347875,188.3604975059921,2
transformed_image_pneumonia_779.png,40.08892290564987,152.01022030433796,0,201.7745895685021,0.09214481767089269,0,59.42057924087066,193.30984782462963,2
transformed_image_pneumonia_780.png,93.64923547400612,173.15281960032848,95.5,221.7692225544639,8.00600553141051,0,52.45255779893294,199.20821618244298,2
transformed_image_pneumonia_781.png,44.07098303393214,146.5428347163041,79.5,208.381691793807,0.026530612244897958,0,43.7378551787351,187.6129100380121,2
transformed_image_pneumonia_782.png,90.77045518011728,175.3630121309224,0,203.22200457068234,16.75397489539749,0,60.35300139599814,180.89710522705445,2
transformed_image_pneumonia_783.png,21.782297601696037,132.02445426913513,44.5,191.4245003700962,0.017094475108515084,0,42.95229846768821,170.36347636098805,2
transformed_image_pneumonia_784.png,81.84936479128856,161.76454640250262,0,204.4968294772922,0.3254120352625527,0,67.34226433589282,195.6031935625825,2
transformed_image_pneumonia_785.png,78.85830269607843,163.74466777846047,95.66666666666667,189.17524339360222,4.654204881081921,0,61.838682071031236,186.86708860759492,2
transformed_image_pneumonia_786.png,37.38652037617555,158.15133245958933,0,188.79994514034928,0.23776063545405943,0,62.69912131519274,187.6646015037594,2
transformed_image_pneumonia_787.png,73.851011863224,162.08103010518678,0,199.43686822275316,0.617642236432202,0,59.113712824653476,191.3954733041011,2
transformed_image_pneumonia_788.png,62.02012407323347,152.08147343472248,89.63636363636364,186.19971671388103,0.5650985750536794,0,48.94485807352257,185.35345196600014,2
transformed_image_pneumonia_789.png,30.23227349465391,148.9517459024738,0,211.79653391101482,0.10412147505422993,0,53.641010746442056,185.4841702252982,2
transformed_image_pneumonia_790.png,79.81253366852218,139.44461239473117,128.5,166.44591827650672,1.4732543081980276,0,77.95958219800181,192.83163365365758,2
transformed_image_pneumonia_791.png,26.178389398572886,136.70041244844396,64.0,202.06294591484465,0.012553701947218658,0,41.80918148568546,174.6009643965916,2
transformed_image_pneumonia_792.png,108.8796214137829,179.63372402770378,0,212.086296655784,10.972557503985424,0,64.94258662369057,202.77418884433104,2
transformed_image_pneumonia_793.png,56.493003792336864,151.3553740107225,104.0,197.40725935401343,0.27809561386203724,0,53.22477976697925,185.546957715182,2
transformed_image_pneumonia_794.png,64.30180969060129,161.21935945607444,0,213.95731324544883,0.7381012980402138,0,47.81936980947729,187.37140415835944,2
transformed_image_pneumonia_795.png,43.70005072831365,129.368021769605,107.03448275862068,155.35985992029947,5.556226001097093,0,74.18053131665697,175.72733868627262,2
transformed_image_pneumonia_796.png,160.35842842564244,202.43010893818087,189.0,220.9769364220839,17.420685959271168,0,123.72619517977084,230.64989621875282,2
transformed_image_pneumonia_797.png,45.70902641878669,147.07026419336705,98.0,180.73245395719263,0.0510137769690668,0,48.492518857425495,176.38087654102517,2
transformed_image_pneumonia_798.png,77.72709693014262,160.6293564714389,110.33333333333333,208.11743772241994,0.9359929855326611,138.0,62.36544046466602,187.8274443025401,2
transformed_image_pneumonia_799.png,105.75253807106598,176.86993290466873,119.75,208.34645543286925,7.866493562696094,0,76.37983056748288,201.41600116160882,2
transformed_image_pneumonia_800.png,61.51320132013201,150.6152459902685,0,205.2326318171532,0.3618485104173428,0,49.898866348448685,181.2961568516019,2
transformed_image_pneumonia_801.png,53.481827743368,147.94037224264707,84.83333333333333,181.3116004605642,0.4438812937645882,0,43.53990024937656,173.48468921389397,2
transformed_image_pneumonia_802.png,66.69332234130256,157.3228880157171,106.0,189.2746426505825,0.45176537993267923,0,61.52071263035921,191.39883578431372,2
transformed_image_pneumonia_803.png,19.649779559118237,140.9956271864068,77.88888888888889,167.56402164111813,1.1394812680115274,0,49.69681597409606,169.07322153942297,2
transformed_image_pneumonia_804.png,32.34136682507354,137.51945495836486,101.0,197.69468059266455,0.013348565931092538,109.0,50.75906648757555,183.68930244836005,2
transformed_image_pneumonia_805.png,117.81725950372815,168.348899958489,138.0,196.84028166760024,8.039293774060798,0,89.70855745721272,208.75876904690767,2
transformed_image_pneumonia_806.png,6.800852308866556,128.21820385897564,81.0,152.1636798088411,7.056697819314642,0,59.40089779005525,166.6037342386033,2
transformed_image_pneumonia_807.png,31.215084852294154,144.47907608695652,70.75,202.3585832018236,0.03245028358101802,0,40.75625787862417,159.38679663269826,2
transformed_image_pneumonia_808.png,106.5205112960761,179.53469663473348,0,220.98558082859464,5.995493288919369,0,61.896470588235296,205.2798339179612,2
transformed_image_pneumonia_809.png,66.7276113086169,161.5137015000419,76.33333333333333,214.28055555555557,0.7652157287617105,0,56.041995089804885,192.02020352076062,2
transformed_image_pneumonia_810.png,93.82039272203207,175.3120445524024,0,221.02814587668382,4.750697350069735,0,60.57534246575342,197.44989419588876,2
transformed_image_pneumonia_811.png,40.061569761216404,149.32051835853133,0,190.59670439414114,0.04785362420830401,0,51.478913402371305,182.92935280816477,2
transformed_image_pneumonia_812.png,79.37518885344973,166.08036354939009,0,204.8622210223182,2.1785907649470184,0,57.11152062774938,193.6302111903456,2
transformed_image_pneumonia_813.png,18.093885011631773,128.93474754993176,62.69230769230769,214.1573856570402,0.05945802572830556,0,34.07520595269732,170.2315078236131,2
transformed_image_pneumonia_814.png,38.60510355875958,151.73160744947828,91.66666666666667,190.2208882611425,0.05472601774897873,0,54.538695721839446,189.85953865336657,2
transformed_image_pneumonia_815.png,71.9789972899729,171.1548026111284,0,203.664815152067,3.074505333441902,0,56.93713711478338,190.7425232038501,2
transformed_image_pneumonia_816.png,43.15677395667605,149.37294332723948,98.0,178.13879673630413,0.19390138119703743,0,58.85910087719298,185.05543274013485,2
transformed_image_pneumonia_817.png,90.34174346578033,175.34753566796368,0,200.61819887429644,16.196940314587373,0,54.9873595505618,182.90205464319905,2
transformed_image_pneumonia_818.png,36.90357142857143,141.63076133008087,0,202.26943054112758,0.03487358326068003,0,43.42620865139949,182.248748816448,2
transformed_image_pneumonia_819.png,76.56390066626287,160.84751773049646,106.0,186.90051020408163,2.0160992142967187,0,67.85906547709058,190.3725381585426,2
transformed_image_pneumonia_820.png,76.52481751824817,168.965997455111,0,197.36463852332935,0.6914101068126739,0,69.14196994162216,194.51738145977623,2
transformed_image_pneumonia_821.png,54.493937180423664,148.07023265927376,0,185.54904061556442,0.1141537446387331,0,55.793098924166884,180.04103592923582,2
transformed_image_pneumonia_822.png,42.752736638763686,153.3134045869517,0,191.01270941652223,0.04900493790213976,0,58.08036580296522,186.81751507240972,2
transformed_image_pneumonia_823.png,83.70600375234521,158.8285189632036,0,183.19896616541354,1.3873718666551813,0,69.75546813532651,191.3089491486556,2
transformed_image_pneumonia_824.png,65.64047691837358,155.60320855614972,0,200.22388489208632,0.5435315074593632,0,67.63261326132613,194.5104976141786,2
transformed_image_pneumonia_825.png,47.79602392112494,160.00190525677664,83.0,212.77481979817395,0.2006371540452645,0,51.89995410738871,188.1374421508852,2
transformed_image_pneumonia_826.png,122.95469728601253,152.84448398576512,0,174.01187061034722,2.950896109573073,0,95.74023139052609,191.7881884734437,2
transformed_image_pneumonia_827.png,59.282640115625505,149.8425865057073,0,193.7075461025003,0.6567383324593602,0,56.791237509607996,196.02152907272418,2
transformed_image_pneumonia_828.png,32.98631341034656,141.47882564156723,0,177.18290665616385,0.15702857142857143,0,64.70772523837323,183.72351843210453,2
transformed_image_pneumonia_829.png,89.4480234260615,168.5866291344124,78.0,206.32987404647864,3.5095862764883954,0,64.04573856535866,192.88198461852582,2
transformed_image_pneumonia_830.png,36.90918213748118,153.84662576687117,0,203.93553651570787,0.11305545986910093,0,66.60207801676997,194.30670103092783,2
transformed_image_pneumonia_831.png,78.56997219647822,153.5298399835176,113.0,197.97500867754252,0.7027437661989454,0,58.464632665452335,203.49993856739158,2
transformed_image_pneumonia_832.png,64.40584776736056,151.56033701757565,98.0,174.42542542542543,0.6669904259747468,0,62.790159471022946,182.36828000214396,2
transformed_image_pneumonia_833.png,78.50533049040511,161.95262680527455,119.0,211.84375861118767,0.8337667967056783,134.0,61.1258863042667,193.06881508584294,2
transformed_image_pneumonia_834.png,74.66404574696212,161.12692449355433,109.0,195.41001191895114,0.58351876007059,0,67.60627693965517,186.7620179948586,2
transformed_image_pneumonia_835.png,63.64601635867919,166.97172873249062,0,206.93208092485548,0.7647271936816172,0,50.46266788071932,190.1549196998387,2
transformed_image_pneumonia_836.png,88.78574590526782,165.07714542651593,0,218.15571039079066,1.399770729843332,145.0,58.884419386316814,194.53274911233663,2
transformed_image_pneumonia_837.png,63.071849234393405,157.86683904330962,84.0,209.29640336706063,0.18225329050947792,0,56.65524010872848,190.7404316943659,2
transformed_image_pneumonia_838.png,66.92539936102236,162.64312333629104,105.66666666666667,193.61335296155178,0.627588813303099,0,58.72039561614542,192.99358445023185,2
transformed_image_pneumonia_839.png,37.22579955075409,146.211653930131,79.33333333333333,188.51245823389021,0.03232976358860376,0,49.87271973466003,179.79322616271935,2
transformed_image_pneumonia_840.png,48.56682686063125,157.57615062761505,106.0,194.39354960749077,0.1268201359034808,0,53.639985014985015,186.98395861978656,2
transformed_image_pneumonia_841.png,112.73173935890699,182.45542611118145,0,221.1467951163678,13.613862602924911,0,56.13965961835998,204.63942377298392,2
transformed_image_pneumonia_842.png,87.86534109279017,163.70212765957447,111.66666666666667,182.6011599562915,4.5637005961580925,0,67.90012205044752,192.32532677913082,2
transformed_image_pneumonia_843.png,75.90942360475755,154.8824972506556,84.0,183.3574994799251,2.203465418920895,0,57.22408517929262,184.51602716873214,2
transformed_image_pneumonia_844.png,49.65927267240078,156.60421089879688,113.0,184.22317214355687,0.3650768748038908,0,63.52567882079131,189.25119310906763,2
transformed_image_pneumonia_845.png,69.88527519656898,160.50971599402092,95.4,217.68846347607052,0.6468486029889539,125.0,54.11185743660041,192.70553643144004,2
transformed_image_pneumonia_846.png,63.615597440774685,159.37029406255854,0,200.52968141187256,0.13679345894063277,0,60.55970939912214,191.88918636541726,2
transformed_image_pneumonia_847.png,41.89727011494253,148.3799830364716,0,208.55053018827093,0.09270058314900463,0,59.19855346995006,194.201030573686,2
transformed_image_pneumonia_848.png,110.24322867538068,182.1167883211679,0,220.04741183936179,9.017225373904074,0,68.34697573342991,203.90103182676935,2
transformed_image_pneumonia_849.png,37.734231805929916,146.38797309771857,81.0,197.9945468709426,0.032474334799916196,0,49.92735338971302,185.76513596716265,2
transformed_image_pneumonia_850.png,80.26919501766127,168.82905460472696,0,217.61571148398343,4.045269659536005,0,53.55323547653504,195.86463735437806,2
transformed_image_pneumonia_851.png,43.055749128919864,148.72661920232252,114.0,188.99463550148482,0.8422151611438947,0,63.56590455731165,193.60626824763153,2
transformed_image_pneumonia_852.png,58.611527647610124,155.29691376401706,0,209.92056037570643,0.10532821547069156,0,54.57860932700363,193.85903588568155,2
transformed_image_pneumonia_853.png,99.2088070456365,173.89185039611866,0,224.94758985454982,4.866425175458456,0,55.77397778899546,199.0634157170342,2
transformed_image_pneumonia_854.png,33.9884288145207,140.86037897136345,81.0,177.0795844359502,0.14029731882134325,0,53.01007484168106,181.77810193924833,2
transformed_image_pneumonia_855.png,85.87470707701921,166.04667055587964,0,204.26710621532524,3.717195153390049,0,55.668461354391006,198.00652883569097,2
transformed_image_pneumonia_856.png,83.08749508454581,156.06987493202828,0,184.66993067590988,1.027785734746491,0,77.31157327171192,197.66792575005397,2
transformed_image_pneumonia_857.png,56.572715842414084,154.69235941834077,72.0,205.99243892981775,0.39464583066478803,0,55.44031357643426,183.05207687538748,2
transformed_image_pneumonia_858.png,46.35576803675649,146.25307625230113,64.0,192.92661244562134,0.153353958655604,0,41.80396475770925,169.3426047511042,2
transformed_image_pneumonia_859.png,101.27423607879633,177.9381352187362,0,219.2439094848339,6.2025135930118545,143.0,64.8054163845633,202.8576237901529,2
transformed_image_pneumonia_860.png,75.87666135034556,162.9964054075174,0,210.78805897206158,0.9083858086315466,0,62.63572175732217,194.4916248498127,2
transformed_image_pneumonia_861.png,75.36112839659822,168.4893236237966,0,230.09434180138567,1.797585886722377,124.0,55.32926528599606,195.3993680884676,2
transformed_image_pneumonia_862.png,63.877028489001084,162.1134460547504,0,189.3989452194624,0.31975674161798834,0,66.33912548070076,187.1104565537555,2
transformed_image_pneumonia_863.png,67.13473201114572,156.59332717035045,110.0,182.47100646352723,0.6142189263259713,0,64.4130492323981,188.37140126627642,2
transformed_image_pneumonia_864.png,87.35903426791278,168.17152961980548,0,192.30032339830436,3.1074930619796484,0,74.04637448063262,190.88683140444166,2
transformed_image_pneumonia_865.png,62.21176672974368,156.10210745028198,0,198.67079504594486,0.13967911554536874,0,56.893182157243025,189.087188383449,2
transformed_image_pneumonia_866.png,79.92173189009159,159.94181894559966,0,185.94022988505748,5.648530204962244,0,56.7899721448468,184.4342063940707,2
transformed_image_pneumonia_867.png,48.464943457189015,158.67755391852313,0,198.93067756806124,0.06423455684870188,0,57.32647157004562,186.69959833697413,2
transformed_image_pneumonia_868.png,90.59004278490859,173.17966876070815,0,228.93215232586167,3.1845860358641738,0,58.374150417827295,199.85183112106188,2
transformed_image_pneumonia_869.png,33.1511407902059,148.01208805191501,0,196.90043213687275,0.022036634149764894,0,49.390524967989755,185.45926507126978,2
transformed_image_pneumonia_870.png,91.92031339575769,169.5771908138703,0,214.76331034482757,1.7486902286902286,0,65.32989963021659,198.42655601659752,2
transformed_image_pneumonia_871.png,25.213906581740975,131.49536082474228,87.0,204.3441364990521,0.019540958042980363,104.0,43.88308759757155,176.08728230052654,2
transformed_image_pneumonia_872.png,29.11169007702764,139.90743207245606,81.0,209.25271218889597,0.02787147168471507,0,43.42574390736502,180.12956834532375,2
transformed_image_pneumonia_873.png,90.84121245828699,173.73063099041534,0,228.80247440273038,5.673131223064348,0,56.994158451989776,198.1987122014834,2
transformed_image_pneumonia_874.png,73.3189113747383,161.64598645337944,0,211.16330858960762,1.0928483522494188,0,59.27591894439208,188.3497693194925,2
transformed_image_pneumonia_875.png,44.824543899657925,143.78488053985043,77.5,167.8223026175782,1.3077872964420776,0,63.282641875953935,180.7641205247943,2
transformed_image_pneumonia_876.png,35.794438120019514,151.54916241806265,85.25,213.74152693542632,0.23117497271735177,0,53.17766642806013,187.8150714911001,2
transformed_image_pneumonia_877.png,76.65929419417792,159.03575194095657,87.0,202.91251538777186,1.1102088167053363,0,55.58941430628901,193.22647179347084,2
transformed_image_pneumonia_878.png,28.067028985507246,139.08715209446163,0,183.912395646201,0.05508899473552269,0,49.09617373319545,177.4826706231454,2
transformed_image_pneumonia_879.png,84.37256330843505,167.2411150746466,94.0,195.72769953051642,1.2571728147936327,0,72.68534645967436,193.48911542255837,2
transformed_image_pneumonia_880.png,74.13606237816764,167.29418236831248,82.0,214.0908158029759,2.833161915956509,0,57.86309003496503,191.769657031601,2
transformed_image_pneumonia_881.png,73.69996105919003,164.55776370386548,116.0,206.33465972859912,2.0174793698424605,0,59.000739644970416,185.90936233738537,2
transformed_image_pneumonia_882.png,67.81029855753103,156.08541015459997,94.0,192.17033931357255,0.5263890925084298,0,50.66231562459209,189.845450049456,2
transformed_image_pneumonia_883.png,75.46882751777741,158.52189174210235,82.0,188.65018041010296,1.738834600072385,0,59.87157629960872,186.1950756415753,2
transformed_image_pneumonia_884.png,97.84284176533907,169.15143765551562,115.0,181.66813481424742,4.664262295081967,0,76.68503937007874,188.26752954417557,2
transformed_image_pneumonia_885.png,67.95256312165264,160.44231663823848,0,219.026487727353,0.45762492727390264,132.0,55.614384971693255,194.29191336865068,2
transformed_image_pneumonia_886.png,64.64835352328954,158.85083071396497,0,206.6413775466712,0.23941655359565808,0,56.84531332280147,190.4455883369032,2
transformed_image_pneumonia_887.png,50.80903568716781,151.34592304977056,0,184.4607868568958,0.10491321388577828,0,56.81295176279687,184.75325698357875,2
transformed_image_pneumonia_888.png,99.62947783849424,177.3054789121009,0,222.36923228929948,10.853048462741011,0,57.85292766934558,199.70674837456093,2
transformed_image_pneumonia_889.png,76.23593073593074,156.96428250112461,77.4,196.77807083647326,3.2290533188248096,0,52.966948336720506,180.37695349275089,2
transformed_image_pneumonia_890.png,39.74951714147755,149.3467469879518,88.0,199.44322920764813,0.027978216473791694,0,56.13036228588752,187.22774991641592,2
transformed_image_pneumonia_891.png,39.84989303541716,146.87381809995497,75.0,199.0035718037609,0.02971143101294945,0,45.80390920554855,182.77986128949397,2
transformed_image_pneumonia_892.png,93.58181532663316,174.71546391752577,0,224.42601660634446,6.626245195701624,0,57.44284477159558,199.66821553762125,2
transformed_image_pneumonia_893.png,33.840900491865305,143.31016240157481,0,195.77860962566845,0.007947304360277798,0,40.735754320411026,176.9491504090623,2
transformed_image_pneumonia_894.png,123.07697090276051,161.9803567710141,0,188.6089072543618,1.7771745687055134,0,85.70351193156236,201.85317990342136,2
transformed_image_pneumonia_895.png,86.46243902439025,167.56240700942305,91.41666666666667,206.1799494338793,12.100886319845857,0,50.235434956105344,186.46527728717768,2
transformed_image_pneumonia_896.png,33.682115737103956,138.86088924387647,0,216.0161989691565,0.04939110437464067,0,45.28125,186.39339522142748,2
transformed_image_pneumonia_897.png,29.254413861168988,144.79764705882354,84.0,215.1102816761222,0.1020029256216946,0,41.51753291753292,184.74325441563323,2
transformed_image_pneumonia_898.png,18.29173938336242,137.3475580844002,99.0,159.07737797767783,1.2180570221752904,0,62.54405157257277,181.63387358184764,2
transformed_image_pneumonia_899.png,63.596730245231605,162.8833302903049,0,207.4298927118017,0.8234558465920934,0,51.73215539433653,190.57961335676626,2
transformed_image_pneumonia_900.png,79.14714876776398,162.1629420327083,0,200.49756212645485,0.7370565143322717,0,63.0550650905282,196.0221457332121,2
transformed_image_pneumonia_901.png,34.38836681788723,143.60713187826622,85.0,221.26405522288755,0.13231578404578972,0,49.37157632637426,195.36387474934443,2
