filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_pneumonia_1.png,6737,9481,6,11792,14531,0,8059,14930,96.70060858,4.183208522,120,67.73770353,169.5076733,0,213.9411838,206.7657736,26.52895612,10.40819733,6.709321873,35.68633141,19.56139647,0,8.99486491,34.13820708,29.1570653,14.45290564,7.261985196,39.35250436,21.31128986,0,10.79418417,37.63656049,31.40147919,18.34858246,7.637145544,42.12587723,22.60769089,0,13.26698837,40.5565329,2.452426896,67.51017825,143,177.2066655,75.99132888,0,176.134508,242.8405224,11.58473922,42.11203641,4.445269021,22.68878257,33.72708314,0,23.27272758,12.84084132,20.20117423,46.13648013,5.601285623,24.99170116,38.4842626,0,25.45302122,14.17942056,28.88790837,49.31748035,6.415202439,26.74397852,42.01400548,0,27.0654833,15.71340465,57.93854832,156.6138593,85.33333333,199.1759668,0.250361297,0,55.22856434,189.932351,35.14700928,18.84886255,8.361366737,6.101860534,2.641567668,0,33.72552455,27.42408575,38.20795499,21.22526877,9.118533829,7.74161787,6.725967018,0,36.89900259,32.33942002,40.52879538,23.13999409,9.685532591,10.33148052,11.35703785,0,39.24550131,36.65725326,2
transformed_image_pneumonia_2.png,4380,12373,1,12182,15187,0,6696,14717,69.31415525,0.8061909,125,67.77056313,185.4385988,0,220.3682796,205.0190256,35.13169,3.353918572,0,32.63738865,21.21513372,0,8.219320665,35.45774644,38.57140232,5.730193576,0,35.98105475,24.51097075,0,11.27986324,40.4159221,41.16953292,7.854758895,0,38.50551645,27.3451419,0,15.70119357,44.60458074,1.642922374,62.7538188,162,181.7701527,89.94719168,0,182.4937276,242.3260175,10.94561851,32.81565268,0,20.28730345,30.64433801,0,23.62795131,13.0310045,21.27803961,37.36964448,0,22.35967648,37.59008969,0,25.93778095,14.93410971,31.2467601,41.06285298,0,23.93688616,43.26570373,0,27.66639768,16.88034697,77.97922374,157.3314475,111,209.4846495,0.562454731,0,61.49089008,191.1477203,35.42760724,14.34770564,0,4.974939113,3.723309719,0,35.45499331,26.18719484,38.33056963,16.57825522,0,6.291361293,8.232243666,0,38.83168894,30.25228512,40.57425838,18.4968151,0,7.836450832,13.46985157,0,41.34045522,33.90192521,2
transformed_image_pneumonia_3.png,4833,14515,1,9888,14038,0,8823,13438,80.93958204,1.401446779,129,71.66949838,185.7322268,0,225.7014621,207.6652032,27.57783355,5.119892212,0,32.51782358,22.44116935,0,8.496440304,36.99481011,31.06016204,9.347657642,0,35.84850878,24.24968533,0,11.07551541,41.09736002,33.80644131,14.8696614,0,38.40366633,26.02562086,0,15.14715358,44.57227524,1.218911649,69.04078539,156,187.0942557,88.12950563,0,179.1620764,244.5984522,9.689451213,37.74248502,0,20.83040829,34.09320204,0,25.04317426,11.25931137,19.44301191,41.82833851,0,23.06908741,38.90836093,0,27.52001635,12.94264704,28.49756871,45.03288717,0,24.83175793,43.14338695,0,29.3816726,15.26679112,75.77715705,164.8356183,121,216.6648463,1.696751674,0,53.06845744,193.2051645,28.5107973,18.38184946,0,5.838800233,6.215340619,0,35.74757815,29.34526135,31.68753964,20.68395887,0,7.910467414,10.76470067,0,39.27348154,33.55473425,34.18007246,22.64791443,0,11.12410528,16.15507693,0,41.97352953,37.33043491,2
transformed_image_pneumonia_4.png,6015,16451,3,9306,13060,0,8616,12085,64.05652535,6.306729074,125,77.07457554,202.2296325,0,233.4238626,206.5311543,25.37109562,9.974021658,0.645497224,32.13741993,24.9596515,0,10.82313136,38.49518688,28.26756845,12.87578357,0.721124785,37.09003375,27.84239017,0,16.67173667,42.88760638,30.63312115,16.69876533,0.771439587,41.32636888,31.12082869,0,23.19993587,46.53905901,0.784704904,69.69406115,146,195.7754137,101.192343,0,182.8971681,246.6008275,8.416020475,41.24153667,3.523729085,22.09035054,36.18549432,0,29.00223713,9.617885909,18.52704074,44.97804788,3.824913256,26.59527044,42.21866707,0,31.47199325,11.26122266,28.13291091,47.8596042,4.00916442,30.64447658,48.16141218,0,33.29676842,13.00479962,100.8591854,172.9324661,106.3333333,229.5722115,5.409954058,0,56.62256267,199.0776169,22.58619814,21.10179155,9.0865183,9.130371027,13.53277838,0,40.69134873,27.90533071,25.05902672,23.4000777,10.86583707,12.99195764,18.58522075,0,44.10967242,31.80965721,27.01499457,25.21124756,11.90434249,16.22119273,23.09744926,0,46.672335,35.29997722,2
transformed_image_pneumonia_5.png,5832,12607,4,11481,13765,0,7330,14517,79.72479424,0.587848021,108.75,67.77763261,181.487105,0,220.9351978,202.619825,28.94467056,3.100509875,6.015749007,33.12539552,21.71139018,0,9.423035141,37.79083018,32.46589131,6.457142415,6.67626547,36.64671502,24.75367754,0,12.90741001,42.167697,35.26294995,10.74892838,7.142081392,39.39717868,27.4183054,0,17.86584895,45.8368382,1.396604938,72.79281352,143.5,181.7245014,85.60871776,0,182.1637108,243.0936144,10.90635688,33.38377066,1.952562419,20.71038158,33.77893404,0,24.60343752,12.65794698,21.33659016,38.16098094,2.124855815,23.09594942,40.48880961,0,27.00566798,14.40271943,31.41100399,42.09726208,2.247509586,25.022474,45.9315848,0,28.80152104,16.43989205,77.87757202,164.4806853,110.75,209.3650379,1.37726117,0,60.56875853,194.4685541,30.64327215,15.16389331,10.99439567,5.232633122,5.960555524,0,35.92593345,25.6350265,34.13349534,17.14525021,12.77677606,7.661899969,11.19106752,0,39.39611706,30.08362623,36.84260367,18.84338133,14.06471621,11.46154919,16.92071877,0,41.96296742,34.05009688,2
transformed_image_pneumonia_6.png,7002,10734,0,9934,16133,0,8342,13391,104.0735504,6.010527296,0,83.74763439,186.5211058,0,221.8503956,211.2987081,25.7522448,13.98838764,0,36.25050615,20.86477843,0,7.84986173,32.53646837,27.96083768,16.46585096,0,40.38587147,22.82777737,0,9.025757796,37.39708075,29.68062055,19.11812949,0,43.67113592,24.51158342,0,10.77655341,41.36488842,2.604398743,63.29420533,0,192.6709281,91.17244158,0,172.9470151,244.7873198,8.842600018,39.56560699,0,22.18983068,28.97765624,0,24.22660757,11.47179913,15.88729797,43.93335729,0,24.96495612,33.6562678,0,26.36460642,13.00897125,23.31076608,47.6636885,0,27.24525056,37.62172108,0,27.96088917,14.54005864,53.41816624,157.7660704,0,213.9383934,0.101159115,0,45.00299688,190.5963707,33.88255044,20.25957223,0,4.019679237,1.65508305,0,33.74665392,33.44924778,36.68117597,22.2150582,0,5.371091635,4.821241714,0,36.57376166,37.29592313,38.82824501,23.81043727,0,6.749161064,8.806989097,0,38.66056931,40.77413623,2
transformed_image_pneumonia_7.png,6335,10076,0,9836,14512,0,7103,17674,96.16858721,7.046347757,0,78.43147621,158.7269157,0,195.1683796,205.1006563,26.185256,12.37770312,0,34.18409634,13.82688435,0,9.782588086,31.92158363,28.49038337,15.88383009,0,37.39629999,15.28985122,0,11.01880234,36.69605014,30.32593049,19.28075984,0,39.94072846,16.3140534,0,12.13715994,40.54340467,3.146329913,67.23253275,0,173.1101057,75.67275358,0,170.9173589,239.1894874,11.57987494,46.35041212,0,20.66304492,35.44170099,0,20.91431124,16.26634274,18.62949592,50.19034157,0,22.69432052,39.90315123,0,22.94383639,18.19357408,24.8633468,53.04159397,0,24.2375994,43.27434874,0,24.43952172,20.01695026,60.52407261,151.0358277,0,175.295242,0.596402977,0,59.40292834,183.847403,33.83176217,15.24637885,0,4.676528243,2.634192482,0,30.19420142,25.98417621,37.27659766,16.96502634,0,5.777900746,5.096197308,0,33.06246949,29.8921172,40.02115827,18.4340965,0,7.103263313,7.941453934,0,35.17182416,33.23134808,2
transformed_image_pneumonia_8.png,5838,13478,0,10418,14893,0,6613,14296,80.24785886,3.230004452,0,77.86974467,191.6368764,0,222.6835022,206.0821908,27.18073928,8.209312901,0,30.12690707,25.36371008,0,7.330405021,36.31095522,30.03621691,11.34783306,0,33.04814501,27.06934698,0,9.326179634,40.29443826,32.27509342,14.24481857,0,35.26420228,28.93138598,0,11.4785228,43.64819276,0.273381295,69.30508978,0,190.7140526,91.15792654,0,180.0701648,243.5821908,4.127238391,39.02213495,0,17.69652297,37.2371842,0,25.12726231,12.16545489,11.05699259,42.40657173,0,19.5519315,41.7620621,0,27.61804683,13.68560873,18.52466298,44.93215758,0,21.0109879,46.16226266,0,29.48579426,15.31252446,84.06423433,163.6330316,0,216.3465156,2.522795944,0,56.61999093,192.1005876,26.22333561,17.75653055,0,5.138940001,7.715801803,0,37.73413859,26.81111053,29.16179522,19.75270657,0,6.814739781,11.50334651,0,41.26482125,30.2709069,31.52409815,21.27369038,0,8.766151379,14.93999299,0,43.90528176,33.40515764,2
transformed_image_pneumonia_9.png,6840,13685,0,11802,9921,0,6757,16531,62.54181287,1.142857143,0,61.60938824,169.9875013,0,213.0362587,194.3834614,28.88397352,3.790773622,0,30.42959355,23.16989168,0,13.15411267,40.90842954,32.11268159,6.427372952,0,33.41042163,25.98120425,0,16.17099222,44.61665206,34.58979898,9.791933151,0,35.67436084,28.46144058,0,19.72036199,47.56571809,1.738450292,84.38889295,0,172.6314184,71.30400161,0,187.7928075,238.8161031,7.960452502,33.6510434,0,18.33413621,43.01531962,0,26.25822326,16.91120012,16.14729978,37.34400901,0,20.16048389,46.96797943,0,28.83473794,18.80019743,24.28922378,40.22086202,0,21.53664694,49.97663875,0,30.75116457,20.57723951,100.6635965,170.8314213,0,195.521437,7.822195343,0,75.7250259,193.6585204,24.6123063,14.71663489,0,5.771538882,14.84987123,0,39.06598364,19.69668232,27.42022603,16.27483513,0,7.854263894,18.50745636,0,42.72046503,22.9299898,29.74086537,17.45511852,0,10.10186078,21.928031,0,45.44280417,25.65973532,2
transformed_image_pneumonia_10.png,5517,13488,0,10715,11853,0,6344,17619,76.76092079,3.37359134,0,71.48576762,155.5479625,0,205.9194515,196.4184687,28.80383283,6.847607834,0,27.76953975,18.78372168,0,11.47963411,40.09735749,31.92379368,9.442701082,0,30.30862291,20.62370561,0,12.98210037,46.04917865,34.34260414,11.60412066,0,32.25443566,22.07661321,0,14.96984611,50.64703987,0.718687693,87.72056643,0,172.1465236,68.65114317,0,179.9453026,238.0508542,6.566203995,39.05154575,0,18.09477623,43.41387122,0,23.79770678,16.54674679,14.66058361,42.58440074,0,19.85421978,47.3172613,0,25.8386255,18.85066996,22.81046054,45.32015741,0,21.2141985,50.11331515,0,27.34309504,20.86288687,79.72593801,158.9690095,0,182.0233318,2.01940437,0,67.3168348,190.6811964,29.33661216,9.882517562,0,5.8528986,5.897420654,0,34.20191597,21.93443571,33.20655254,11.33461286,0,6.831533755,9.208244359,0,37.08656794,25.32971822,36.41051604,12.72385733,0,7.808955722,12.53070484,0,39.20827907,28.17269815,2
transformed_image_pneumonia_11.png,5803,15136,0,10282,10250,0,7106,16959,60.43305187,3.448335095,0,70.59336705,155.8115122,0,213.1016043,189.1114453,31.86352171,7.408769764,0,25.3304359,20.36540457,0,14.19163812,42.83360696,35.39819697,10.14336547,0,27.70305683,22.57254503,0,15.84807291,46.46430844,38.11742684,12.45364555,0,29.46989424,24.28233447,0,17.70553008,49.21154223,3.604342581,91.2498018,0,173.0743046,72.99307317,0,182.9380805,239.0938735,14.36483425,35.44817138,0,18.48439358,45.07833383,0,24.51044435,16.4337144,23.35695788,39.74191809,0,20.0421818,49.22892217,0,26.79939152,18.07495918,31.22846733,43.27916317,0,21.21587785,52.30889256,0,28.62283184,19.496196,93.67534034,156.9838134,0,184.804221,3.174536585,0,67.39332958,199.5427207,27.40987587,9.593630374,0,10.30499032,8.087147581,0,33.09963985,21.27006217,31.05885113,10.88111475,0,11.4331135,11.86249309,0,36.28272411,25.97337292,34.37254299,12.03954099,0,12.45898168,15.56821072,0,38.79977783,30.14398334,2
transformed_image_pneumonia_12.png,10662,12930,1,12316,5923,0,4477,19227,23.15850685,2.332559938,80,54.83403703,149.6967753,0,232.0071476,166.0528944,29.78559095,5.301359092,0,21.27209861,30.56416786,0,13.74591622,50.21917825,36.21543861,6.732600596,0,23.49946479,34.59741311,0,16.72827879,56.093564,41.00889378,8.295090785,0,25.23868978,37.91368063,0,20.55286394,60.68080012,26.67848434,111.3531323,160,170.3757714,42.53807192,0,211.82935,233.1195714,30.29997162,23.22880989,0,14.42801824,45.28464995,0,29.65408922,19.87433634,33.29384909,27.42515706,0,15.84415382,51.7166488,0,33.67551487,21.4526562,35.91223987,30.95745621,0,16.92490061,57.25185223,0,36.99879126,22.74595419,132.1703245,181.4078113,157,198.914745,19.23940571,0,103.0379719,210.0621522,25.99457147,8.302644724,0,6.326931955,22.25062351,0,42.99468625,15.20372442,30.82137685,9.294579133,0,7.428455672,24.5580749,0,48.64135677,19.42222426,34.65577082,10.12522208,0,8.511634156,26.84691868,0,53.36989846,22.78381005,2
transformed_image_pneumonia_13.png,6835,15487,5,12100,8209,0,6412,16488,38.70665691,1.11344999,96.6,54.67818182,154.0853941,0,218.4198378,186.6821931,36.50867744,3.379362676,5.644471238,26.31537103,33.71639004,0,10.22253964,41.98952133,38.77775594,5.500001889,6.271401822,28.85507122,36.86852187,0,15.89995486,46.28415975,40.59416457,8.298748917,6.681704353,30.77836833,39.21089182,0,21.93074125,49.65930126,12.93694221,107.7258991,149.2,173.4663636,51.83871361,0,192.4806613,239.0867904,21.84151657,24.18103992,1.949487112,17.09698026,51.22620629,0,25.77176348,17.24963775,28.30185821,27.18621281,2.330579347,18.71932295,55.16265949,0,28.542947,18.88633788,34.58655739,29.62646551,2.589530717,19.947029,58.45122088,0,30.6368094,20.42081483,113.9246525,180.1362433,125.6,207.0385124,9.489828237,0,80.52869619,203.6237263,28.44264053,12.62422243,3.25146121,5.231597824,15.99040787,0,42.30411303,16.5787478,31.4229717,14.07784719,3.578805506,6.697124502,19.34066568,0,46.46501557,19.10399628,34.0488135,15.24845607,3.80124465,8.531631689,22.59402273,0,49.60421649,21.35794518,2
transformed_image_pneumonia_14.png,6000,14950,0,11178,9231,0,5488,18689,51.713,2.490635452,0,62.68903203,152.041599,0,207.1550656,189.2267109,36.48501671,5.762612204,0,24.25600932,22.81848396,0,11.80659282,42.66577301,39.36934217,7.984096997,0,26.67832652,25.42764266,0,16.01854376,46.42778812,41.4509581,10.05001256,0,28.52955886,27.34722687,0,20.92738028,49.46660536,5.546,97.98989967,0,169.5322956,56.96089264,0,187.2443513,235.5548718,15.24762817,32.58365922,0,15.61820582,45.36530828,0,24.02427103,19.0554588,22.99662013,36.23160872,0,17.1117007,49.68322953,0,26.6806268,20.80078934,30.71054256,39.27900631,0,18.22315598,53.02046222,0,28.74386345,22.33198502,100.5601667,166.281204,0,186.5924137,5.114613801,0,79.1053207,192.4862753,28.94672179,10.28797072,0,5.705366216,11.0293202,0,37.64822242,16.4804715,31.91530699,11.40428158,0,6.861103814,14.90831702,0,41.37497633,19.64413554,34.29739596,12.39750469,0,8.285508929,18.92910966,0,44.23439645,22.39037034,2
transformed_image_pneumonia_15 (1).png,8763,14462,1,12310,6564,0,5753,17683,36.69279927,1.65073987,76,57.9282697,160.1560024,0,224.1013384,176.501329,32.41851889,4.799135366,0,24.41809296,29.59775854,0,12.95982982,47.86086929,36.29863093,7.381235499,0,26.86326093,32.43104754,0,14.71139646,53.04002082,39.52963286,10.1401175,0,28.74866532,34.5651011,0,16.66464443,57.02855454,13.03708776,99.90969437,144,170.8813972,59.6614869,0,200.0511038,235.7362439,20.9560617,27.88986381,0,16.16787664,48.45376331,0,28.49849286,19.13576129,25.48515534,31.68032669,0,17.76419328,52.57962997,0,31.96285305,20.32933528,30.7917232,34.86440766,0,18.98888473,55.94107414,0,34.67842855,21.20835673,121.0688121,178.6071774,131,195.8643379,15.8976234,0,89.42030245,205.3623819,26.14253313,10.12615407,0,6.317587962,21.53818142,0,40.70630808,14.4336762,29.78554222,11.27276861,0,7.654894072,23.47840828,0,45.6420848,18.99072071,32.79486593,12.22599465,0,8.95696071,25.5922568,0,49.55152497,22.6387585,2
transformed_image_pneumonia_15.png,8763,14462,1,12310,6564,0,5753,17683,36.69279927,1.65073987,76,57.9282697,160.1560024,0,224.1013384,176.501329,32.41851889,4.799135366,0,24.41809296,29.59775854,0,12.95982982,47.86086929,36.29863093,7.381235499,0,26.86326093,32.43104754,0,14.71139646,53.04002082,39.52963286,10.1401175,0,28.74866532,34.5651011,0,16.66464443,57.02855454,13.03708776,99.90969437,144,170.8813972,59.6614869,0,200.0511038,235.7362439,20.9560617,27.88986381,0,16.16787664,48.45376331,0,28.49849286,19.13576129,25.48515534,31.68032669,0,17.76419328,52.57962997,0,31.96285305,20.32933528,30.7917232,34.86440766,0,18.98888473,55.94107414,0,34.67842855,21.20835673,121.0688121,178.6071774,131,195.8643379,15.8976234,0,89.42030245,205.3623819,26.14253313,10.12615407,0,6.317587962,21.53818142,0,40.70630808,14.4336762,29.78554222,11.27276861,0,7.654894072,23.47840828,0,45.6420848,18.99072071,32.79486593,12.22599465,0,8.95696071,25.5922568,0,49.55152497,22.6387585,2
transformed_image_pneumonia_16.png,7030,13467,1,10349,11862,0,9573,13254,80.62418208,5.87680998,126,61.87621992,185.1183612,0,226.1817612,204.2771239,24.08153751,11.27754199,0,38.24408257,25.58266991,0,7.999434859,37.45832538,26.79368607,13.96216578,0,42.20947013,28.05445032,0,10.18793642,41.74395445,28.94325185,16.98973531,0,45.20226414,29.95184102,0,13.09441413,45.32562797,0.133428165,73.74211034,146,181.2442748,78.76993762,0,179.8516661,244.7490569,2.612215307,39.4448261,0,25.38835122,42.06422765,0,27.21012921,11.55163657,7.773468251,43.06949791,0,28.49493073,45.38838829,0,29.92640768,13.32440862,13.83343098,45.80174096,0,30.87376271,48.04105327,0,31.99873806,15.39417875,91.86600284,173.990124,93,217.147937,11.36578992,0,54.91987883,197.4041799,21.52300554,20.8083026,0,7.549120736,17.64724907,0,39.29119777,26.31942825,24.08091559,23.10748378,0,9.540709898,20.07481437,0,43.2315675,29.50709068,26.09398715,24.8643032,0,11.89547986,22.5487881,0,46.32294749,32.41992849,2
transformed_image_pneumonia_17.png,8641,13349,2,13823,7223,0,6330,16168,42.87663465,0.925837141,93,55.02459669,158.1236328,0,229.1257504,177.0247402,30.86723153,3.140784777,2.121320344,25.0181269,28.49724622,0,11.25532804,50.34005922,33.62139137,5.414045741,2.381101578,27.73807956,31.66653537,0,14.30973651,54.33387545,35.735977,7.815178783,2.522689246,29.84450517,34.05155673,0,18.41899321,57.31237961,9.620182849,98.76942093,147,172.2408305,51.88979648,0,206.1496051,236.6300099,16.51524963,29.2190088,3.535533906,17.23440656,45.10582777,0,28.27045546,17.89208469,22.18224885,32.16518989,3.96850263,18.95765516,49.80989807,0,31.24610913,19.14241926,28.71345992,34.43699015,4.204482076,20.27883293,53.772396,0,33.63809582,20.14173769,119.0748756,180.8969211,123.5,203.7341388,19.39069639,0,95.90616114,206.7910688,25.97607547,12.05712516,5.303300859,7.547446831,23.29990964,0,42.85664775,16.82349721,28.61081643,13.12009836,5.952753945,8.534473264,25.41721431,0,47.079437,20.70577949,30.72994927,13.94046214,6.306723114,9.524175261,27.71078529,0,50.43174537,24.00004195,2
transformed_image_pneumonia_18.png,7156,15227,0,12175,7719,0,6086,17173,42.84949693,2.336441847,0,61.28106776,155.8911776,0,216.909793,187.2763641,34.56344465,5.461283784,0,23.83594318,25.12283126,0,9.87454429,46.78727782,37.45241345,7.571053475,0,26.07980102,28.09070227,0,12.33364907,50.50973688,39.76728859,9.491972725,0,27.75011468,30.24094823,0,16.00668402,53.50405094,8.7490218,99.74952387,0,171.6052567,59.47078637,0,196.3039763,236.4631107,18.13649587,30.53795263,0,16.38751538,46.23399469,0,25.58173162,18.55547087,24.86055455,34.0060948,0,17.94380653,50.28864015,0,28.2418355,20.16917565,31.4509892,36.91109222,0,19.09581432,53.33150607,0,30.26276507,21.49151985,110.8915595,169.0482038,0,193.2763039,7.458219977,0,88.16316135,196.4593257,26.71186457,9.920492019,0,6.410325738,14.50216678,0,38.73488332,15.89001289,30.04263941,10.88245011,0,7.407551662,18.58268773,0,42.65555147,20.22142058,32.99741403,11.69538662,0,8.320917961,22.39416127,0,45.63141668,23.76028899,2
transformed_image_pneumonia_19.png,6529,17057,0,9306,7941,0,6590,18113,35.95711441,7.237321921,0,72.32043843,146.4580028,0,207.6520486,193.0937448,45.18074066,11.78898268,0,19.69698847,24.16583463,0,11.68215824,43.24396402,47.31749227,13.23845767,0,21.6193121,26.45739853,0,13.97034921,47.59464276,49.27137865,14.76931658,0,23.11418374,28.11429311,0,17.3482905,51.18031149,27.74973197,104.1985109,0,170.2340426,73.23888679,0,188.8558422,235.6690222,29.23381679,26.82064497,0,13.61544124,43.9824118,0,22.00377321,19.49701316,32.10951398,31.58960211,0,15.00202547,48.33457644,0,24.28424158,21.79931744,35.12526504,36.23792672,0,16.03652009,51.6223524,0,26.01108135,23.79168199,90.54280901,146.6187489,0,176.3489147,1.744112832,0,82.04719272,188.3052504,49.90048898,10.06560773,0,5.886318663,5.22435978,0,30.81880317,20.16352471,55.53583526,10.91304267,0,6.836949148,8.132868414,0,33.86955348,24.36877848,60.3567009,11.57047128,0,7.784720202,11.95926267,0,36.18837934,27.79766526,2
transformed_image_pneumonia_20.png,7115,8518,1,10764,14515,0,9427,15196,102.6105411,16.50950927,124,69.22826087,168.6241819,0,207.5964782,213.8817452,23.60836056,21.86709805,0,39.6367683,15.03693115,0,9.474535979,30.76222912,25.369414,25.10829649,0,43.6061513,16.43623678,0,11.05529801,35.58327233,26.70027612,28.32216837,0,46.76941292,17.5291027,0,12.90456586,39.60365729,0.705973296,49.22352665,146,175.1234671,69.76500172,0,171.5376048,241.2408529,5.637465179,44.07166236,0,23.82428134,34.48221822,0,22.96734567,14.00440534,13.18128578,48.38330807,0,26.31376915,38.35472369,0,25.2287478,15.56797168,21.33338798,51.85508225,0,28.29912613,41.35791213,0,26.95996614,17.09653993,71.58594519,155.003522,84,192.5162579,2.921529452,0,52.08507479,180.2609897,22.92138355,23.33087608,0,4.655488473,7.626614633,0,32.968081,31.87276909,25.15959961,25.78756906,0,6.93981426,10.91632114,0,36.13260117,35.33117974,27.11339039,27.71598085,0,10.41171346,13.58394329,0,38.53967749,38.25436575,2
transformed_image_pneumonia_21.png,6611,10107,0,10501,15156,0,8298,14863,97.55725306,8.623429306,0,72.11017998,177.5085115,0,212.8339359,212.4519276,24.63157577,15.63235318,0,36.80626557,19.85604348,0,8.013517583,31.69596558,26.96046576,19.18586919,0,40.51956315,21.11038167,0,9.647153682,35.23092266,28.78977054,22.61354524,0,43.34287279,22.24050032,0,11.60575842,38.33086343,0.728180306,57.4831305,0,181.0624702,79.81842175,0,174.6912509,242.0036332,5.987437605,40.43660643,0,21.81551395,33.80374313,0,23.3728627,13.55664851,13.67894865,43.37744938,0,24.06620893,37.75492975,0,25.55044389,14.92168654,21.56396806,45.55080581,0,25.80116207,40.99931157,0,27.17387077,16.3922467,69.83028286,155.8925497,0,201.970479,1.645354975,0,53.69329959,182.4464105,25.51355341,19.07999384,0,5.611365915,5.76375049,0,34.61676168,28.68890367,28.33057874,21.39943381,0,8.222016151,9.363893519,0,37.69765041,32.31534693,30.72816562,23.23259457,0,11.48827562,13.62993813,0,39.96793879,35.50421674,2
transformed_image_pneumonia_22.png,6035,9602,0,11720,15195,0,7018,15966,95.73653687,5.974484482,0,72.40383959,174.5643962,0,206.5034198,210.10704,27.30942157,12.54280805,0,37.90018007,17.03400328,0,9.937679075,32.15482263,30.00133935,15.91766244,0,41.69941269,20.00613759,0,11.87144263,35.74072648,32.11382837,19.19266832,0,44.65619688,22.25148754,0,14.19170486,38.79293172,3.0004971,55.9782337,0,176.9277304,82.95044423,0,173.8045027,240.539271,10.68289808,38.49396875,0,22.46342074,29.16793285,0,21.81956311,14.62141681,17.77160341,42.71123182,0,24.73408913,35.39345135,0,24.03438193,15.95874459,23.96896093,46.41043597,0,26.49892491,39.99991127,0,25.73072262,17.36711477,61.17597349,150.533743,0,192.0443686,0.162356038,0,56.00541465,181.6535763,35.73800734,17.05532718,0,5.447368206,1.584238774,0,31.66080913,28.56001298,39.97260671,19.82747191,0,7.872783969,3.922492264,0,34.82934374,32.24257562,43.34623989,22.1691015,0,10.94099019,6.555173205,0,37.22462775,35.39035673,2
transformed_image_pneumonia_23.png,6147,16878,0,9399,9355,0,7968,15789,87.35122824,3.141485958,0,69.84817534,164.4350615,0,214.7707078,200.4622205,33.93196163,6.868826938,0,25.62775306,25.69544294,0,10.27994626,41.02405218,40.75426927,8.890876509,0,28.46339407,28.01365926,0,11.70658469,46.75842913,46.79795585,10.672333,0,30.68619052,29.7915965,0,13.35819431,51.50805221,3.563852286,97.65991231,0,175.8971167,87.49951897,0,183.3983434,240.1268605,11.02859086,30.16019291,0,17.75544918,38.51737181,0,22.70965069,15.10049413,18.16334958,34.95420347,0,19.81913728,42.63415031,0,24.83647904,17.54062249,24.97703208,39.14986706,0,21.43874344,46.01603805,0,26.43058642,19.77636746,42.74149992,152.9851286,0,193.2333227,0.385569214,0,67.33396084,190.0911394,45.6708098,13.67185565,0,7.60053455,1.754599663,0,32.63877994,23.2371991,48.92817791,15.48370353,0,9.062368227,3.329050942,0,35.66130582,26.96346055,51.72711885,17.0527348,0,10.34636921,5.412622954,0,37.91948756,30.33644668,2
