filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,class
transformed_image_pneumonia_66.png,5920,11134,6,8593,14125,0,6895,18863,96.33699324,4.889347943,111.6666667,80.79541487,157.5971681,0,188.5762146,207.7811589,27.66956457,10.58160463,13.29808709,29.81895449,10.48053281,0,9.619872763,28.4764386,30.2973881,14.41806734,15.52213229,33.04312695,11.78720923,0,10.96582938,32.78323391,32.70012379,18.12416891,16.92055479,35.50481672,12.81349021,0,12.38882771,36.45427205,2
transformed_image_pneumonia_67.png,6444,8160,16,13643,15622,0,5121,16530,92.69646182,3.388602941,116.5,75.33672946,159.7251312,0,208.8500293,198.6916515,29.17936017,8.041973686,9.731398344,31.68552804,16.73319652,0,11.87534775,37.34510059,32.19696838,12.26913238,12.63209191,35.10329883,19.00626444,0,14.89378018,40.94312991,34.81504121,16.97460429,15.14373695,37.74241484,20.77390263,0,19.12911556,43.87287073,2
transformed_image_pneumonia_68.png,5708,17998,0,8477,10015,2,10366,12970,49.31867554,1.901766863,0,59.65329716,201.7210185,134,233.3374494,201.4632228,33.03258755,3.981125842,0,40.08635613,23.81572839,9.192388155,6.826165682,40.20661798,35.735292,7.80325275,0,43.89469536,27.67421697,10.31810684,10.38638913,44.88506881,37.82560334,13.32436637,0,46.67133409,31.82453073,10.9316534,15.09955157,48.7238278,2
transformed_image_pneumonia_69.png,6605,10598,3,13557,12901,0,7842,14030,83.95669947,2.147480657,105.3333333,62.90595264,160.8826448,0,221.768809,206.0409123,30.65145184,5.124853882,11.1770267,30.70562996,23.44718284,0,8.812107185,38.06567028,34.64214455,7.952984168,13.40560295,34.08266303,26.23155787,0,10.73810393,43.67766307,38.34569333,11.43845184,14.69018288,36.72258289,28.28345997,0,13.30041771,48.37350272,2
transformed_image_pneumonia_70.png,6403,9907,3,12315,15435,0,5993,15480,86.57082618,6.669223781,122.6666667,78.68323183,168.6945254,0,211.9844819,201.9139535,25.05907991,12.84879957,4.042597258,32.69210737,16.98059898,0,11.02669698,35.8327837,27.84195746,16.53888346,4.354731982,36.16034103,18.76638432,0,12.92341469,40.74294629,30.13465192,19.9973988,4.533890427,38.81861826,20.14078922,0,15.72998318,44.75388797,2
transformed_image_pneumonia_71.png,5763,15252,2,11841,8911,0,7168,16599,59.89606108,3.57618673,104.5,66.50392703,148.3567501,0,211.1940569,199.5698536,33.70525668,6.934540564,3.181980515,24.12565635,21.40803544,0,12.61592999,45.20632684,36.96324981,9.374518451,3.571652367,26.5571104,23.76033136,0,15.79925594,48.27793231,39.39132406,11.32937991,3.784033869,28.43985894,25.59607317,0,19.90312009,50.65637437,2
transformed_image_pneumonia_72.png,5773,11344,9,10163,13521,0,7506,17220,83.09786939,4.446755994,112.4444444,71.61861655,159.3910953,0,204.5664801,199.3149245,26.15128802,9.613685104,9.062210168,30.80442394,15.77181918,0,13.95909194,40.44115208,28.82960006,13.14764387,10.24191093,34.08556495,17.13305368,0,15.95327623,44.54738451,31.04576374,16.41445315,11.06366541,36.63135868,18.17932849,0,18.26983564,47.87252405,2
transformed_image_pneumonia_73.png,6764,8952,12,13409,13775,0,4898,17726,96.11827321,9.933087578,108.0833333,83.23663211,146.0767332,0,199.9465088,201.5098161,27.35671243,13.17576487,10.28666752,26.15281836,10.4172906,0,13.80370372,36.83772787,30.75390607,16.08780246,12.0963374,28.71209672,12.27900003,0,15.9013912,42.07447053,34.02111501,18.41781611,13.51284619,30.64534237,13.78726603,0,18.18024113,46.17353505,2
transformed_image_pneumonia_74.png,6423,8947,22,12775,14897,0,5479,16993,89.86766309,7.975187214,104.5909091,82.04774951,155.9117272,0,200.8883008,203.0227152,24.41235375,14.06386201,15.27417381,30.32230797,12.45861025,0,13.70465739,35.61308732,26.72269508,17.9243907,17.25196028,33.78723374,13.61624729,0,15.56189023,39.89299203,28.63170975,21.35306132,18.69495606,36.52385291,14.56118505,0,17.56868286,43.36785546,2
transformed_image_pneumonia_75.png,6423,8947,22,12775,14897,0,5479,16993,89.86766309,7.975187214,104.5909091,82.04774951,155.9117272,0,200.8883008,203.0227152,24.41235375,14.06386201,15.27417381,30.32230797,12.45861025,0,13.70465739,35.61308732,26.72269508,17.9243907,17.25196028,33.78723374,13.61624729,0,15.56189023,39.89299203,28.63170975,21.35306132,18.69495606,36.52385291,14.56118505,0,17.56868286,43.36785546,2
transformed_image_pneumonia_76.png,7395,9075,22,9274,15110,0,6834,17826,99.26504395,9.606721763,118.5,83.45061462,164.0991396,0,193.2405619,203.9034556,24.19892694,17.03378221,14.44877485,34.85738169,13.30240229,0,10.32465903,32.14047921,26.2126146,21.55866327,16.68724478,38.50518087,14.23422611,0,12.01647401,37.19943034,27.81939385,25.68123425,18.357585,41.3430197,14.99110265,0,13.75657826,41.15357396,2
transformed_image_pneumonia_77.png,7794,9494,21,11099,12556,0,5040,19532,101.4426482,14.31630503,110.1428571,86.12289395,142.8630933,0,188.734127,201.6118165,26.37346826,15.74998512,12.79778039,23.61392128,8.171572325,0,12.74946599,34.00404582,29.53149697,18.61624246,14.17715909,26.19365043,10.06651905,0,14.60760132,39.06785318,32.96498009,21.02927297,15.20625797,28.30926458,11.64469535,0,16.59624777,43.07050176,2
transformed_image_pneumonia_78.png,6024,12764,3,12004,13366,0,5486,15889,63.9873838,0.498041366,107.3333333,64.85238254,175.3631603,0,224.3960992,189.6771981,36.70170543,2.644789677,3.181252956,30.79264518,24.73045926,0,9.926189217,40.7042174,40.47437519,5.982522622,3.813769964,33.76909974,27.73062107,0,12.58045949,45.3250442,43.33726023,10.1983696,4.179110367,36.03122401,30.12321987,0,15.94313223,48.90774659,2
transformed_image_pneumonia_79.png,7365,14776,0,11017,11004,2,7676,13696,62.06598778,3.071534921,0,62.33321231,190.8426936,133,229.902814,196.4834988,24.70268672,6.376431896,0,33.7810861,27.30706827,6.363961031,8.882875637,41.12896827,27.98499262,9.258935122,0,37.88972522,30.69075684,7.143304734,13.23112519,44.88762023,30.57703893,12.69195729,0,41.05111198,34.08465557,7.568067737,19.12511218,47.84152981,2
transformed_image_pneumonia_80.png,6143,17407,2,10365,7463,0,6777,17379,32.80139997,3.536508301,94,63.90680174,149.0257269,0,215.8972997,185.6578054,38.72253044,7.571232138,4.949747468,21.75787404,29.23461022,0,14.68401595,46.37942478,41.39293564,9.38938319,5.555903682,23.89801475,31.3264286,0,18.70685866,51.34166245,43.84199578,11.13855615,5.886274907,25.53706259,32.83628247,0,23.62619964,55.40270629,2
transformed_image_pneumonia_81.png,7000,14163,6,10565,11394,0,8813,13595,70.70014286,5.541198899,104.5,63.35305253,184.991399,0,225.6688982,202.9251931,23.93668293,9.966336843,7.680208451,33.93077268,23.88049017,0,9.63190609,40.80270325,26.82084127,13.46646332,9.370619409,37.80586076,26.33160107,0,14.575195,44.45344964,29.12497858,16.93109952,10.56189818,40.84825356,28.55183915,0,20.92790168,47.46467867,2
transformed_image_pneumonia_82.png,5200,12962,5,11382,12321,0,8083,15583,79.97384615,0.850871779,116,61.92619926,171.0002435,0,213.5652604,203.7365719,29.45655746,3.30345502,6.241438581,34.99213323,20.81354169,0,9.882539232,37.22869423,34.04251655,6.257217426,7.101420901,38.22543572,22.74770284,0,11.89721486,41.84621332,37.9343973,10.24714631,7.669355589,40.67429678,24.39126127,0,14.32594903,45.73469581,2
transformed_image_pneumonia_83.png,10720,7368,1,11618,14130,0,7929,13770,117.5196828,9.799674267,141,76.68428301,191.3720453,0,219.407996,216.2473493,24.4952485,18.16614058,0,40.88925368,9.810976881,0,6.728773938,29.13143849,28.38751551,21.69888086,0,44.98427582,14.06887403,0,7.628518367,33.63217284,31.71867003,25.14200434,0,48.13250454,17.83977285,0,8.448596001,37.5100119,2
transformed_image_pneumonia_84.png,4939,19293,4,7225,8974,0,8036,17065,37.24033205,2.902503499,99.25,74.29065744,166.1958993,0,206.0388253,203.6268972,45.57002187,7.362058345,7.076589927,20.35221672,16.70455415,0,13.26215804,42.30004454,46.92630281,9.957522558,7.506267908,22.68847516,19.53303028,0,17.26985274,46.08269888,48.06239955,12.65183056,7.77298183,24.50042987,22.05782298,0,22.12391192,49.24650542,2
transformed_image_pneumonia_85.png,5033,13057,2,11637,13864,1,6906,15036,75.60878204,0.758596921,104.5,67.42072699,183.6600548,132,218.2741095,203.6016228,30.15910032,3.374103451,10.96015511,32.53311348,22.32966784,0,9.695044645,37.34565062,34.07725877,6.195674728,12.30235815,35.69247534,24.49759562,0,12.84139851,41.39287659,37.25471261,9.468163556,13.03389444,38.06911788,26.58463877,0,17.28818417,44.81740669,2
transformed_image_pneumonia_86.png,8129,14477,0,10316,9161,2,10399,13052,71.89506704,8.960005526,0,53.61079876,189.312193,123.5,225.6095778,201.2715293,20.22712478,13.18069171,0,35.73102399,24.31935135,0.353553391,9.18095787,38.44641143,22.94924769,16.66382982,0,39.27483226,28.65283332,0.396850263,13.75358851,42.87156431,25.12010559,20.50407466,0,41.80128391,32.58439213,0.420448208,19.87892866,46.50869477,2
transformed_image_pneumonia_87.png,6698,9564,2,11535,14383,0,6913,16441,100.6264557,4.159452112,111,71.49830949,166.8998818,0,205.7556777,206.7476431,25.95737058,9.807442252,7.778174593,35.13656144,16.43284752,0,8.753642286,32.98662641,28.77492863,13.55934093,8.730705786,38.64421895,18.87008775,0,10.65570875,37.66819368,31.34609439,16.89519488,9.249860568,41.35710927,20.56113883,0,13.36986701,41.54393073,2
transformed_image_pneumonia_88.png,5946,9392,0,13744,14853,0,7030,14571,90.67373024,2.108496593,0,67.49548894,170.7766781,0,217.2846373,206.5222016,27.97883549,6.563962472,0,35.14503331,19.47923958,0,9.657258486,36.20172305,31.53026228,9.890015422,0,38.60696627,22.09604626,0,10.7522696,39.79022879,34.60933042,13.2342513,0,41.23734312,23.94024583,0,11.78606178,42.81736502,2
transformed_image_pneumonia_89.png,6734,10755,4,8651,14234,0,6810,18348,105.3905554,5.657833566,125.5,82.20806843,163.0537446,0,191.3440529,208.7940375,26.19763169,12.1835406,2.825970826,33.45441091,13.08061016,0,7.202974108,30.07766909,28.85898635,16.43504555,2.998112668,36.8356489,14.51550621,0,8.386341084,34.95817233,31.37289781,20.32495348,3.100984909,39.45582223,15.62998715,0,10.14720359,38.96290738,2
transformed_image_pneumonia_90.png,5173,12006,0,11431,13230,0,6504,17192,81.00657259,2.354989172,0,68.53818564,156.9763416,0,207.3976015,197.6962541,31.55407618,5.278994163,0,29.12254601,19.15059284,0,10.06924547,37.63383951,35.19127764,6.993040547,0,31.95157562,21.38851172,0,11.35536202,42.15097968,38.13575706,8.967686936,0,34.06055523,22.93475573,0,12.53396843,45.85441654,2
transformed_image_pneumonia_91.png,7194,15964,1,8992,11865,0,9065,12455,75.12107312,8.98534202,119,68.84842082,206.4731563,0,231.0274683,207.3228422,18.08584107,14.69573516,0,37.53559303,26.26217264,0,8.211030793,37.56388113,20.86724725,18.63236333,0,42.34033006,29.05145116,0,12.77195688,41.89053004,23.23875968,21.73841632,0,45.88108512,32.32105176,0,18.35996031,45.51314871,2
transformed_image_pneumonia_92.png,6195,13403,7,9774,10308,0,8798,17051,78.74398709,4.370290234,115.2857143,63.30519746,158.5206636,0,199.0634235,206.1386429,24.69731975,8.616975688,5.543386973,30.17070585,16.8227914,0,11.09445889,35.10512856,27.47603905,11.14675159,6.519541109,33.06313995,18.48668702,0,13.80304727,39.98310363,29.6265224,13.93354301,7.329124385,35.26550054,19.81185864,0,17.09475568,44.11056886,2
transformed_image_pneumonia_93.png,5725,14982,1,9106,14733,1,7471,13517,72.53449782,13.40562008,125,84.51449594,202.1531256,137,225.7938696,208.5248206,23.96806109,18.02340836,0,29.3072424,24.11293488,0,7.171325002,34.97813427,26.24982351,21.60268081,0,32.34465795,26.14435096,0,10.71486081,38.02828275,28.07088241,24.44947779,0,34.68892273,28.40510127,0,15.38021161,40.46056174,2
transformed_image_pneumonia_94.png,6744,15061,4,9214,11737,0,7722,15054,66.61002372,5.031803997,119.5,70.63110484,192.0034932,0,218.4182854,202.0383287,20.87433545,10.38149942,5.27967802,29.8579497,22.76901001,0,9.09329128,38.17665432,23.68063472,13.90500747,6.616727541,32.66343133,25.05144241,0,12.56490556,42.00494474,26.05580669,16.65073248,7.424783448,34.75371891,27.53113077,0,16.79344242,45.18306757,2
transformed_image_pneumonia_95.png,6528,11532,5,8737,14704,0,6789,17241,103.5094975,3.830731877,113,81.36122239,161.6124864,0,200.1561349,209.7403283,25.45236494,8.661202873,4.669641909,32.40490135,17.48405071,0,8.077902097,29.80710709,29.53486442,12.34488065,5.884831996,35.72601728,18.94612903,0,9.751951476,34.59936074,33.81569317,15.72049122,6.694617606,38.2995277,20.07948467,0,11.94057769,38.61402692,2
transformed_image_pneumonia_96.png,7445,14564,1,11474,9829,0,8626,13597,54.75057085,1.394740456,105,59.38635175,181.1124224,0,228.0725713,195.4715746,28.77766575,4.480728121,0,31.69058859,26.42202089,0,10.54649633,43.10362627,31.64398744,8.699582889,0,35.00408602,29.77618555,0,14.14417442,47.1032134,33.8256948,14.48232081,0,37.57098556,32.84281921,0,19.2059312,50.30551815,2
transformed_image_pneumonia_97.png,6202,10296,4,9891,14597,0,8144,16402,95.37681393,7.662684538,123,75.85886159,163.8514078,0,201.2808202,209.1018778,24.60582053,14.58731799,5.77169819,37.67712611,15.83013765,0,8.652139466,30.82058243,26.98816673,18.48771376,7.246133491,41.33646181,17.27686409,0,10.03526887,35.13859408,28.81116266,22.01597053,8.131844215,44.20800381,18.35303222,0,11.67646184,38.69988917,2
transformed_image_pneumonia_98.png,9677,7554,2,9780,14699,0,6307,17517,117.091764,11.38019592,128,89.40030675,169.0836111,0,193.6794038,209.4211338,24.32231107,19.46285954,8.485281374,34.20564305,8.218386595,0,8.708362814,28.21019745,27.69364851,23.1989394,9.524406312,38.9093534,10.04109388,0,9.731971757,31.82358886,30.58862764,26.6381198,10.09075698,42.97888335,11.766139,0,10.63029291,34.7369131,2
transformed_image_pneumonia_99.png,6282,10787,0,12050,13903,0,8001,14513,88.33985992,3.230833411,0,68.39253112,172.0981083,0,216.7494063,204.2354441,23.85148542,8.824038397,0,36.06343647,20.16338797,0,10.88788997,36.73257767,26.40847155,12.06556645,0,39.68262508,22.11863934,0,12.22630494,40.28920959,28.44735543,15.47028143,0,42.45813304,23.79219687,0,13.46692457,43.22686801,2
transformed_image_pneumonia_100.png,6269,11132,0,11158,14260,0,8320,14397,98.67650343,1.572493712,0,67.09571608,178.5353436,0,218.8022837,208.1705911,27.48083384,5.888446305,0,38.11587081,19.70631783,0,7.888401988,35.14337277,31.29744918,9.800721567,0,41.50106394,23.56451184,0,9.20982992,40.16875989,34.73659175,13.28486215,0,44.01672825,26.31684576,0,11.11801912,44.35347281,2
transformed_image_pneumonia_101.png,5547,13578,3,10459,13177,0,9151,13621,78.14025599,1.592944469,121.3333333,66.8562004,179.2429233,0,223.3894656,205.2773658,29.19195846,5.283130267,3.215990142,33.98410956,21.28484726,0,9.805095846,38.0856385,32.35109131,9.217232328,3.459815873,37.50426557,23.24161563,0,12.52642154,41.69600118,34.81055653,14.39931226,3.59782367,40.17604516,25.0351171,0,16.62543769,44.6570568,2
transformed_image_pneumonia_102.png,5285,11145,4,11843,15619,0,7443,14197,91.34304636,1.466666667,129.5,71.5115258,183.6382611,0,219.8516727,207.5126435,30.6542256,5.435464038,2.423839929,36.36079341,20.34348794,0,9.312985571,36.2956637,34.17100748,9.675070883,2.87948261,39.77876736,23.75078178,0,12.29268613,40.97709405,37.05879069,15.39644308,3.193676732,42.38058657,26.44390721,0,16.67323005,44.83959679,2
transformed_image_pneumonia_103.png,6333,16951,0,8071,11927,2,10313,11939,80.57950418,15.59105657,0,71.80894561,211.9856628,151,233.5496946,210.9895301,21.11405309,17.77845942,0,42.54857492,25.29988598,11.3137085,6.715992767,36.43598123,23.57338219,20.13587312,0,48.39104771,28.15788086,12.69920842,10.57405495,40.72085367,25.57310826,22.80686841,0,52.75332217,31.29109496,13.45434264,15.44444617,44.37724024,2
transformed_image_pneumonia_104.png,7624,10393,4,10273,15357,0,9105,12780,107.2400315,5.596555374,136.25,78.85077387,189.093052,0,224.7124657,216.3963224,26.57538768,13.50941099,1.283576817,37.12332085,19.6971153,0,8.003018442,32.66205135,29.04291167,17.31289507,1.355294918,41.075279,23.11548089,0,9.131547994,36.05485513,31.10418989,21.06173508,1.396652454,44.18168424,25.78774267,0,10.15452738,39.03198611,2
transformed_image_pneumonia_105.png,9926,12998,9,11806,6606,3,12189,11999,86.6830546,34.72418834,112.7777778,53.6981196,179.6769603,144,232.1479203,202.1701808,16.05488345,20.66123646,5.489622136,41.92227297,29.50352855,10.50793351,8.456923537,38.52747425,19.43892811,22.61402434,6.199127196,44.57215545,32.96207389,11.34414817,12.43466749,41.69723793,22.20071652,24.32669441,6.702344887,46.67262438,35.66233685,11.83447614,17.66414298,44.10495387,2
transformed_image_pneumonia_106.png,5004,18347,0,8418,12497,0,9115,12155,55.54896083,0.595792228,0,70.28011404,207.6797631,0,234.9047724,206.8007404,33.60093092,2.203350423,0,33.46983943,26.85158798,0,5.781545011,38.34839013,36.86753646,3.727823625,0,39.07796653,30.36505804,0,9.789457273,43.39758996,39.61076448,5.582158402,0,43.6622512,34.12338488,0,15.37659643,47.67373291,2
transformed_image_pneumonia_107.png,4551,15932,0,9728,14151,0,7947,13227,77.39903318,0.015064022,0,74.1328125,193.3440746,0,229.3196175,204.7105164,33.47295728,0.393750657,0,29.34461603,24.77950777,0,6.678285984,38.65357468,39.03191101,1.347551906,0,32.31900295,28.13692937,0,8.262711577,42.3936038,43.58877109,2.6103061,0,34.57766164,31.36960196,0,10.37519328,45.49570662,2
transformed_image_pneumonia_108.png,4917,20094,18,6742,7415,0,9275,17075,72.00386414,4.281875187,101.0555556,71.89305844,159.8400539,0,203.7219407,204.0163982,44.16584654,9.401770292,8.902421911,22.65579623,18.64402351,0,14.16931922,42.63982723,46.40587296,12.31727304,9.986822864,24.73070021,22.08257572,0,17.38128649,45.83336031,48.28137351,15.1124247,10.82641606,26.35739038,24.94423874,0,21.30042316,48.43393404,2
transformed_image_pneumonia_109.png,5039,13490,0,12133,12250,0,6697,15927,45.38460012,0.359080801,0,61.2346493,176.9801633,0,216.1260266,198.0872104,40.57846843,1.851585714,0,31.64421815,21.22889144,0,10.28378222,38.82579324,44.00108273,3.33850728,0,34.83972822,24.14680895,0,13.72707075,44.00216355,46.56171571,5.081178623,0,37.27981587,26.7011638,0,18.23631283,48.29951708,2
transformed_image_pneumonia_110.png,5450,15299,0,10782,12739,0,7982,13284,61.49431193,0.256356625,0,69.06751994,185.7872674,0,228.987096,201.8014905,33.93309349,1.362783379,0,28.41107285,25.47416418,0,7.981784366,40.05741535,37.55026774,2.927684898,0,31.25707937,27.60644089,0,9.457594139,43.99517302,40.35528119,5.034772978,0,33.40506546,29.85794966,0,10.93839544,47.23268478,2
transformed_image_pneumonia_111.png,7714,15597,0,10309,10876,1,7572,13467,60.30515945,2.897352055,0,68.21563682,196.5857852,132,230.1527998,197.9909408,23.39126632,7.125266934,0,29.08161462,26.59190445,0,9.006795746,41.54502228,25.84661025,10.40069094,0,33.23559399,29.9079137,0,12.73041277,45.12476099,27.88111638,13.56373833,0,36.94666734,33.49890313,0,17.6911829,47.95628741,2
transformed_image_pneumonia_112.png,6604,13769,2,8736,11572,0,10143,14710,89.45654149,2.040162684,123.5,65.41380495,168.2018666,0,218.1950113,200.8252209,27.3165766,6.365612783,1.060660172,36.00521449,24.80306126,0,10.62963007,38.48515671,30.2186736,9.435423462,1.190550789,38.92899402,26.34963643,0,12.62432903,41.74930198,32.84413981,12.68612943,1.261344623,41.15420326,27.56864917,0,15.24477534,44.37191283,2
